1,MedicalService3,true,2.15,1.457639517929E12,7.0
1,DrugService,true,5.0,1.457639517944E12,8.0
1,AssistanceService,true,7.15

2,MedicalService3,true,2.15,1.457639517962E12,6.0
2,AlarmService3,true,2.0,1.457639517979E12,5.0
2,AssistanceService,true,4.15

3,AlarmService3,true,2.0,1.457639517993E12,5.0
3,AssistanceService,true,2.0

4,MedicalService3,true,2.15,1.457639518009E12,5.0
4,DrugService,true,5.0,1.457639518014E12,6.0
4,AssistanceService,true,7.15

5,AlarmService3,false
5,AlarmService3,true,2.0,1.457639519031E12,12.0
5,AssistanceService,true,2.0

6,MedicalService3,true,2.15,1.457639519055E12,8.0
6,DrugService,true,5.0,1.457639519074E12,8.0
6,AssistanceService,true,7.15

7,MedicalService3,true,2.15,1.457639519096E12,7.0
7,DrugService,true,5.0,1.457639519104E12,5.0
7,AssistanceService,true,7.15

8,MedicalService3,true,2.15,1.457639519116E12,6.0
8,AlarmService3,true,2.0,1.457639519122E12,5.0
8,AssistanceService,true,4.15

9,MedicalService3,true,2.15,1.457639519135E12,6.0
9,AlarmService3,false
9,AlarmService3,true,2.0,1.457639520142E12,18.0
9,AssistanceService,true,4.15

10,MedicalService3,true,2.15,1.457639520183E12,9.0
10,DrugService,true,5.0,1.457639520192E12,9.0
10,AssistanceService,true,7.15

11,MedicalService3,true,2.15,1.457639520215E12,6.0
11,DrugService,true,5.0,1.457639520221E12,6.0
11,AssistanceService,true,7.15

12,MedicalService3,true,2.15,1.457639520237E12,8.0
12,AlarmService3,true,2.0,1.457639520245E12,6.0
12,AssistanceService,true,4.15

13,AlarmService3,true,2.0,1.45763952026E12,6.0
13,AssistanceService,true,2.0

14,AlarmService3,false
14,AlarmService3,true,2.0,1.457639521277E12,17.0
14,AssistanceService,true,2.0

15,AlarmService3,false
15,AlarmService3,false
15,AssistanceService,false,0.0

16,MedicalService3,false
16,MedicalService3,true,2.15,1.457639524361E12,10.0
16,AlarmService3,false
16,AlarmService3,true,2.0,1.457639525373E12,9.0
16,AssistanceService,true,4.15

17,AlarmService3,true,2.0,1.457639525406E12,33.0
17,AssistanceService,true,2.0

18,AlarmService3,true,2.0,1.457639525448E12,5.0
18,AssistanceService,true,2.0

19,MedicalService3,true,2.15,1.457639525461E12,5.0
19,AlarmService3,true,2.0,1.457639525466E12,4.0
19,AssistanceService,true,4.15

20,MedicalService3,true,2.15,1.457639525478E12,5.0
20,AlarmService3,true,2.0,1.457639525483E12,5.0
20,AssistanceService,true,4.15

21,MedicalService3,true,2.15,1.457639525495E12,6.0
21,AlarmService3,true,2.0,1.457639525501E12,5.0
21,AssistanceService,true,4.15

22,AlarmService3,true,2.0,1.457639525514E12,4.0
22,AssistanceService,true,2.0

23,AlarmService3,true,2.0,1.457639525525E12,8.0
23,AssistanceService,true,2.0

24,MedicalService3,false
24,MedicalService3,true,2.15,1.457639526543E12,14.0
24,AlarmService3,true,2.0,1.457639526558E12,14.0
24,AssistanceService,true,4.15

25,MedicalService3,false
25,MedicalService3,true,2.15,1.45763952759E12,14.0
25,AlarmService3,true,2.0,1.457639527604E12,15.0
25,AssistanceService,true,4.15

26,MedicalService3,false
26,MedicalService3,true,2.15,1.457639528646E12,17.0
26,AlarmService3,true,2.0,1.457639528663E12,15.0
26,AssistanceService,true,4.15

27,AlarmService3,false
27,AlarmService3,true,2.0,1.457639529708E12,15.0
27,AssistanceService,true,2.0

28,AlarmService3,true,2.0,1.457639529741E12,11.0
28,AssistanceService,true,2.0

29,AlarmService3,false
29,AlarmService3,true,2.0,1.457639530765E12,7.0
29,AssistanceService,true,2.0

30,AlarmService3,true,2.0,1.457639530783E12,8.0
30,AssistanceService,true,2.0

31,MedicalService3,true,2.15,1.457639530801E12,4.0
31,DrugService,true,5.0,1.457639530805E12,5.0
31,AssistanceService,true,7.15

32,AlarmService3,true,2.0,1.457639530818E12,4.0
32,AssistanceService,true,2.0

33,MedicalService3,false
33,MedicalService3,false
33,AssistanceService,false,0.0

34,MedicalService3,true,2.15,1.457639532866E12,10.0
34,DrugService,true,5.0,1.457639532876E12,5.0
34,AssistanceService,true,7.15

35,MedicalService3,true,2.15,1.457639532888E12,4.0
35,DrugService,true,5.0,1.457639532892E12,5.0
35,AssistanceService,true,7.15

36,MedicalService3,false
36,MedicalService3,true,2.15,1.457639533905E12,17.0
36,DrugService,true,5.0,1.457639533922E12,8.0
36,AssistanceService,true,7.15

37,AlarmService3,false
37,AlarmService3,true,2.0,1.45763953495E12,14.0
37,AssistanceService,true,2.0

38,MedicalService3,true,2.15,1.457639534984E12,13.0
38,AlarmService3,true,2.0,1.457639534998E12,11.0
38,AssistanceService,true,4.15

39,MedicalService3,true,2.15,1.45763953502E12,9.0
39,AlarmService3,true,2.0,1.457639535029E12,8.0
39,AssistanceService,true,4.15

40,MedicalService3,true,2.15,1.457639535048E12,16.0
40,AlarmService3,false
40,AlarmService3,true,2.0,1.457639536066E12,14.0
40,AssistanceService,true,4.15

41,AlarmService3,true,2.0,1.457639536102E12,12.0
41,AssistanceService,true,2.0

42,MedicalService3,true,2.15,1.457639536125E12,7.0
42,DrugService,true,5.0,1.457639536132E12,8.0
42,AssistanceService,true,7.15

43,AlarmService3,true,2.0,1.457639536148E12,4.0
43,AssistanceService,true,2.0

44,MedicalService3,true,2.15,1.457639536157E12,4.0
44,AlarmService3,true,2.0,1.457639536161E12,4.0
44,AssistanceService,true,4.15

45,MedicalService3,true,2.15,1.457639536171E12,4.0
45,DrugService,true,5.0,1.457639536175E12,5.0
45,AssistanceService,true,7.15

46,AlarmService3,true,2.0,1.457639536186E12,5.0
46,AssistanceService,true,2.0

47,AlarmService3,true,2.0,1.457639536198E12,5.0
47,AssistanceService,true,2.0

48,AlarmService3,true,2.0,1.457639536208E12,4.0
48,AssistanceService,true,2.0

49,MedicalService3,true,2.15,1.457639536217E12,5.0
49,DrugService,true,5.0,1.457639536222E12,6.0
49,AssistanceService,true,7.15

50,MedicalService3,true,2.15,1.457639536234E12,4.0
50,AlarmService3,true,2.0,1.457639536238E12,3.0
50,AssistanceService,true,4.15

51,MedicalService3,true,2.15,1.457639536247E12,4.0
51,AlarmService3,false
51,AlarmService3,true,2.0,1.457639537252E12,15.0
51,AssistanceService,true,4.15

52,MedicalService3,true,2.15,1.457639537285E12,8.0
52,DrugService,true,5.0,1.457639537293E12,7.0
52,AssistanceService,true,7.15

53,AlarmService3,true,2.0,1.45763953731E12,5.0
53,AssistanceService,true,2.0

54,AlarmService3,true,2.0,1.457639537321E12,4.0
54,AssistanceService,true,2.0

55,MedicalService3,false
55,MedicalService3,true,2.15,1.457639538331E12,5.0
55,DrugService,true,5.0,1.457639538336E12,4.0
55,AssistanceService,true,7.15

56,MedicalService3,true,2.15,1.457639538347E12,4.0
56,DrugService,true,5.0,1.457639538351E12,5.0
56,AssistanceService,true,7.15

57,MedicalService3,true,2.15,1.457639538362E12,5.0
57,DrugService,true,5.0,1.457639538367E12,5.0
57,AssistanceService,true,7.15

58,MedicalService3,true,2.15,1.457639538384E12,10.0
58,DrugService,true,5.0,1.457639538394E12,10.0
58,AssistanceService,true,7.15

59,MedicalService3,false
59,MedicalService3,true,2.15,1.457639539416E12,9.0
59,DrugService,true,5.0,1.457639539425E12,6.0
59,AssistanceService,true,7.15

60,MedicalService3,false
60,MedicalService3,true,2.15,1.45763954044E12,14.0
60,AlarmService3,true,2.0,1.457639540454E12,14.0
60,AssistanceService,true,4.15

61,MedicalService3,true,2.15,1.45763954049E12,10.0
61,AlarmService3,true,2.0,1.4576395405E12,7.0
61,AssistanceService,true,4.15

62,MedicalService3,true,2.15,1.457639540518E12,8.0
62,DrugService,true,5.0,1.457639540526E12,8.0
62,AssistanceService,true,7.15

63,AlarmService3,false
63,AlarmService3,true,2.0,1.457639541549E12,4.0
63,AssistanceService,true,2.0

64,MedicalService3,true,2.15,1.457639541559E12,4.0
64,AlarmService3,true,2.0,1.457639541564E12,3.0
64,AssistanceService,true,4.15

65,AlarmService3,true,2.0,1.457639541573E12,4.0
65,AssistanceService,true,2.0

66,MedicalService3,true,2.15,1.457639541583E12,5.0
66,DrugService,true,5.0,1.457639541588E12,4.0
66,AssistanceService,true,7.15

67,MedicalService3,true,2.15,1.457639541598E12,4.0
67,AlarmService3,true,2.0,1.457639541602E12,4.0
67,AssistanceService,true,4.15

68,MedicalService3,true,2.15,1.457639541611E12,5.0
68,DrugService,true,5.0,1.457639541616E12,4.0
68,AssistanceService,true,7.15

69,MedicalService3,true,2.15,1.457639541626E12,5.0
69,AlarmService3,true,2.0,1.457639541631E12,3.0
69,AssistanceService,true,4.15

70,MedicalService3,true,2.15,1.45763954164E12,3.0
70,DrugService,true,5.0,1.457639541644E12,3.0
70,AssistanceService,true,7.15

71,MedicalService3,false
71,MedicalService3,true,2.15,1.457639542656E12,14.0
71,DrugService,true,5.0,1.457639542671E12,11.0
71,AssistanceService,true,7.15

72,MedicalService3,true,2.15,1.457639542695E12,8.0
72,DrugService,true,5.0,1.457639542703E12,6.0
72,AssistanceService,true,7.15

73,MedicalService3,true,2.15,1.457639542716E12,4.0
73,AlarmService3,false
73,AlarmService3,true,2.0,1.457639543722E12,14.0
73,AssistanceService,true,4.15

74,AlarmService3,true,2.0,1.457639543761E12,8.0
74,AssistanceService,true,2.0

75,MedicalService3,true,2.15,1.457639543778E12,7.0
75,AlarmService3,true,2.0,1.457639543785E12,6.0
75,AssistanceService,true,4.15

76,AlarmService3,true,2.0,1.457639543799E12,7.0
76,AssistanceService,true,2.0

77,MedicalService3,true,2.15,1.457639543815E12,7.0
77,DrugService,true,5.0,1.457639543822E12,7.0
77,AssistanceService,true,7.15

78,MedicalService3,true,2.15,1.457639543839E12,8.0
78,DrugService,true,5.0,1.457639543847E12,6.0
78,AssistanceService,true,7.15

79,MedicalService3,true,2.15,1.45763954386E12,4.0
79,DrugService,true,5.0,1.457639543864E12,4.0
79,AssistanceService,true,7.15

80,MedicalService3,true,2.15,1.457639543874E12,8.0
80,DrugService,true,5.0,1.457639543882E12,4.0
80,AssistanceService,true,7.15

81,MedicalService3,true,2.15,1.457639543893E12,5.0
81,DrugService,true,5.0,1.457639543898E12,3.0
81,AssistanceService,true,7.15

82,MedicalService3,true,2.15,1.457639543907E12,4.0
82,AlarmService3,true,2.0,1.457639543911E12,4.0
82,AssistanceService,true,4.15

83,AlarmService3,true,2.0,1.45763954392E12,4.0
83,AssistanceService,true,2.0

84,MedicalService3,true,2.15,1.457639543933E12,5.0
84,DrugService,true,5.0,1.457639543938E12,4.0
84,AssistanceService,true,7.15

85,MedicalService3,true,2.15,1.457639543949E12,4.0
85,DrugService,true,5.0,1.457639543953E12,3.0
85,AssistanceService,true,7.15

86,MedicalService3,false
86,MedicalService3,true,2.15,1.457639544965E12,15.0
86,DrugService,true,5.0,1.45763954498E12,12.0
86,AssistanceService,true,7.15

87,MedicalService3,true,2.15,1.457639545004E12,9.0
87,DrugService,true,5.0,1.457639545013E12,7.0
87,AssistanceService,true,7.15

88,AlarmService3,true,2.0,1.45763954503E12,4.0
88,AssistanceService,true,2.0

89,MedicalService3,true,2.15,1.457639545039E12,5.0
89,AlarmService3,true,2.0,1.457639545044E12,3.0
89,AssistanceService,true,4.15

90,AlarmService3,true,2.0,1.457639545053E12,3.0
90,AssistanceService,true,2.0

91,MedicalService3,true,2.15,1.457639545062E12,4.0
91,DrugService,true,5.0,1.457639545066E12,6.0
91,AssistanceService,true,7.15

92,MedicalService3,true,2.15,1.457639545078E12,4.0
92,DrugService,true,5.0,1.457639545082E12,4.0
92,AssistanceService,true,7.15

93,MedicalService3,true,2.15,1.457639545091E12,4.0
93,DrugService,true,5.0,1.457639545095E12,4.0
93,AssistanceService,true,7.15

94,AlarmService3,true,2.0,1.457639545105E12,4.0
94,AssistanceService,true,2.0

95,MedicalService3,true,2.15,1.457639545115E12,4.0
95,AlarmService3,false
95,AlarmService3,true,2.0,1.457639546121E12,13.0
95,AssistanceService,true,4.15

96,MedicalService3,true,2.15,1.457639546154E12,10.0
96,AlarmService3,true,2.0,1.457639546165E12,6.0
96,AssistanceService,true,4.15

97,MedicalService3,true,2.15,1.45763954618E12,7.0
97,DrugService,true,5.0,1.457639546187E12,6.0
97,AssistanceService,true,7.15

98,MedicalService3,true,2.15,1.457639546198E12,3.0
98,DrugService,true,5.0,1.457639546201E12,5.0
98,AssistanceService,true,7.15

99,MedicalService3,true,2.15,1.457639546212E12,4.0
99,DrugService,true,5.0,1.457639546216E12,4.0
99,AssistanceService,true,7.15

100,AlarmService3,true,2.0,1.457639546227E12,7.0
100,AssistanceService,true,2.0

