1,MedicalService3,true,2.15,1.457765638468E12,9.0
1,AlarmService3,true,2.0,1.457765638635E12,21.0
1,AssistanceService,true,4.15

2,MedicalService3,true,2.15,1.457765638828E12,10.0
2,DrugService,true,5.0,1.457765638978E12,10.0
2,AssistanceService,true,7.15

3,MedicalService3,true,2.15,1.457765639097E12,8.0
3,DrugService,true,5.0,1.457765639211E12,7.0
3,AssistanceService,true,7.15

4,MedicalService3,true,2.15,1.457765639329E12,7.0
4,DrugService,true,5.0,1.457765639431E12,7.0
4,AssistanceService,true,7.15

5,MedicalService3,true,2.15,1.457765639541E12,7.0
5,DrugService,true,5.0,1.457765639647E12,15.0
5,AssistanceService,true,7.15

6,MedicalService3,true,2.15,1.457765639781E12,11.0
6,AlarmService3,false
6,AlarmService1,true,4.0,1.457765640917E12,10.0
6,AssistanceService,true,6.15

7,AlarmService3,false
7,AlarmService1,true,4.0,1.457765642085E12,7.0
7,AssistanceService,true,4.0

8,MedicalService3,true,2.15,1.4577656422E12,11.0
8,DrugService,true,5.0,1.457765642299E12,8.0
8,AssistanceService,true,7.15

9,AlarmService3,true,2.0,1.45776564241E12,7.0
9,AssistanceService,true,2.0

10,AlarmService3,true,2.0,1.457765642531E12,9.0
10,AssistanceService,true,2.0

11,MedicalService3,false
11,MedicalService1,false
11,MedicalService3,true,2.15,1.45776564473E12,7.0
11,DrugService,true,5.0,1.457765644821E12,8.0
11,AssistanceService,true,7.15

12,MedicalService3,true,2.15,1.457765644929E12,7.0
12,DrugService,true,5.0,1.457765645019E12,10.0
12,AssistanceService,true,7.15

13,MedicalService3,true,2.15,1.457765645123E12,8.0
13,DrugService,true,5.0,1.457765645229E12,5.0
13,AssistanceService,true,7.15

14,MedicalService3,true,2.15,1.457765645328E12,6.0
14,AlarmService3,true,2.0,1.457765645412E12,7.0
14,AssistanceService,true,4.15

15,MedicalService3,true,2.15,1.457765645507E12,5.0
15,AlarmService3,true,2.0,1.457765645591E12,5.0
15,AssistanceService,true,4.15

16,MedicalService3,true,2.15,1.45776564573E12,6.0
16,DrugService,true,5.0,1.457765645819E12,6.0
16,AssistanceService,true,7.15

17,MedicalService3,true,2.15,1.457765645911E12,7.0
17,DrugService,true,5.0,1.457765645999E12,5.0
17,AssistanceService,true,7.15

18,MedicalService3,true,2.15,1.457765646093E12,6.0
18,AlarmService3,true,2.0,1.457765646179E12,8.0
18,AssistanceService,true,4.15

19,MedicalService3,true,2.15,1.457765646316E12,8.0
19,AlarmService3,true,2.0,1.457765646403E12,7.0
19,AssistanceService,true,4.15

20,MedicalService3,true,2.15,1.457765646497E12,6.0
20,DrugService,true,5.0,1.457765646579E12,6.0
20,AssistanceService,true,7.15

21,MedicalService3,false
21,MedicalService1,false
21,MedicalService3,true,2.15,1.457765648747E12,6.0
21,DrugService,true,5.0,1.457765648835E12,6.0
21,AssistanceService,true,7.15

22,MedicalService3,false
22,MedicalService1,true,4.0,1.457765649965E12,5.0
22,AlarmService3,true,2.0,1.457765650042E12,6.0
22,AssistanceService,true,6.0

23,MedicalService3,true,2.15,1.45776565015E12,6.0
23,AlarmService3,true,2.0,1.45776565026E12,6.0
23,AssistanceService,true,4.15

24,MedicalService3,false
24,MedicalService1,true,4.0,1.457765651367E12,6.0
24,AlarmService3,true,2.0,1.457765651448E12,7.0
24,AssistanceService,true,6.0

25,AlarmService3,true,2.0,1.457765651545E12,6.0
25,AssistanceService,true,2.0

26,AlarmService3,true,2.0,1.457765651658E12,13.0
26,AssistanceService,true,2.0

27,MedicalService3,true,2.15,1.457765651757E12,8.0
27,DrugService,true,5.0,1.457765651851E12,6.0
27,AssistanceService,true,7.15

28,MedicalService3,false
28,MedicalService1,true,4.0,1.457765652965E12,5.0
28,DrugService,true,5.0,1.457765653047E12,6.0
28,AssistanceService,true,9.0

29,MedicalService3,true,2.15,1.457765653142E12,7.0
29,DrugService,true,5.0,1.457765653228E12,7.0
29,AssistanceService,true,7.15

30,AlarmService3,true,2.0,1.457765653315E12,6.0
30,AssistanceService,true,2.0

31,AlarmService3,true,2.0,1.457765653399E12,6.0
31,AssistanceService,true,2.0

32,AlarmService3,true,2.0,1.457765653483E12,8.0
32,AssistanceService,true,2.0

33,AlarmService3,true,2.0,1.457765653591E12,5.0
33,AssistanceService,true,2.0

34,MedicalService3,true,2.15,1.457765653734E12,5.0
34,DrugService,true,5.0,1.457765653828E12,7.0
34,AssistanceService,true,7.15

35,MedicalService3,false
35,MedicalService1,false
35,MedicalService3,false
35,AssistanceService,false,0.0

36,MedicalService3,true,2.15,1.457765657079E12,6.0
36,AlarmService3,true,2.0,1.457765657152E12,6.0
36,AssistanceService,true,4.15

37,MedicalService3,true,2.15,1.457765657242E12,5.0
37,DrugService,true,5.0,1.457765657321E12,4.0
37,AssistanceService,true,7.15

38,MedicalService3,false
38,MedicalService1,true,4.0,1.457765658424E12,6.0
38,AlarmService3,true,2.0,1.457765658497E12,4.0
38,AssistanceService,true,6.0

39,MedicalService3,true,2.15,1.457765658583E12,6.0
39,DrugService,true,5.0,1.457765658687E12,4.0
39,AssistanceService,true,7.15

40,MedicalService3,true,2.15,1.457765658769E12,5.0
40,AlarmService3,true,2.0,1.457765658854E12,5.0
40,AssistanceService,true,4.15

41,MedicalService3,true,2.15,1.457765658955E12,6.0
41,DrugService,true,5.0,1.457765659033E12,6.0
41,AssistanceService,true,7.15

42,MedicalService3,true,2.15,1.457765659133E12,7.0
42,AlarmService3,true,2.0,1.457765659241E12,8.0
42,AssistanceService,true,4.15

43,MedicalService3,true,2.15,1.457765659347E12,7.0
43,AlarmService3,true,2.0,1.45776565944E12,6.0
43,AssistanceService,true,4.15

44,MedicalService3,true,2.15,1.457765659543E12,7.0
44,DrugService,true,5.0,1.457765659638E12,8.0
44,AssistanceService,true,7.15

45,MedicalService3,false
45,MedicalService1,true,4.0,1.457765660771E12,5.0
45,DrugService,true,5.0,1.457765660849E12,7.0
45,AssistanceService,true,9.0

46,MedicalService3,true,2.15,1.457765660945E12,6.0
46,DrugService,true,5.0,1.457765661034E12,5.0
46,AssistanceService,true,7.15

47,AlarmService3,false
47,AlarmService1,true,4.0,1.457765662138E12,6.0
47,AssistanceService,true,4.0

48,AlarmService3,true,2.0,1.457765662227E12,8.0
48,AssistanceService,true,2.0

49,AlarmService3,true,2.0,1.457765662312E12,7.0
49,AssistanceService,true,2.0

50,MedicalService3,true,2.15,1.457765662407E12,5.0
50,DrugService,true,5.0,1.457765662485E12,5.0
50,AssistanceService,true,7.15

51,MedicalService3,true,2.15,1.457765662573E12,5.0
51,DrugService,true,5.0,1.457765662683E12,7.0
51,AssistanceService,true,7.15

52,MedicalService3,true,2.15,1.457765662783E12,5.0
52,AlarmService3,true,2.0,1.457765662857E12,5.0
52,AssistanceService,true,4.15

53,AlarmService3,true,2.0,1.457765662953E12,5.0
53,AssistanceService,true,2.0

54,AlarmService3,true,2.0,1.457765663056E12,8.0
54,AssistanceService,true,2.0

55,AlarmService3,true,2.0,1.457765663161E12,6.0
55,AssistanceService,true,2.0

56,MedicalService3,true,2.15,1.457765663252E12,4.0
56,AlarmService3,true,2.0,1.457765663326E12,6.0
56,AssistanceService,true,4.15

57,MedicalService3,true,2.15,1.457765663414E12,5.0
57,AlarmService3,true,2.0,1.457765663483E12,4.0
57,AssistanceService,true,4.15

58,MedicalService3,true,2.15,1.457765663559E12,6.0
58,DrugService,true,5.0,1.457765663648E12,13.0
58,AssistanceService,true,7.15

59,AlarmService3,true,2.0,1.45776566375E12,5.0
59,AssistanceService,true,2.0

60,MedicalService3,true,2.15,1.457765663841E12,6.0
60,DrugService,true,5.0,1.457765663938E12,6.0
60,AssistanceService,true,7.15

61,MedicalService3,true,2.15,1.457765664024E12,7.0
61,DrugService,true,5.0,1.457765664098E12,5.0
61,AssistanceService,true,7.15

62,AlarmService3,true,2.0,1.457765664178E12,5.0
62,AssistanceService,true,2.0

63,MedicalService3,true,2.15,1.457765664269E12,7.0
63,AlarmService3,true,2.0,1.457765664346E12,5.0
63,AssistanceService,true,4.15

64,MedicalService3,true,2.15,1.457765664432E12,5.0
64,DrugService,true,5.0,1.45776566451E12,6.0
64,AssistanceService,true,7.15

65,MedicalService3,true,2.15,1.457765664591E12,5.0
65,DrugService,true,5.0,1.457765664693E12,7.0
65,AssistanceService,true,7.15

66,MedicalService3,true,2.15,1.457765664771E12,5.0
66,AlarmService3,true,2.0,1.457765664849E12,17.0
66,AssistanceService,true,4.15

67,MedicalService3,true,2.15,1.457765664939E12,6.0
67,AlarmService3,true,2.0,1.457765665019E12,5.0
67,AssistanceService,true,4.15

68,MedicalService3,true,2.15,1.457765665104E12,6.0
68,DrugService,true,5.0,1.457765665177E12,5.0
68,AssistanceService,true,7.15

69,MedicalService3,true,2.15,1.457765665262E12,6.0
69,AlarmService3,false
69,AlarmService1,true,4.0,1.457765666357E12,5.0
69,AssistanceService,true,6.15

70,MedicalService3,false
70,MedicalService1,true,4.0,1.457765667454E12,5.0
70,DrugService,true,5.0,1.457765667526E12,5.0
70,AssistanceService,true,9.0

71,MedicalService3,true,2.15,1.457765667609E12,5.0
71,DrugService,true,5.0,1.457765667715E12,6.0
71,AssistanceService,true,7.15

72,MedicalService3,true,2.15,1.457765667796E12,5.0
72,AlarmService3,false
72,AlarmService1,true,4.0,1.457765668885E12,5.0
72,AssistanceService,true,6.15

73,MedicalService3,true,2.15,1.457765668975E12,7.0
73,DrugService,true,5.0,1.457765669048E12,5.0
73,AssistanceService,true,7.15

74,AlarmService3,true,2.0,1.457765669127E12,6.0
74,AssistanceService,true,2.0

75,MedicalService3,true,2.15,1.457765669206E12,6.0
75,DrugService,true,5.0,1.457765669289E12,5.0
75,AssistanceService,true,7.15

76,AlarmService3,true,2.0,1.457765669372E12,5.0
76,AssistanceService,true,2.0

77,MedicalService3,true,2.15,1.457765669458E12,5.0
77,DrugService,true,5.0,1.457765669536E12,5.0
77,AssistanceService,true,7.15

78,MedicalService3,true,2.15,1.457765669637E12,12.0
78,DrugService,true,5.0,1.457765669741E12,6.0
78,AssistanceService,true,7.15

79,MedicalService3,true,2.15,1.457765669819E12,4.0
79,DrugService,true,5.0,1.457765669893E12,5.0
79,AssistanceService,true,7.15

80,MedicalService3,true,2.15,1.457765669984E12,5.0
80,DrugService,true,5.0,1.457765670057E12,5.0
80,AssistanceService,true,7.15

81,AlarmService3,true,2.0,1.457765670143E12,5.0
81,AssistanceService,true,2.0

82,MedicalService3,true,2.15,1.457765670229E12,7.0
82,DrugService,true,5.0,1.457765670308E12,4.0
82,AssistanceService,true,7.15

83,MedicalService3,true,2.15,1.457765670396E12,6.0
83,DrugService,true,5.0,1.457765670468E12,4.0
83,AssistanceService,true,7.15

84,AlarmService3,true,2.0,1.457765670553E12,8.0
84,AssistanceService,true,2.0

85,AlarmService3,true,2.0,1.457765670639E12,15.0
85,AssistanceService,true,2.0

86,MedicalService3,true,2.15,1.457765670747E12,5.0
86,DrugService,true,5.0,1.457765670822E12,5.0
86,AssistanceService,true,7.15

87,MedicalService3,false
87,MedicalService1,true,4.0,1.457765672052E12,5.0
87,DrugService,true,5.0,1.457765672116E12,6.0
87,AssistanceService,true,9.0

88,AlarmService3,true,2.0,1.457765672188E12,5.0
88,AssistanceService,true,2.0

89,AlarmService3,true,2.0,1.457765672306E12,5.0
89,AssistanceService,true,2.0

90,AlarmService3,true,2.0,1.457765672383E12,5.0
90,AssistanceService,true,2.0

91,MedicalService3,true,2.15,1.457765672461E12,5.0
91,DrugService,true,5.0,1.457765672539E12,6.0
91,AssistanceService,true,7.15

92,MedicalService3,true,2.15,1.457765672618E12,5.0
92,DrugService,true,5.0,1.457765672713E12,5.0
92,AssistanceService,true,7.15

93,AlarmService3,false
93,AlarmService1,true,4.0,1.457765673814E12,5.0
93,AssistanceService,true,4.0

94,AlarmService3,true,2.0,1.4577656739E12,6.0
94,AssistanceService,true,2.0

95,AlarmService3,true,2.0,1.457765673977E12,5.0
95,AssistanceService,true,2.0

96,AlarmService3,true,2.0,1.457765674072E12,5.0
96,AssistanceService,true,2.0

97,MedicalService3,true,2.15,1.457765674146E12,5.0
97,AlarmService3,true,2.0,1.457765674216E12,10.0
97,AssistanceService,true,4.15

98,AlarmService3,true,2.0,1.457765674311E12,6.0
98,AssistanceService,true,2.0

99,MedicalService3,true,2.15,1.457765674402E12,16.0
99,DrugService,true,5.0,1.457765674485E12,5.0
99,AssistanceService,true,7.15

100,AlarmService3,true,2.0,1.457765674569E12,5.0
100,AssistanceService,true,2.0

