1,AlarmService3,true,2.0,1.453835067808E12,27.0
1,AssistanceService,true,2.0

2,MedicalService3,true,2.15,1.453835068051E12,7.0
2,DrugService,true,5.0,1.453835068169E12,7.0
2,AssistanceService,true,7.15

3,MedicalService3,true,2.15,1.453835068272E12,6.0
3,AlarmService3,true,2.0,1.453835068365E12,8.0
3,AssistanceService,true,4.15

4,MedicalService3,true,2.15,1.453835068461E12,8.0
4,DrugService,true,5.0,1.453835068556E12,6.0
4,AssistanceService,true,7.15

5,AlarmService3,true,2.0,1.453835068647E12,6.0
5,AssistanceService,true,2.0

6,AlarmService3,false
6,AlarmService1,true,4.0,1.453835069904E12,7.0
6,AssistanceService,true,4.0

7,MedicalService3,false
7,MedicalService1,true,4.0,1.453835071129E12,8.0
7,DrugService,true,5.0,1.453835071209E12,5.0
7,AssistanceService,true,9.0

8,MedicalService3,false
8,MedicalService1,true,4.0,1.453835072425E12,5.0
8,DrugService,true,5.0,1.453835072509E12,6.0
8,AssistanceService,true,9.0

9,MedicalService3,true,2.15,1.453835072591E12,5.0
9,DrugService,true,5.0,1.453835072664E12,5.0
9,AssistanceService,true,7.15

10,MedicalService3,true,2.15,1.453835072746E12,6.0
10,DrugService,true,5.0,1.45383507283E12,6.0
10,AssistanceService,true,7.15

11,MedicalService3,true,2.15,1.453835072934E12,5.0
11,DrugService,true,5.0,1.453835073006E12,5.0
11,AssistanceService,true,7.15

12,AlarmService3,true,2.0,1.453835073087E12,5.0
12,AssistanceService,true,2.0

13,MedicalService3,true,2.15,1.453835073168E12,6.0
13,DrugService,true,5.0,1.453835073249E12,6.0
13,AssistanceService,true,7.15

14,MedicalService3,true,2.15,1.453835073329E12,5.0
14,AlarmService3,true,2.0,1.453835073408E12,4.0
14,AssistanceService,true,4.15

15,AlarmService3,true,2.0,1.453835073487E12,5.0
15,AssistanceService,true,2.0

16,MedicalService3,true,2.15,1.453835073566E12,6.0
16,AlarmService3,true,2.0,1.453835073633E12,6.0
16,AssistanceService,true,4.15

17,AlarmService3,false
17,AlarmService1,false
17,AssistanceService,false,0.0

18,MedicalService3,true,2.15,1.453835075994E12,5.0
18,DrugService,true,5.0,1.453835076069E12,5.0
18,AssistanceService,true,7.15

19,MedicalService3,true,2.15,1.453835076156E12,4.0
19,DrugService,true,5.0,1.453835076254E12,5.0
19,AssistanceService,true,7.15

20,MedicalService3,false
20,MedicalService1,true,4.0,1.453835077453E12,5.0
20,DrugService,true,5.0,1.453835077521E12,5.0
20,AssistanceService,true,9.0

21,MedicalService3,true,2.15,1.453835077597E12,5.0
21,DrugService,true,5.0,1.453835077665E12,6.0
21,AssistanceService,true,7.15

22,AlarmService3,true,2.0,1.453835077752E12,5.0
22,AssistanceService,true,2.0

23,AlarmService3,true,2.0,1.453835077833E12,12.0
23,AssistanceService,true,2.0

24,MedicalService3,true,2.15,1.453835077933E12,5.0
24,DrugService,true,5.0,1.453835078001E12,5.0
24,AssistanceService,true,7.15

25,MedicalService3,false
25,MedicalService1,true,4.0,1.453835079223E12,7.0
25,DrugService,true,5.0,1.45383507929E12,4.0
25,AssistanceService,true,9.0

26,MedicalService3,true,2.15,1.453835079367E12,4.0
26,DrugService,true,5.0,1.453835079441E12,6.0
26,AssistanceService,true,7.15

27,MedicalService3,true,2.15,1.453835079515E12,4.0
27,AlarmService3,true,2.0,1.453835079581E12,4.0
27,AssistanceService,true,4.15

28,AlarmService3,true,2.0,1.453835079656E12,4.0
28,AssistanceService,true,2.0

29,AlarmService3,true,2.0,1.453835079738E12,5.0
29,AssistanceService,true,2.0

30,MedicalService3,true,2.15,1.453835079809E12,4.0
30,AlarmService3,false
30,AlarmService1,true,4.0,1.453835080967E12,4.0
30,AssistanceService,true,6.15

31,MedicalService3,true,2.15,1.453835081076E12,5.0
31,AlarmService3,true,2.0,1.453835081144E12,5.0
31,AssistanceService,true,4.15

32,MedicalService3,false
32,MedicalService1,true,4.0,1.453835082329E12,4.0
32,DrugService,true,5.0,1.453835082394E12,5.0
32,AssistanceService,true,9.0

33,AlarmService3,true,2.0,1.453835082467E12,4.0
33,AssistanceService,true,2.0

34,MedicalService3,true,2.15,1.453835082539E12,4.0
34,DrugService,true,5.0,1.453835082602E12,5.0
34,AssistanceService,true,7.15

35,AlarmService3,true,2.0,1.453835082673E12,6.0
35,AssistanceService,true,2.0

36,AlarmService3,true,2.0,1.453835082757E12,4.0
36,AssistanceService,true,2.0

37,MedicalService3,true,2.15,1.453835082829E12,5.0
37,DrugService,true,5.0,1.453835082911E12,5.0
37,AssistanceService,true,7.15

38,MedicalService3,true,2.15,1.453835082984E12,4.0
38,AlarmService3,true,2.0,1.45383508305E12,4.0
38,AssistanceService,true,4.15

39,MedicalService3,true,2.15,1.453835083124E12,5.0
39,DrugService,true,5.0,1.453835083189E12,5.0
39,AssistanceService,true,7.15

40,MedicalService3,false
40,MedicalService1,true,4.0,1.453835084369E12,4.0
40,AlarmService3,true,2.0,1.453835084432E12,5.0
40,AssistanceService,true,6.0

41,MedicalService3,true,2.15,1.453835084504E12,4.0
41,DrugService,true,5.0,1.453835084568E12,4.0
41,AssistanceService,true,7.15

42,MedicalService3,true,2.15,1.453835084639E12,5.0
42,DrugService,true,5.0,1.453835084703E12,4.0
42,AssistanceService,true,7.15

43,MedicalService3,true,2.15,1.453835084776E12,4.0
43,AlarmService3,true,2.0,1.453835084851E12,7.0
43,AssistanceService,true,4.15

44,MedicalService3,true,2.15,1.453835084937E12,5.0
44,AlarmService3,true,2.0,1.453835085003E12,4.0
44,AssistanceService,true,4.15

45,MedicalService3,true,2.15,1.453835085082E12,6.0
45,AlarmService3,true,2.0,1.453835085151E12,4.0
45,AssistanceService,true,4.15

46,MedicalService3,false
46,MedicalService1,true,4.0,1.453835086347E12,5.0
46,AlarmService3,true,2.0,1.453835086414E12,4.0
46,AssistanceService,true,6.0

47,MedicalService3,false
47,MedicalService1,true,4.0,1.453835087811E12,5.0
47,AlarmService3,true,2.0,1.453835087889E12,13.0
47,AssistanceService,true,6.0

48,AlarmService3,true,2.0,1.453835087972E12,4.0
48,AssistanceService,true,2.0

49,AlarmService3,true,2.0,1.453835088045E12,4.0
49,AssistanceService,true,2.0

50,AlarmService3,false
50,AlarmService1,true,4.0,1.453835089229E12,5.0
50,AssistanceService,true,4.0

51,AlarmService3,true,2.0,1.4538350893E12,5.0
51,AssistanceService,true,2.0

52,MedicalService3,true,2.15,1.453835089377E12,4.0
52,DrugService,true,5.0,1.453835089444E12,3.0
52,AssistanceService,true,7.15

53,AlarmService3,true,2.0,1.453835089514E12,4.0
53,AssistanceService,true,2.0

54,MedicalService3,true,2.15,1.453835089593E12,5.0
54,AlarmService3,true,2.0,1.453835089659E12,4.0
54,AssistanceService,true,4.15

55,AlarmService3,false
55,AlarmService1,true,4.0,1.453835090855E12,7.0
55,AssistanceService,true,4.0

56,MedicalService3,true,2.15,1.453835090936E12,5.0
56,DrugService,true,5.0,1.453835091002E12,4.0
56,AssistanceService,true,7.15

57,AlarmService3,true,2.0,1.453835091073E12,4.0
57,AssistanceService,true,2.0

58,MedicalService3,true,2.15,1.453835091143E12,4.0
58,DrugService,true,5.0,1.453835091215E12,5.0
58,AssistanceService,true,7.15

59,MedicalService3,true,2.15,1.453835091284E12,5.0
59,DrugService,true,5.0,1.453835091349E12,5.0
59,AssistanceService,true,7.15

60,MedicalService3,true,2.15,1.453835091424E12,4.0
60,AlarmService3,true,2.0,1.453835091487E12,5.0
60,AssistanceService,true,4.15

61,MedicalService3,false
61,MedicalService1,true,4.0,1.453835092676E12,4.0
61,DrugService,true,5.0,1.453835092739E12,4.0
61,AssistanceService,true,9.0

62,MedicalService3,true,2.15,1.45383509281E12,4.0
62,AlarmService3,true,2.0,1.453835092885E12,7.0
62,AssistanceService,true,4.15

63,MedicalService3,true,2.15,1.453835093005E12,13.0
63,DrugService,true,5.0,1.453835093119E12,5.0
63,AssistanceService,true,7.15

64,AlarmService3,true,2.0,1.453835093189E12,4.0
64,AssistanceService,true,2.0

65,AlarmService3,true,2.0,1.453835093256E12,5.0
65,AssistanceService,true,2.0

66,MedicalService3,true,2.15,1.453835093326E12,4.0
66,DrugService,true,5.0,1.453835093393E12,4.0
66,AssistanceService,true,7.15

67,MedicalService3,true,2.15,1.453835093466E12,4.0
67,DrugService,true,5.0,1.45383509353E12,4.0
67,AssistanceService,true,7.15

68,AlarmService3,true,2.0,1.453835093624E12,5.0
68,AssistanceService,true,2.0

69,MedicalService3,true,2.15,1.453835093695E12,5.0
69,DrugService,true,5.0,1.453835093759E12,4.0
69,AssistanceService,true,7.15

70,AlarmService3,true,2.0,1.453835093826E12,9.0
70,AssistanceService,true,2.0

71,MedicalService3,true,2.15,1.453835093915E12,5.0
71,DrugService,true,5.0,1.453835093978E12,4.0
71,AssistanceService,true,7.15

72,MedicalService3,true,2.15,1.453835094049E12,4.0
72,DrugService,true,5.0,1.453835094112E12,5.0
72,AssistanceService,true,7.15

73,MedicalService3,true,2.15,1.453835094184E12,4.0
73,DrugService,true,5.0,1.453835094258E12,4.0
73,AssistanceService,true,7.15

74,MedicalService3,true,2.15,1.453835094327E12,6.0
74,AlarmService3,true,2.0,1.453835094428E12,7.0
74,AssistanceService,true,4.15

75,AlarmService3,true,2.0,1.453835094525E12,6.0
75,AssistanceService,true,2.0

76,MedicalService3,true,2.15,1.453835094634E12,6.0
76,DrugService,true,5.0,1.453835094698E12,4.0
76,AssistanceService,true,7.15

77,AlarmService3,true,2.0,1.453835094763E12,4.0
77,AssistanceService,true,2.0

78,AlarmService3,true,2.0,1.453835094832E12,6.0
78,AssistanceService,true,2.0

79,MedicalService3,true,2.15,1.453835094914E12,5.0
79,AlarmService3,true,2.0,1.453835094984E12,10.0
79,AssistanceService,true,4.15

80,MedicalService3,true,2.15,1.453835095063E12,6.0
80,DrugService,true,5.0,1.45383509513E12,4.0
80,AssistanceService,true,7.15

81,MedicalService3,true,2.15,1.453835095202E12,4.0
81,AlarmService3,false
81,AlarmService1,false
81,AssistanceService,false,2.15

82,MedicalService3,false
82,MedicalService1,true,4.0,1.45383509865E12,5.0
82,AlarmService3,false
82,AlarmService1,true,4.0,1.453835099799E12,5.0
82,AssistanceService,true,8.0

83,MedicalService3,true,2.15,1.453835099882E12,5.0
83,DrugService,true,5.0,1.453835099944E12,4.0
83,AssistanceService,true,7.15

84,MedicalService3,false
84,MedicalService1,true,4.0,1.453835101138E12,6.0
84,DrugService,true,5.0,1.453835101204E12,4.0
84,AssistanceService,true,9.0

85,MedicalService3,true,2.15,1.453835101284E12,5.0
85,AlarmService3,true,2.0,1.453835101349E12,5.0
85,AssistanceService,true,4.15

86,MedicalService3,true,2.15,1.453835101424E12,4.0
86,DrugService,true,5.0,1.453835101486E12,4.0
86,AssistanceService,true,7.15

87,MedicalService3,false
87,MedicalService1,true,4.0,1.453835102669E12,4.0
87,AlarmService3,false
87,AlarmService1,true,4.0,1.453835103813E12,4.0
87,AssistanceService,true,8.0

88,MedicalService3,true,2.15,1.453835103911E12,5.0
88,DrugService,true,5.0,1.453835103972E12,5.0
88,AssistanceService,true,7.15

89,MedicalService3,false
89,MedicalService1,true,4.0,1.453835105159E12,5.0
89,DrugService,true,5.0,1.453835105222E12,4.0
89,AssistanceService,true,9.0

90,AlarmService3,true,2.0,1.453835105292E12,4.0
90,AssistanceService,true,2.0

91,MedicalService3,true,2.15,1.453835105369E12,5.0
91,AlarmService3,true,2.0,1.453835105434E12,4.0
91,AssistanceService,true,4.15

92,MedicalService3,true,2.15,1.453835105503E12,4.0
92,DrugService,true,5.0,1.453835105571E12,4.0
92,AssistanceService,true,7.15

93,MedicalService3,true,2.15,1.453835105643E12,4.0
93,DrugService,true,5.0,1.453835105707E12,5.0
93,AssistanceService,true,7.15

94,MedicalService3,false
94,MedicalService1,true,4.0,1.453835106914E12,5.0
94,AlarmService3,true,2.0,1.453835106976E12,5.0
94,AssistanceService,true,6.0

95,MedicalService3,true,2.15,1.453835107053E12,5.0
95,DrugService,true,5.0,1.453835107119E12,4.0
95,AssistanceService,true,7.15

96,MedicalService3,true,2.15,1.453835107199E12,5.0
96,DrugService,true,5.0,1.453835107271E12,5.0
96,AssistanceService,true,7.15

97,MedicalService3,true,2.15,1.453835107343E12,5.0
97,DrugService,true,5.0,1.45383510741E12,7.0
97,AssistanceService,true,7.15

98,MedicalService3,true,2.15,1.453835107482E12,4.0
98,DrugService,true,5.0,1.453835107546E12,6.0
98,AssistanceService,true,7.15

99,AlarmService3,true,2.0,1.453835107617E12,5.0
99,AssistanceService,true,2.0

100,MedicalService3,true,2.15,1.453835107685E12,4.0
100,DrugService,true,5.0,1.45383510775E12,6.0
100,AssistanceService,true,7.15

