1,MedicalService1,true,4.0,1.453832577857E12,9.0
1,DrugService,true,5.0,1.453832577973E12,6.0
1,AssistanceService,true,9.0

2,MedicalService1,true,4.0,1.453832578089E12,6.0
2,DrugService,true,5.0,1.453832578196E12,7.0
2,AssistanceService,true,9.0

3,MedicalService1,true,4.0,1.453832578294E12,5.0
3,AlarmService3,false
3,AlarmService2,true,12.0,1.453832579546E12,8.0
3,AssistanceService,true,16.0

4,AlarmService3,true,2.0,1.453832579642E12,6.0
4,AssistanceService,true,2.0

5,AlarmService3,true,2.0,1.45383257975E12,5.0
5,AssistanceService,true,2.0

6,MedicalService1,true,4.0,1.453832579836E12,8.0
6,DrugService,true,5.0,1.453832579932E12,6.0
6,AssistanceService,true,9.0

7,MedicalService1,false
7,MedicalService5,true,11.9,1.45383258116E12,5.0
7,DrugService,true,5.0,1.453832581255E12,5.0
7,AssistanceService,true,16.9

8,MedicalService1,true,4.0,1.45383258134E12,6.0
8,AlarmService3,true,2.0,1.453832581416E12,5.0
8,AssistanceService,true,6.0

9,MedicalService1,false
9,MedicalService5,true,11.9,1.453832582624E12,5.0
9,DrugService,true,5.0,1.453832582752E12,7.0
9,AssistanceService,true,16.9

10,MedicalService1,true,4.0,1.453832582873E12,8.0
10,DrugService,true,5.0,1.453832582972E12,5.0
10,AssistanceService,true,9.0

11,MedicalService1,true,4.0,1.453832583055E12,5.0
11,AlarmService3,true,2.0,1.453832583127E12,5.0
11,AssistanceService,true,6.0

12,MedicalService1,true,4.0,1.453832583206E12,6.0
12,AlarmService3,false
12,AlarmService2,true,12.0,1.453832584396E12,5.0
12,AssistanceService,true,16.0

13,MedicalService1,true,4.0,1.453832584475E12,12.0
13,DrugService,true,5.0,1.45383258456E12,5.0
13,AssistanceService,true,9.0

14,AlarmService3,false
14,AlarmService2,true,12.0,1.453832585772E12,5.0
14,AssistanceService,true,12.0

15,MedicalService1,true,4.0,1.453832585851E12,5.0
15,AlarmService3,true,2.0,1.453832585924E12,4.0
15,AssistanceService,true,6.0

16,MedicalService1,true,4.0,1.453832586E12,5.0
16,DrugService,true,5.0,1.45383258607E12,5.0
16,AssistanceService,true,9.0

17,AlarmService3,false
17,AlarmService2,true,12.0,1.453832587273E12,3.0
17,AssistanceService,true,12.0

18,MedicalService1,true,4.0,1.45383258735E12,5.0
18,DrugService,true,5.0,1.45383258742E12,5.0
18,AssistanceService,true,9.0

19,MedicalService1,true,4.0,1.453832587512E12,5.0
19,DrugService,true,5.0,1.453832587588E12,5.0
19,AssistanceService,true,9.0

20,MedicalService1,false
20,MedicalService5,true,11.9,1.453832588803E12,6.0
20,DrugService,true,5.0,1.453832588871E12,4.0
20,AssistanceService,true,16.9

21,MedicalService1,true,4.0,1.453832588948E12,5.0
21,AlarmService3,true,2.0,1.453832589014E12,4.0
21,AssistanceService,true,6.0

22,AlarmService3,false
22,AlarmService2,true,12.0,1.453832590216E12,6.0
22,AssistanceService,true,12.0

23,MedicalService1,true,4.0,1.453832590295E12,5.0
23,DrugService,true,5.0,1.453832590361E12,5.0
23,AssistanceService,true,9.0

24,MedicalService1,true,4.0,1.453832590434E12,5.0
24,AlarmService3,false
24,AlarmService2,true,12.0,1.453832591638E12,6.0
24,AssistanceService,true,16.0

25,MedicalService1,true,4.0,1.453832591718E12,5.0
25,AlarmService3,true,2.0,1.453832591787E12,5.0
25,AssistanceService,true,6.0

26,AlarmService3,true,2.0,1.45383259186E12,4.0
26,AssistanceService,true,2.0

27,MedicalService1,true,4.0,1.453832591931E12,5.0
27,DrugService,true,5.0,1.453832591997E12,5.0
27,AssistanceService,true,9.0

28,MedicalService1,false
28,MedicalService5,true,11.9,1.453832593204E12,7.0
28,DrugService,true,5.0,1.453832593306E12,5.0
28,AssistanceService,true,16.9

29,MedicalService1,true,4.0,1.453832593379E12,4.0
29,DrugService,true,5.0,1.453832593445E12,5.0
29,AssistanceService,true,9.0

30,AlarmService3,true,2.0,1.453832593534E12,5.0
30,AssistanceService,true,2.0

31,AlarmService3,true,2.0,1.453832593609E12,5.0
31,AssistanceService,true,2.0

32,MedicalService1,true,4.0,1.453832593685E12,6.0
32,DrugService,true,5.0,1.453832593754E12,5.0
32,AssistanceService,true,9.0

33,AlarmService3,true,2.0,1.453832593825E12,4.0
33,AssistanceService,true,2.0

34,AlarmService3,true,2.0,1.453832593895E12,5.0
34,AssistanceService,true,2.0

35,MedicalService1,true,4.0,1.453832593981E12,4.0
35,DrugService,true,5.0,1.453832594047E12,5.0
35,AssistanceService,true,9.0

36,AlarmService3,false
36,AlarmService2,true,12.0,1.453832595238E12,4.0
36,AssistanceService,true,12.0

37,MedicalService1,false
37,MedicalService5,true,11.9,1.453832596458E12,5.0
37,DrugService,true,5.0,1.453832596535E12,4.0
37,AssistanceService,true,16.9

38,MedicalService1,false
38,MedicalService5,true,11.9,1.453832597729E12,5.0
38,DrugService,true,5.0,1.453832597794E12,5.0
38,AssistanceService,true,16.9

39,MedicalService1,true,4.0,1.453832597878E12,11.0
39,DrugService,true,5.0,1.45383259795E12,5.0
39,AssistanceService,true,9.0

40,AlarmService3,true,2.0,1.453832598029E12,8.0
40,AssistanceService,true,2.0

41,MedicalService1,true,4.0,1.453832598106E12,5.0
41,DrugService,true,5.0,1.453832598172E12,5.0
41,AssistanceService,true,9.0

42,MedicalService1,false
42,MedicalService5,true,11.9,1.453832599386E12,5.0
42,DrugService,true,5.0,1.453832599454E12,4.0
42,AssistanceService,true,16.9

43,MedicalService1,true,4.0,1.453832599544E12,5.0
43,DrugService,true,5.0,1.453832599611E12,6.0
43,AssistanceService,true,9.0

44,MedicalService1,true,4.0,1.453832599688E12,5.0
44,AlarmService3,true,2.0,1.453832599756E12,4.0
44,AssistanceService,true,6.0

45,AlarmService3,true,2.0,1.453832599845E12,5.0
45,AssistanceService,true,2.0

46,MedicalService1,true,4.0,1.453832599922E12,5.0
46,DrugService,true,5.0,1.453832599987E12,5.0
46,AssistanceService,true,9.0

47,MedicalService1,true,4.0,1.453832600059E12,4.0
47,DrugService,true,5.0,1.453832600122E12,4.0
47,AssistanceService,true,9.0

48,MedicalService1,true,4.0,1.453832600196E12,6.0
48,DrugService,true,5.0,1.453832600264E12,5.0
48,AssistanceService,true,9.0

49,AlarmService3,true,2.0,1.453832600336E12,4.0
49,AssistanceService,true,2.0

50,MedicalService1,true,4.0,1.45383260041E12,6.0
50,DrugService,true,5.0,1.453832600482E12,13.0
50,AssistanceService,true,9.0

51,MedicalService1,true,4.0,1.453832600563E12,6.0
51,DrugService,true,5.0,1.453832600628E12,5.0
51,AssistanceService,true,9.0

52,AlarmService3,true,2.0,1.453832600708E12,5.0
52,AssistanceService,true,2.0

53,AlarmService3,false
53,AlarmService2,true,12.0,1.453832601944E12,6.0
53,AssistanceService,true,12.0

54,MedicalService1,true,4.0,1.453832602018E12,5.0
54,DrugService,true,5.0,1.453832602084E12,5.0
54,AssistanceService,true,9.0

55,MedicalService1,true,4.0,1.45383260217E12,6.0
55,DrugService,true,5.0,1.453832602238E12,5.0
55,AssistanceService,true,9.0

56,MedicalService1,true,4.0,1.45383260231E12,5.0
56,DrugService,true,5.0,1.453832602373E12,5.0
56,AssistanceService,true,9.0

57,MedicalService1,true,4.0,1.453832602442E12,7.0
57,DrugService,true,5.0,1.453832602522E12,5.0
57,AssistanceService,true,9.0

58,MedicalService1,false
58,MedicalService5,true,11.9,1.453832603712E12,5.0
58,AlarmService3,true,2.0,1.453832603774E12,3.0
58,AssistanceService,true,13.9

59,AlarmService3,true,2.0,1.453832603849E12,5.0
59,AssistanceService,true,2.0

60,AlarmService3,true,2.0,1.453832603925E12,5.0
60,AssistanceService,true,2.0

61,MedicalService1,true,4.0,1.453832603997E12,5.0
61,DrugService,true,5.0,1.453832604068E12,5.0
61,AssistanceService,true,9.0

62,MedicalService1,false
62,MedicalService5,true,11.9,1.453832605254E12,5.0
62,DrugService,true,5.0,1.453832605318E12,3.0
62,AssistanceService,true,16.9

63,MedicalService1,false
63,MedicalService5,true,11.9,1.453832606515E12,5.0
63,AlarmService3,true,2.0,1.453832606581E12,5.0
63,AssistanceService,true,13.9

64,MedicalService1,true,4.0,1.453832606652E12,4.0
64,DrugService,true,5.0,1.45383260672E12,6.0
64,AssistanceService,true,9.0

65,AlarmService3,true,2.0,1.453832606793E12,6.0
65,AssistanceService,true,2.0

66,AlarmService3,true,2.0,1.453832606864E12,12.0
66,AssistanceService,true,2.0

67,MedicalService1,true,4.0,1.453832606941E12,5.0
67,DrugService,true,5.0,1.453832607004E12,5.0
67,AssistanceService,true,9.0

68,MedicalService1,true,4.0,1.453832607077E12,4.0
68,DrugService,true,5.0,1.453832607142E12,5.0
68,AssistanceService,true,9.0

69,MedicalService1,true,4.0,1.453832607217E12,6.0
69,AlarmService3,true,2.0,1.453832607282E12,4.0
69,AssistanceService,true,6.0

70,MedicalService1,true,4.0,1.453832607355E12,4.0
70,DrugService,true,5.0,1.453832607419E12,4.0
70,AssistanceService,true,9.0

71,AlarmService3,true,2.0,1.453832607498E12,4.0
71,AssistanceService,true,2.0

72,AlarmService3,true,2.0,1.453832607604E12,4.0
72,AssistanceService,true,2.0

73,MedicalService1,true,4.0,1.453832607674E12,6.0
73,DrugService,true,5.0,1.453832607741E12,10.0
73,AssistanceService,true,9.0

74,MedicalService1,true,4.0,1.453832607816E12,5.0
74,AlarmService3,true,2.0,1.453832607881E12,4.0
74,AssistanceService,true,6.0

75,MedicalService1,true,4.0,1.453832607949E12,4.0
75,DrugService,true,5.0,1.453832608011E12,4.0
75,AssistanceService,true,9.0

76,MedicalService1,true,4.0,1.453832608082E12,5.0
76,AlarmService3,false
76,AlarmService2,true,12.0,1.453832609268E12,5.0
76,AssistanceService,true,16.0

77,MedicalService1,true,4.0,1.453832609358E12,6.0
77,DrugService,true,5.0,1.453832609424E12,6.0
77,AssistanceService,true,9.0

78,MedicalService1,false
78,MedicalService5,true,11.9,1.453832610599E12,6.0
78,DrugService,true,5.0,1.453832610665E12,5.0
78,AssistanceService,true,16.9

79,AlarmService3,true,2.0,1.453832610738E12,4.0
79,AssistanceService,true,2.0

80,MedicalService1,true,4.0,1.453832610809E12,5.0
80,AlarmService3,true,2.0,1.453832610871E12,4.0
80,AssistanceService,true,6.0

81,MedicalService1,true,4.0,1.453832610936E12,5.0
81,DrugService,true,5.0,1.453832611001E12,4.0
81,AssistanceService,true,9.0

82,MedicalService1,false
82,MedicalService5,true,11.9,1.453832612191E12,6.0
82,DrugService,true,5.0,1.453832612256E12,5.0
82,AssistanceService,true,16.9

83,MedicalService1,true,4.0,1.453832612328E12,4.0
83,DrugService,true,5.0,1.453832612394E12,4.0
83,AssistanceService,true,9.0

84,MedicalService1,true,4.0,1.453832612471E12,12.0
84,DrugService,true,5.0,1.453832612557E12,5.0
84,AssistanceService,true,9.0

85,MedicalService1,true,4.0,1.453832612626E12,4.0
85,DrugService,true,5.0,1.45383261269E12,6.0
85,AssistanceService,true,9.0

86,AlarmService3,true,2.0,1.453832612761E12,4.0
86,AssistanceService,true,2.0

87,MedicalService1,true,4.0,1.453832612829E12,4.0
87,DrugService,true,5.0,1.4538326129E12,7.0
87,AssistanceService,true,9.0

88,MedicalService1,true,4.0,1.453832612973E12,5.0
88,DrugService,true,5.0,1.453832613034E12,5.0
88,AssistanceService,true,9.0

89,AlarmService3,true,2.0,1.453832613104E12,5.0
89,AssistanceService,true,2.0

90,AlarmService3,false
90,AlarmService2,true,12.0,1.453832614287E12,6.0
90,AssistanceService,true,12.0

91,AlarmService3,false
91,AlarmService2,true,12.0,1.453832615498E12,5.0
91,AssistanceService,true,12.0

92,AlarmService3,false
92,AlarmService2,true,12.0,1.453832616668E12,4.0
92,AssistanceService,true,12.0

93,MedicalService1,true,4.0,1.453832616749E12,4.0
93,DrugService,true,5.0,1.453832616815E12,4.0
93,AssistanceService,true,9.0

94,MedicalService1,true,4.0,1.453832616888E12,4.0
94,AlarmService3,true,2.0,1.453832616951E12,5.0
94,AssistanceService,true,6.0

95,AlarmService3,true,2.0,1.453832617026E12,4.0
95,AssistanceService,true,2.0

96,MedicalService1,true,4.0,1.453832617093E12,4.0
96,DrugService,true,5.0,1.453832617163E12,5.0
96,AssistanceService,true,9.0

97,MedicalService1,true,4.0,1.453832617236E12,6.0
97,DrugService,true,5.0,1.453832617299E12,5.0
97,AssistanceService,true,9.0

98,MedicalService1,false
98,MedicalService5,true,11.9,1.453832618529E12,4.0
98,DrugService,true,5.0,1.453832618594E12,4.0
98,AssistanceService,true,16.9

99,MedicalService1,true,4.0,1.45383261868E12,7.0
99,AlarmService3,true,2.0,1.453832618752E12,5.0
99,AssistanceService,true,6.0

100,MedicalService1,true,4.0,1.453832618823E12,4.0
100,AlarmService3,true,2.0,1.453832618886E12,5.0
100,AssistanceService,true,6.0

