1,AlarmService2,true,12.0,1.45743460446E12,15.0
1,AssistanceService,true,12.0

2,MedicalService5,true,11.9,1.457434604506E12,8.0
2,AlarmService2,true,12.0,1.457434604514E12,7.0
2,AssistanceService,true,23.9

3,MedicalService5,true,11.9,1.457434604531E12,7.0
3,DrugService,true,5.0,1.457434604546E12,6.0
3,AssistanceService,true,16.9

4,AlarmService2,true,12.0,1.457434604562E12,6.0
4,AssistanceService,true,12.0

5,MedicalService5,true,11.9,1.45743460458E12,6.0
5,AlarmService2,true,12.0,1.457434604587E12,5.0
5,AssistanceService,true,23.9

6,MedicalService5,true,11.9,1.457434604601E12,5.0
6,AlarmService2,false
6,AlarmService2,true,12.0,1.457434605738E12,10.0
6,AssistanceService,true,23.9

7,MedicalService5,true,11.9,1.457434605761E12,9.0
7,DrugService,true,5.0,1.457434605782E12,6.0
7,AssistanceService,true,16.9

8,MedicalService5,true,11.9,1.457434605796E12,5.0
8,DrugService,true,5.0,1.457434605801E12,5.0
8,AssistanceService,true,16.9

9,MedicalService5,true,11.9,1.457434605813E12,5.0
9,DrugService,true,5.0,1.457434605818E12,5.0
9,AssistanceService,true,16.9

10,AlarmService2,true,12.0,1.45743460583E12,5.0
10,AssistanceService,true,12.0

11,MedicalService5,true,11.9,1.457434605843E12,6.0
11,DrugService,true,5.0,1.457434605849E12,6.0
11,AssistanceService,true,16.9

12,MedicalService5,false
12,MedicalService5,true,11.9,1.457434606921E12,8.0
12,AlarmService2,true,12.0,1.457434606929E12,5.0
12,AssistanceService,true,23.9

13,AlarmService2,true,12.0,1.457434606943E12,5.0
13,AssistanceService,true,12.0

14,MedicalService5,true,11.9,1.457434606955E12,6.0
14,DrugService,true,5.0,1.457434606961E12,5.0
14,AssistanceService,true,16.9

15,MedicalService5,true,11.9,1.457434606975E12,6.0
15,DrugService,true,5.0,1.457434606981E12,4.0
15,AssistanceService,true,16.9

16,MedicalService5,true,11.9,1.457434606993E12,5.0
16,DrugService,true,5.0,1.457434606999E12,4.0
16,AssistanceService,true,16.9

17,MedicalService5,true,11.9,1.45743460701E12,5.0
17,DrugService,true,5.0,1.457434607015E12,5.0
17,AssistanceService,true,16.9

18,MedicalService5,true,11.9,1.457434607027E12,5.0
18,DrugService,true,5.0,1.457434607032E12,6.0
18,AssistanceService,true,16.9

19,AlarmService2,true,12.0,1.457434607045E12,5.0
19,AssistanceService,true,12.0

20,AlarmService2,true,12.0,1.457434607057E12,5.0
20,AssistanceService,true,12.0

21,MedicalService5,true,11.9,1.457434607069E12,5.0
21,DrugService,true,5.0,1.457434607074E12,6.0
21,AssistanceService,true,16.9

22,AlarmService2,true,12.0,1.457434607087E12,5.0
22,AssistanceService,true,12.0

23,MedicalService5,true,11.9,1.457434607098E12,5.0
23,DrugService,true,5.0,1.457434607103E12,5.0
23,AssistanceService,true,16.9

24,MedicalService5,true,11.9,1.457434607117E12,4.0
24,AlarmService2,true,12.0,1.457434607122E12,4.0
24,AssistanceService,true,23.9

25,MedicalService5,true,11.9,1.457434607132E12,4.0
25,DrugService,true,5.0,1.457434607136E12,5.0
25,AssistanceService,true,16.9

26,AlarmService2,true,12.0,1.457434607147E12,4.0
26,AssistanceService,true,12.0

27,MedicalService5,true,11.9,1.457434607156E12,5.0
27,DrugService,true,5.0,1.457434607161E12,5.0
27,AssistanceService,true,16.9

28,AlarmService2,true,12.0,1.457434607172E12,4.0
28,AssistanceService,true,12.0

29,MedicalService5,true,11.9,1.457434607183E12,4.0
29,AlarmService2,true,12.0,1.457434607187E12,4.0
29,AssistanceService,true,23.9

30,MedicalService5,true,11.9,1.457434607197E12,4.0
30,AlarmService2,true,12.0,1.457434607201E12,4.0
30,AssistanceService,true,23.9

31,AlarmService2,true,12.0,1.457434607212E12,5.0
31,AssistanceService,true,12.0

32,MedicalService5,true,11.9,1.457434607223E12,6.0
32,AlarmService2,true,12.0,1.457434607229E12,12.0
32,AssistanceService,true,23.9

33,MedicalService5,true,11.9,1.457434607248E12,4.0
33,DrugService,true,5.0,1.457434607252E12,3.0
33,AssistanceService,true,16.9

34,MedicalService5,true,11.9,1.457434607262E12,4.0
34,AlarmService2,true,12.0,1.457434607266E12,4.0
34,AssistanceService,true,23.9

35,MedicalService5,true,11.9,1.457434607275E12,5.0
35,DrugService,true,5.0,1.45743460728E12,4.0
35,AssistanceService,true,16.9

36,AlarmService2,true,12.0,1.45743460729E12,4.0
36,AssistanceService,true,12.0

37,MedicalService5,true,11.9,1.457434607299E12,4.0
37,AlarmService2,true,12.0,1.457434607303E12,3.0
37,AssistanceService,true,23.9

38,MedicalService5,true,11.9,1.457434607312E12,5.0
38,DrugService,true,5.0,1.457434607317E12,4.0
38,AssistanceService,true,16.9

39,MedicalService5,true,11.9,1.457434607326E12,6.0
39,DrugService,true,5.0,1.457434607332E12,6.0
39,AssistanceService,true,16.9

40,MedicalService5,true,11.9,1.457434607347E12,10.0
40,AlarmService2,true,12.0,1.457434607358E12,12.0
40,AssistanceService,true,23.9

41,MedicalService5,true,11.9,1.457434607383E12,12.0
41,DrugService,true,5.0,1.457434607396E12,7.0
41,AssistanceService,true,16.9

42,MedicalService5,true,11.9,1.45743460741E12,10.0
42,AlarmService2,true,12.0,1.45743460742E12,4.0
42,AssistanceService,true,23.9

43,AlarmService2,true,12.0,1.457434607431E12,4.0
43,AssistanceService,true,12.0

44,MedicalService5,true,11.9,1.457434607442E12,7.0
44,DrugService,true,5.0,1.457434607449E12,4.0
44,AssistanceService,true,16.9

45,MedicalService5,true,11.9,1.457434607458E12,5.0
45,DrugService,true,5.0,1.457434607463E12,4.0
45,AssistanceService,true,16.9

46,MedicalService5,true,11.9,1.457434607473E12,4.0
46,DrugService,true,5.0,1.457434607477E12,4.0
46,AssistanceService,true,16.9

47,MedicalService5,true,11.9,1.457434607486E12,4.0
47,DrugService,true,5.0,1.45743460749E12,4.0
47,AssistanceService,true,16.9

48,MedicalService5,true,11.9,1.4574346075E12,3.0
48,DrugService,true,5.0,1.457434607503E12,5.0
48,AssistanceService,true,16.9

49,MedicalService5,true,11.9,1.457434607513E12,5.0
49,AlarmService2,true,12.0,1.457434607518E12,5.0
49,AssistanceService,true,23.9

50,MedicalService5,true,11.9,1.457434607528E12,4.0
50,AlarmService2,true,12.0,1.457434607533E12,4.0
50,AssistanceService,true,23.9

51,MedicalService5,true,11.9,1.457434607542E12,4.0
51,DrugService,true,5.0,1.457434607546E12,4.0
51,AssistanceService,true,16.9

52,MedicalService5,true,11.9,1.457434607556E12,4.0
52,AlarmService2,true,12.0,1.45743460756E12,5.0
52,AssistanceService,true,23.9

53,MedicalService5,true,11.9,1.457434607571E12,4.0
53,DrugService,true,5.0,1.457434607575E12,4.0
53,AssistanceService,true,16.9

54,AlarmService2,true,12.0,1.457434607585E12,5.0
54,AssistanceService,true,12.0

55,MedicalService5,true,11.9,1.457434607595E12,4.0
55,DrugService,true,5.0,1.457434607599E12,5.0
55,AssistanceService,true,16.9

56,MedicalService5,false
56,MedicalService5,true,11.9,1.457434608665E12,5.0
56,DrugService,true,5.0,1.45743460867E12,4.0
56,AssistanceService,true,16.9

57,MedicalService5,true,11.9,1.457434608682E12,4.0
57,DrugService,true,5.0,1.457434608686E12,4.0
57,AssistanceService,true,16.9

58,MedicalService5,true,11.9,1.457434608697E12,6.0
58,AlarmService2,true,12.0,1.457434608703E12,4.0
58,AssistanceService,true,23.9

59,MedicalService5,true,11.9,1.457434608716E12,5.0
59,DrugService,true,5.0,1.457434608721E12,3.0
59,AssistanceService,true,16.9

60,MedicalService5,true,11.9,1.45743460873E12,5.0
60,AlarmService2,true,12.0,1.457434608735E12,5.0
60,AssistanceService,true,23.9

61,MedicalService5,false
61,MedicalService5,true,11.9,1.457434609787E12,6.0
61,DrugService,true,5.0,1.457434609793E12,6.0
61,AssistanceService,true,16.9

62,MedicalService5,true,11.9,1.457434609806E12,6.0
62,DrugService,true,5.0,1.457434609812E12,4.0
62,AssistanceService,true,16.9

63,MedicalService5,true,11.9,1.457434609821E12,4.0
63,DrugService,true,5.0,1.457434609825E12,11.0
63,AssistanceService,true,16.9

64,MedicalService5,true,11.9,1.457434609841E12,4.0
64,AlarmService2,true,12.0,1.457434609845E12,6.0
64,AssistanceService,true,23.9

65,MedicalService5,true,11.9,1.457434609856E12,5.0
65,DrugService,true,5.0,1.457434609861E12,5.0
65,AssistanceService,true,16.9

66,MedicalService5,true,11.9,1.457434609872E12,4.0
66,AlarmService2,true,12.0,1.457434609876E12,4.0
66,AssistanceService,true,23.9

67,MedicalService5,true,11.9,1.457434609885E12,5.0
67,DrugService,true,5.0,1.45743460989E12,4.0
67,AssistanceService,true,16.9

68,MedicalService5,true,11.9,1.4574346099E12,4.0
68,DrugService,true,5.0,1.457434609904E12,4.0
68,AssistanceService,true,16.9

69,AlarmService2,true,12.0,1.457434609913E12,4.0
69,AssistanceService,true,12.0

70,AlarmService2,true,12.0,1.457434609923E12,3.0
70,AssistanceService,true,12.0

71,MedicalService5,true,11.9,1.457434609932E12,3.0
71,DrugService,true,5.0,1.457434609935E12,5.0
71,AssistanceService,true,16.9

72,MedicalService5,true,11.9,1.457434609944E12,4.0
72,AlarmService2,true,12.0,1.457434609948E12,4.0
72,AssistanceService,true,23.9

73,MedicalService5,true,11.9,1.457434609959E12,5.0
73,DrugService,true,5.0,1.457434609964E12,3.0
73,AssistanceService,true,16.9

74,MedicalService5,true,11.9,1.457434609973E12,4.0
74,AlarmService2,true,12.0,1.457434609977E12,4.0
74,AssistanceService,true,23.9

75,MedicalService5,true,11.9,1.457434609986E12,4.0
75,DrugService,true,5.0,1.45743460999E12,4.0
75,AssistanceService,true,16.9

76,MedicalService5,true,11.9,1.45743461E12,3.0
76,DrugService,true,5.0,1.457434610003E12,4.0
76,AssistanceService,true,16.9

77,MedicalService5,true,11.9,1.457434610013E12,5.0
77,AlarmService2,true,12.0,1.457434610018E12,4.0
77,AssistanceService,true,23.9

78,MedicalService5,true,11.9,1.457434610028E12,3.0
78,DrugService,true,5.0,1.457434610032E12,3.0
78,AssistanceService,true,16.9

79,MedicalService5,true,11.9,1.457434610041E12,3.0
79,DrugService,true,5.0,1.457434610044E12,4.0
79,AssistanceService,true,16.9

80,MedicalService5,true,11.9,1.457434610053E12,4.0
80,AlarmService2,true,12.0,1.457434610057E12,5.0
80,AssistanceService,true,23.9

81,MedicalService5,true,11.9,1.457434610067E12,4.0
81,DrugService,true,5.0,1.457434610071E12,4.0
81,AssistanceService,true,16.9

82,MedicalService5,true,11.9,1.457434610081E12,4.0
82,AlarmService2,true,12.0,1.457434610085E12,5.0
82,AssistanceService,true,23.9

83,MedicalService5,false
83,MedicalService5,false
83,AssistanceService,false,0.0

84,MedicalService5,true,11.9,1.457434612164E12,4.0
84,DrugService,true,5.0,1.457434612168E12,4.0
84,AssistanceService,true,16.9

85,MedicalService5,true,11.9,1.457434612178E12,4.0
85,DrugService,true,5.0,1.457434612182E12,4.0
85,AssistanceService,true,16.9

86,AlarmService2,true,12.0,1.457434612192E12,5.0
86,AssistanceService,true,12.0

87,AlarmService2,true,12.0,1.457434612202E12,4.0
87,AssistanceService,true,12.0

88,AlarmService2,true,12.0,1.457434612211E12,4.0
88,AssistanceService,true,12.0

89,AlarmService2,true,12.0,1.457434612221E12,3.0
89,AssistanceService,true,12.0

90,MedicalService5,true,11.9,1.45743461223E12,4.0
90,DrugService,true,5.0,1.457434612234E12,4.0
90,AssistanceService,true,16.9

91,MedicalService5,false
91,MedicalService5,true,11.9,1.457434613292E12,7.0
91,AlarmService2,true,12.0,1.457434613299E12,6.0
91,AssistanceService,true,23.9

92,AlarmService2,true,12.0,1.457434613315E12,4.0
92,AssistanceService,true,12.0

93,MedicalService5,true,11.9,1.457434613325E12,3.0
93,DrugService,true,5.0,1.457434613329E12,3.0
93,AssistanceService,true,16.9

94,AlarmService2,true,12.0,1.457434613337E12,12.0
94,AssistanceService,true,12.0

95,MedicalService5,true,11.9,1.457434613356E12,12.0
95,DrugService,true,5.0,1.457434613368E12,10.0
95,AssistanceService,true,16.9

96,MedicalService5,true,11.9,1.45743461339E12,10.0
96,DrugService,true,5.0,1.4574346134E12,12.0
96,AssistanceService,true,16.9

97,AlarmService2,true,12.0,1.45743461342E12,4.0
97,AssistanceService,true,12.0

98,MedicalService5,true,11.9,1.457434613433E12,4.0
98,AlarmService2,true,12.0,1.457434613437E12,5.0
98,AssistanceService,true,23.9

99,MedicalService5,true,11.9,1.457434613448E12,7.0
99,AlarmService2,true,12.0,1.457434613455E12,6.0
99,AssistanceService,true,23.9

100,AlarmService2,false
100,AlarmService2,true,12.0,1.457434614605E12,14.0
100,AssistanceService,true,12.0

101,MedicalService5,false
101,MedicalService5,true,11.9,1.457434615686E12,6.0
101,AlarmService2,true,12.0,1.457434615692E12,6.0
101,AssistanceService,true,23.9

102,MedicalService5,true,11.9,1.457434615709E12,6.0
102,DrugService,true,5.0,1.457434615715E12,3.0
102,AssistanceService,true,16.9

103,MedicalService5,true,11.9,1.457434615724E12,3.0
103,AlarmService2,true,12.0,1.457434615728E12,3.0
103,AssistanceService,true,23.9

104,MedicalService5,true,11.9,1.457434615736E12,4.0
104,DrugService,true,5.0,1.45743461574E12,4.0
104,AssistanceService,true,16.9

105,MedicalService5,true,11.9,1.457434615749E12,4.0
105,DrugService,true,5.0,1.457434615753E12,4.0
105,AssistanceService,true,16.9

106,AlarmService2,true,12.0,1.457434615762E12,4.0
106,AssistanceService,true,12.0

107,MedicalService5,true,11.9,1.457434615771E12,4.0
107,AlarmService2,true,12.0,1.457434615775E12,5.0
107,AssistanceService,true,23.9

108,MedicalService5,true,11.9,1.457434615786E12,3.0
108,AlarmService2,true,12.0,1.457434615789E12,5.0
108,AssistanceService,true,23.9

109,MedicalService5,true,11.9,1.4574346158E12,4.0
109,DrugService,true,5.0,1.457434615804E12,4.0
109,AssistanceService,true,16.9

110,MedicalService5,true,11.9,1.457434615814E12,4.0
110,DrugService,true,5.0,1.457434615818E12,4.0
110,AssistanceService,true,16.9

111,AlarmService2,true,12.0,1.457434615827E12,4.0
111,AssistanceService,true,12.0

112,MedicalService5,true,11.9,1.457434615836E12,4.0
112,DrugService,true,5.0,1.45743461584E12,4.0
112,AssistanceService,true,16.9

113,AlarmService2,true,12.0,1.45743461585E12,5.0
113,AssistanceService,true,12.0

114,MedicalService5,true,11.9,1.457434615861E12,4.0
114,AlarmService2,true,12.0,1.457434615865E12,4.0
114,AssistanceService,true,23.9

115,MedicalService5,true,11.9,1.457434615874E12,4.0
115,AlarmService2,true,12.0,1.457434615878E12,4.0
115,AssistanceService,true,23.9

116,AlarmService2,true,12.0,1.457434615888E12,3.0
116,AssistanceService,true,12.0

117,MedicalService5,true,11.9,1.457434615896E12,5.0
117,DrugService,true,5.0,1.457434615901E12,4.0
117,AssistanceService,true,16.9

118,AlarmService2,true,12.0,1.45743461591E12,3.0
118,AssistanceService,true,12.0

119,MedicalService5,true,11.9,1.457434615918E12,5.0
119,DrugService,true,5.0,1.457434615923E12,3.0
119,AssistanceService,true,16.9

120,MedicalService5,true,11.9,1.457434615932E12,4.0
120,DrugService,true,5.0,1.457434615936E12,4.0
120,AssistanceService,true,16.9

121,AlarmService2,false
121,AlarmService2,true,12.0,1.457434616984E12,6.0
121,AssistanceService,true,12.0

122,MedicalService5,true,11.9,1.457434616999E12,6.0
122,DrugService,true,5.0,1.457434617005E12,5.0
122,AssistanceService,true,16.9

123,AlarmService2,true,12.0,1.457434617015E12,4.0
123,AssistanceService,true,12.0

124,MedicalService5,true,11.9,1.457434617025E12,4.0
124,AlarmService2,true,12.0,1.457434617029E12,4.0
124,AssistanceService,true,23.9

125,MedicalService5,true,11.9,1.457434617039E12,4.0
125,AlarmService2,true,12.0,1.457434617043E12,4.0
125,AssistanceService,true,23.9

126,AlarmService2,true,12.0,1.457434617062E12,6.0
126,AssistanceService,true,12.0

127,MedicalService5,true,11.9,1.457434617074E12,3.0
127,DrugService,true,5.0,1.457434617078E12,3.0
127,AssistanceService,true,16.9

128,MedicalService5,true,11.9,1.457434617087E12,3.0
128,AlarmService2,true,12.0,1.45743461709E12,5.0
128,AssistanceService,true,23.9

129,MedicalService5,true,11.9,1.457434617099E12,4.0
129,DrugService,true,5.0,1.457434617103E12,4.0
129,AssistanceService,true,16.9

130,MedicalService5,true,11.9,1.457434617113E12,4.0
130,AlarmService2,true,12.0,1.457434617117E12,4.0
130,AssistanceService,true,23.9

131,MedicalService5,true,11.9,1.457434617126E12,4.0
131,DrugService,true,5.0,1.45743461713E12,5.0
131,AssistanceService,true,16.9

132,AlarmService2,true,12.0,1.45743461714E12,4.0
132,AssistanceService,true,12.0

133,AlarmService2,true,12.0,1.45743461715E12,4.0
133,AssistanceService,true,12.0

134,MedicalService5,true,11.9,1.457434617161E12,4.0
134,DrugService,true,5.0,1.457434617165E12,4.0
134,AssistanceService,true,16.9

135,MedicalService5,true,11.9,1.457434617174E12,5.0
135,DrugService,true,5.0,1.457434617179E12,4.0
135,AssistanceService,true,16.9

136,MedicalService5,true,11.9,1.457434617188E12,4.0
136,AlarmService2,true,12.0,1.457434617192E12,5.0
136,AssistanceService,true,23.9

137,MedicalService5,true,11.9,1.457434617202E12,4.0
137,DrugService,true,5.0,1.457434617206E12,5.0
137,AssistanceService,true,16.9

138,MedicalService5,true,11.9,1.457434617216E12,4.0
138,DrugService,true,5.0,1.45743461722E12,4.0
138,AssistanceService,true,16.9

139,MedicalService5,true,11.9,1.457434617231E12,3.0
139,DrugService,true,5.0,1.457434617234E12,4.0
139,AssistanceService,true,16.9

140,MedicalService5,true,11.9,1.457434617243E12,5.0
140,DrugService,true,5.0,1.457434617248E12,4.0
140,AssistanceService,true,16.9

141,AlarmService2,false
141,AlarmService2,true,12.0,1.457434618299E12,8.0
141,AssistanceService,true,12.0

142,MedicalService5,true,11.9,1.457434618318E12,6.0
142,DrugService,true,5.0,1.457434618324E12,4.0
142,AssistanceService,true,16.9

143,MedicalService5,true,11.9,1.457434618334E12,4.0
143,DrugService,true,5.0,1.457434618339E12,11.0
143,AssistanceService,true,16.9

144,MedicalService5,true,11.9,1.457434618364E12,12.0
144,AlarmService2,true,12.0,1.457434618376E12,12.0
144,AssistanceService,true,23.9

145,AlarmService2,true,12.0,1.4574346184E12,4.0
145,AssistanceService,true,12.0

146,MedicalService5,true,11.9,1.457434618414E12,7.0
146,DrugService,true,5.0,1.457434618421E12,4.0
146,AssistanceService,true,16.9

147,MedicalService5,false
147,MedicalService5,true,11.9,1.457434619448E12,4.0
147,DrugService,true,5.0,1.457434619452E12,4.0
147,AssistanceService,true,16.9

148,MedicalService5,true,11.9,1.457434619462E12,4.0
148,AlarmService2,true,12.0,1.457434619466E12,4.0
148,AssistanceService,true,23.9

149,MedicalService5,true,11.9,1.457434619475E12,4.0
149,DrugService,true,5.0,1.457434619479E12,4.0
149,AssistanceService,true,16.9

150,AlarmService2,true,12.0,1.457434619488E12,5.0
150,AssistanceService,true,12.0

151,MedicalService5,true,11.9,1.457434619498E12,4.0
151,AlarmService2,true,12.0,1.457434619502E12,4.0
151,AssistanceService,true,23.9

152,AlarmService2,true,12.0,1.457434619511E12,4.0
152,AssistanceService,true,12.0

153,MedicalService5,true,11.9,1.457434619521E12,3.0
153,AlarmService2,true,12.0,1.457434619524E12,5.0
153,AssistanceService,true,23.9

154,MedicalService5,true,11.9,1.457434619534E12,5.0
154,DrugService,true,5.0,1.457434619539E12,4.0
154,AssistanceService,true,16.9

155,MedicalService5,false
155,MedicalService5,true,11.9,1.457434620586E12,7.0
155,DrugService,true,5.0,1.457434620593E12,6.0
155,AssistanceService,true,16.9

156,MedicalService5,true,11.9,1.457434620614E12,5.0
156,AlarmService2,true,12.0,1.457434620619E12,4.0
156,AssistanceService,true,23.9

157,MedicalService5,true,11.9,1.457434620628E12,4.0
157,DrugService,true,5.0,1.457434620632E12,4.0
157,AssistanceService,true,16.9

158,AlarmService2,true,12.0,1.457434620641E12,4.0
158,AssistanceService,true,12.0

159,MedicalService5,true,11.9,1.457434620651E12,4.0
159,AlarmService2,true,12.0,1.457434620655E12,4.0
159,AssistanceService,true,23.9

160,MedicalService5,true,11.9,1.457434620664E12,4.0
160,DrugService,true,5.0,1.457434620668E12,5.0
160,AssistanceService,true,16.9

161,AlarmService2,true,12.0,1.457434620678E12,3.0
161,AssistanceService,true,12.0

162,MedicalService5,true,11.9,1.457434620686E12,4.0
162,DrugService,true,5.0,1.45743462069E12,5.0
162,AssistanceService,true,16.9

163,MedicalService5,true,11.9,1.4574346207E12,4.0
163,DrugService,true,5.0,1.457434620704E12,4.0
163,AssistanceService,true,16.9

164,MedicalService5,true,11.9,1.457434620713E12,4.0
164,AlarmService2,true,12.0,1.457434620717E12,4.0
164,AssistanceService,true,23.9

165,MedicalService5,true,11.9,1.457434620727E12,3.0
165,DrugService,true,5.0,1.45743462073E12,4.0
165,AssistanceService,true,16.9

166,AlarmService2,true,12.0,1.45743462074E12,3.0
166,AssistanceService,true,12.0

167,MedicalService5,true,11.9,1.457434620749E12,4.0
167,AlarmService2,true,12.0,1.457434620753E12,6.0
167,AssistanceService,true,23.9

168,MedicalService5,true,11.9,1.457434620765E12,4.0
168,DrugService,true,5.0,1.457434620769E12,5.0
168,AssistanceService,true,16.9

169,AlarmService2,true,12.0,1.457434620779E12,4.0
169,AssistanceService,true,12.0

170,AlarmService2,true,12.0,1.457434620788E12,3.0
170,AssistanceService,true,12.0

171,MedicalService5,true,11.9,1.457434620797E12,4.0
171,AlarmService2,true,12.0,1.457434620801E12,4.0
171,AssistanceService,true,23.9

172,MedicalService5,true,11.9,1.45743462081E12,5.0
172,AlarmService2,true,12.0,1.457434620815E12,4.0
172,AssistanceService,true,23.9

173,MedicalService5,true,11.9,1.457434620823E12,5.0
173,DrugService,true,5.0,1.457434620828E12,4.0
173,AssistanceService,true,16.9

174,MedicalService5,true,11.9,1.457434620837E12,5.0
174,DrugService,true,5.0,1.457434620842E12,4.0
174,AssistanceService,true,16.9

175,MedicalService5,true,11.9,1.457434620851E12,4.0
175,AlarmService2,true,12.0,1.457434620855E12,4.0
175,AssistanceService,true,23.9

176,MedicalService5,true,11.9,1.457434620865E12,5.0
176,DrugService,true,5.0,1.45743462087E12,4.0
176,AssistanceService,true,16.9

177,MedicalService5,true,11.9,1.45743462088E12,4.0
177,DrugService,true,5.0,1.457434620884E12,4.0
177,AssistanceService,true,16.9

178,MedicalService5,true,11.9,1.457434620893E12,5.0
178,DrugService,true,5.0,1.457434620898E12,4.0
178,AssistanceService,true,16.9

179,MedicalService5,true,11.9,1.457434620908E12,4.0
179,DrugService,true,5.0,1.457434620912E12,4.0
179,AssistanceService,true,16.9

180,AlarmService2,true,12.0,1.457434620923E12,4.0
180,AssistanceService,true,12.0

181,AlarmService2,true,12.0,1.457434620932E12,4.0
181,AssistanceService,true,12.0

182,MedicalService5,false
182,MedicalService5,true,11.9,1.457434621989E12,6.0
182,DrugService,true,5.0,1.457434621995E12,6.0
182,AssistanceService,true,16.9

183,MedicalService5,true,11.9,1.457434622011E12,5.0
183,DrugService,true,5.0,1.457434622016E12,5.0
183,AssistanceService,true,16.9

184,AlarmService2,true,12.0,1.457434622026E12,4.0
184,AssistanceService,true,12.0

185,MedicalService5,true,11.9,1.457434622035E12,4.0
185,DrugService,true,5.0,1.457434622039E12,4.0
185,AssistanceService,true,16.9

186,AlarmService2,true,12.0,1.457434622049E12,4.0
186,AssistanceService,true,12.0

187,MedicalService5,true,11.9,1.457434622059E12,5.0
187,DrugService,true,5.0,1.457434622064E12,4.0
187,AssistanceService,true,16.9

188,MedicalService5,true,11.9,1.457434622073E12,4.0
188,DrugService,true,5.0,1.457434622077E12,4.0
188,AssistanceService,true,16.9

189,MedicalService5,true,11.9,1.457434622086E12,4.0
189,DrugService,true,5.0,1.45743462209E12,4.0
189,AssistanceService,true,16.9

190,MedicalService5,true,11.9,1.457434622101E12,6.0
190,AlarmService2,true,12.0,1.457434622107E12,4.0
190,AssistanceService,true,23.9

191,MedicalService5,true,11.9,1.457434622129E12,5.0
191,DrugService,true,5.0,1.457434622134E12,5.0
191,AssistanceService,true,16.9

192,MedicalService5,true,11.9,1.457434622147E12,9.0
192,AlarmService2,true,12.0,1.457434622156E12,4.0
192,AssistanceService,true,23.9

193,MedicalService5,true,11.9,1.457434622168E12,7.0
193,DrugService,true,5.0,1.457434622175E12,5.0
193,AssistanceService,true,16.9

194,MedicalService5,true,11.9,1.457434622188E12,5.0
194,AlarmService2,true,12.0,1.457434622193E12,6.0
194,AssistanceService,true,23.9

195,MedicalService5,true,11.9,1.457434622206E12,5.0
195,DrugService,true,5.0,1.457434622211E12,4.0
195,AssistanceService,true,16.9

196,MedicalService5,true,11.9,1.457434622223E12,5.0
196,DrugService,true,5.0,1.457434622229E12,4.0
196,AssistanceService,true,16.9

197,AlarmService2,true,12.0,1.45743462224E12,6.0
197,AssistanceService,true,12.0

198,AlarmService2,true,12.0,1.457434622256E12,7.0
198,AssistanceService,true,12.0

199,MedicalService5,true,11.9,1.45743462227E12,7.0
199,DrugService,true,5.0,1.457434622277E12,5.0
199,AssistanceService,true,16.9

200,MedicalService5,true,11.9,1.45743462229E12,7.0
200,AlarmService2,true,12.0,1.457434622297E12,5.0
200,AssistanceService,true,23.9

