1,MedicalService1,true,4.0,1.451941220948E12,61.0
1,AlarmService1,false
1,AlarmService1,false
1,AssistanceService,false,4.0

2,AlarmService1,true,4.0,1.451941224515E12,10.0
2,AssistanceService,true,4.0

3,MedicalService1,true,4.0,1.451941224922E12,12.0
3,AlarmService1,true,4.0,1.451941225235E12,37.0
3,AssistanceService,true,8.0

4,MedicalService1,true,4.0,1.451941225542E12,10.0
4,AlarmService1,true,4.0,1.451941225917E12,9.0
4,AssistanceService,true,8.0

5,MedicalService1,true,4.0,1.45194122632E12,72.0
5,DrugService,true,5.0,1.451941226613E12,46.0
5,AssistanceService,true,9.0

6,MedicalService1,true,4.0,1.451941227053E12,12.0
6,DrugService,true,5.0,1.451941227343E12,9.0
6,AssistanceService,true,9.0

7,AlarmService1,true,4.0,1.451941227543E12,8.0
7,AssistanceService,true,4.0

8,MedicalService1,true,4.0,1.451941227805E12,9.0
8,DrugService,true,5.0,1.45194122799E12,15.0
8,AssistanceService,true,9.0

9,MedicalService1,true,4.0,1.451941228235E12,10.0
9,AlarmService1,true,4.0,1.451941228417E12,25.0
9,AssistanceService,true,8.0

10,MedicalService1,true,4.0,1.451941228746E12,24.0
10,DrugService,true,5.0,1.451941229046E12,11.0
10,AssistanceService,true,9.0

11,MedicalService1,true,4.0,1.451941229342E12,8.0
11,AlarmService1,true,4.0,1.451941229597E12,46.0
11,AssistanceService,true,8.0

12,MedicalService1,false
12,MedicalService1,true,4.0,1.451941231259E12,9.0
12,DrugService,true,5.0,1.451941231481E12,7.0
12,AssistanceService,true,9.0

13,MedicalService1,true,4.0,1.451941231743E12,69.0
13,DrugService,true,5.0,1.451941232121E12,13.0
13,AssistanceService,true,9.0

14,AlarmService1,true,4.0,1.45194123247E12,10.0
14,AssistanceService,true,4.0

15,MedicalService1,true,4.0,1.451941232758E12,44.0
15,DrugService,true,5.0,1.451941233051E12,24.0
15,AssistanceService,true,9.0

16,MedicalService1,true,4.0,1.451941233323E12,7.0
16,AlarmService1,true,4.0,1.451941233478E12,15.0
16,AssistanceService,true,8.0

17,AlarmService1,true,4.0,1.45194123377E12,11.0
17,AssistanceService,true,4.0

18,MedicalService1,true,4.0,1.451941234028E12,12.0
18,DrugService,true,5.0,1.451941234283E12,8.0
18,AssistanceService,true,9.0

19,MedicalService1,false
19,MedicalService1,true,4.0,1.451941235799E12,9.0
19,DrugService,true,5.0,1.451941236009E12,10.0
19,AssistanceService,true,9.0

20,MedicalService1,true,4.0,1.45194123633E12,13.0
20,DrugService,true,5.0,1.451941236526E12,32.0
20,AssistanceService,true,9.0

21,MedicalService1,true,4.0,1.451941236893E12,36.0
21,DrugService,true,5.0,1.451941237141E12,29.0
21,AssistanceService,true,9.0

22,MedicalService1,true,4.0,1.451941237434E12,24.0
22,AlarmService1,false
22,AlarmService1,true,4.0,1.451941238849E12,25.0
22,AssistanceService,true,8.0

23,MedicalService1,true,4.0,1.451941239091E12,7.0
23,AlarmService1,true,4.0,1.451941239276E12,10.0
23,AssistanceService,true,8.0

24,MedicalService1,true,4.0,1.451941239541E12,44.0
24,DrugService,true,5.0,1.451941239854E12,46.0
24,AssistanceService,true,9.0

25,AlarmService1,true,4.0,1.451941240111E12,22.0
25,AssistanceService,true,4.0

26,AlarmService1,true,4.0,1.451941240374E12,11.0
26,AssistanceService,true,4.0

27,MedicalService1,true,4.0,1.451941240723E12,11.0
27,DrugService,true,5.0,1.451941240913E12,11.0
27,AssistanceService,true,9.0

28,MedicalService1,true,4.0,1.451941241123E12,8.0
28,DrugService,true,5.0,1.451941241335E12,7.0
28,AssistanceService,true,9.0

29,AlarmService1,false
29,AlarmService1,true,4.0,1.451941242737E12,32.0
29,AssistanceService,true,4.0

30,MedicalService1,true,4.0,1.451941243025E12,10.0
30,DrugService,true,5.0,1.451941243173E12,18.0
30,AssistanceService,true,9.0

31,MedicalService1,true,4.0,1.45194124338E12,7.0
31,DrugService,true,5.0,1.45194124358E12,8.0
31,AssistanceService,true,9.0

32,AlarmService1,true,4.0,1.451941243864E12,7.0
32,AssistanceService,true,4.0

33,AlarmService1,true,4.0,1.4519412441E12,8.0
33,AssistanceService,true,4.0

34,MedicalService1,true,4.0,1.451941244382E12,9.0
34,AlarmService1,true,4.0,1.451941244587E12,18.0
34,AssistanceService,true,8.0

35,AlarmService1,true,4.0,1.451941244854E12,9.0
35,AssistanceService,true,4.0

36,MedicalService1,true,4.0,1.451941245091E12,5.0
36,AlarmService1,true,4.0,1.451941245247E12,13.0
36,AssistanceService,true,8.0

37,MedicalService1,true,4.0,1.451941245467E12,6.0
37,AlarmService1,true,4.0,1.451941245607E12,42.0
37,AssistanceService,true,8.0

38,AlarmService1,true,4.0,1.451941245865E12,8.0
38,AssistanceService,true,4.0

39,MedicalService1,true,4.0,1.451941246079E12,26.0
39,DrugService,true,5.0,1.451941246265E12,13.0
39,AssistanceService,true,9.0

40,AlarmService1,true,4.0,1.45194124644E12,7.0
40,AssistanceService,true,4.0

41,MedicalService1,true,4.0,1.451941246631E12,9.0
41,DrugService,true,5.0,1.451941246856E12,23.0
41,AssistanceService,true,9.0

42,MedicalService1,true,4.0,1.451941247091E12,7.0
42,DrugService,true,5.0,1.451941247247E12,7.0
42,AssistanceService,true,9.0

43,MedicalService1,true,4.0,1.451941247462E12,9.0
43,DrugService,true,5.0,1.45194124774E12,21.0
43,AssistanceService,true,9.0

44,AlarmService1,true,4.0,1.45194124808E12,37.0
44,AssistanceService,true,4.0

45,AlarmService1,true,4.0,1.451941248292E12,6.0
45,AssistanceService,true,4.0

46,AlarmService1,true,4.0,1.451941248459E12,22.0
46,AssistanceService,true,4.0

47,MedicalService1,true,4.0,1.451941248656E12,6.0
47,DrugService,true,5.0,1.451941248838E12,8.0
47,AssistanceService,true,9.0

48,MedicalService1,true,4.0,1.451941249043E12,9.0
48,DrugService,true,5.0,1.451941249181E12,9.0
48,AssistanceService,true,9.0

49,MedicalService1,true,4.0,1.451941249419E12,7.0
49,DrugService,true,5.0,1.451941249557E12,21.0
49,AssistanceService,true,9.0

50,MedicalService1,true,4.0,1.451941249774E12,8.0
50,AlarmService1,true,4.0,1.451941249956E12,18.0
50,AssistanceService,true,8.0

51,MedicalService1,true,4.0,1.451941250236E12,8.0
51,AlarmService1,true,4.0,1.45194125042E12,7.0
51,AssistanceService,true,8.0

52,AlarmService1,false
52,AlarmService1,true,4.0,1.451941251936E12,10.0
52,AssistanceService,true,4.0

53,MedicalService1,true,4.0,1.451941252159E12,5.0
53,DrugService,true,5.0,1.45194125232E12,6.0
53,AssistanceService,true,9.0

54,MedicalService1,true,4.0,1.45194125249E12,8.0
54,AlarmService1,true,4.0,1.451941252666E12,12.0
54,AssistanceService,true,8.0

55,MedicalService1,true,4.0,1.451941252887E12,21.0
55,DrugService,true,5.0,1.451941253042E12,7.0
55,AssistanceService,true,9.0

56,AlarmService1,true,4.0,1.451941253262E12,6.0
56,AssistanceService,true,4.0

57,MedicalService1,true,4.0,1.4519412534E12,19.0
57,AlarmService1,true,4.0,1.45194125357E12,43.0
57,AssistanceService,true,8.0

58,MedicalService1,true,4.0,1.451941253927E12,7.0
58,AlarmService1,true,4.0,1.451941254143E12,24.0
58,AssistanceService,true,8.0

59,MedicalService1,false
59,MedicalService1,true,4.0,1.451941255596E12,27.0
59,DrugService,true,5.0,1.451941255896E12,9.0
59,AssistanceService,true,9.0

60,AlarmService1,true,4.0,1.451941256179E12,6.0
60,AssistanceService,true,4.0

61,MedicalService1,true,4.0,1.451941256317E12,7.0
61,DrugService,true,5.0,1.451941256468E12,7.0
61,AssistanceService,true,9.0

62,AlarmService1,true,4.0,1.451941256629E12,6.0
62,AssistanceService,true,4.0

63,MedicalService1,true,4.0,1.451941256844E12,12.0
63,AlarmService1,true,4.0,1.451941257007E12,8.0
63,AssistanceService,true,8.0

64,AlarmService1,true,4.0,1.451941257235E12,7.0
64,AssistanceService,true,4.0

65,MedicalService1,true,4.0,1.451941257397E12,11.0
65,AlarmService1,true,4.0,1.451941257579E12,6.0
65,AssistanceService,true,8.0

66,MedicalService1,true,4.0,1.451941257808E12,30.0
66,DrugService,true,5.0,1.451941257995E12,49.0
66,AssistanceService,true,9.0

67,AlarmService1,true,4.0,1.4519412583E12,29.0
67,AssistanceService,true,4.0

68,MedicalService1,true,4.0,1.451941258518E12,5.0
68,DrugService,true,5.0,1.451941258721E12,13.0
68,AssistanceService,true,9.0

69,MedicalService1,true,4.0,1.451941258955E12,16.0
69,DrugService,true,5.0,1.451941259174E12,8.0
69,AssistanceService,true,9.0

70,MedicalService1,true,4.0,1.451941259505E12,7.0
70,DrugService,true,5.0,1.451941259621E12,16.0
70,AssistanceService,true,9.0

71,AlarmService1,true,4.0,1.451941259829E12,35.0
71,AssistanceService,true,4.0

72,MedicalService1,true,4.0,1.451941260121E12,10.0
72,AlarmService1,false
72,AlarmService1,true,4.0,1.451941261538E12,5.0
72,AssistanceService,true,8.0

73,AlarmService1,true,4.0,1.45194126176E12,14.0
73,AssistanceService,true,4.0

74,AlarmService1,true,4.0,1.451941261935E12,16.0
74,AssistanceService,true,4.0

75,MedicalService1,true,4.0,1.451941262186E12,10.0
75,DrugService,true,5.0,1.451941262477E12,44.0
75,AssistanceService,true,9.0

76,AlarmService1,true,4.0,1.451941262797E12,39.0
76,AssistanceService,true,4.0

77,MedicalService1,true,4.0,1.451941263044E12,15.0
77,AlarmService1,true,4.0,1.451941263246E12,7.0
77,AssistanceService,true,8.0

78,AlarmService1,false
78,AlarmService1,true,4.0,1.451941264583E12,23.0
78,AssistanceService,true,4.0

79,MedicalService1,true,4.0,1.451941264826E12,7.0
79,DrugService,true,5.0,1.451941265029E12,8.0
79,AssistanceService,true,9.0

80,MedicalService1,true,4.0,1.451941265358E12,5.0
80,DrugService,true,5.0,1.451941265501E12,9.0
80,AssistanceService,true,9.0

81,MedicalService1,true,4.0,1.451941265742E12,6.0
81,DrugService,true,5.0,1.451941265881E12,8.0
81,AssistanceService,true,9.0

82,MedicalService1,true,4.0,1.451941266082E12,24.0
82,DrugService,true,5.0,1.451941266239E12,34.0
82,AssistanceService,true,9.0

83,MedicalService1,true,4.0,1.451941266452E12,6.0
83,AlarmService1,true,4.0,1.451941266614E12,5.0
83,AssistanceService,true,8.0

84,MedicalService1,true,4.0,1.45194126679E12,16.0
84,AlarmService1,true,4.0,1.451941266957E12,8.0
84,AssistanceService,true,8.0

85,AlarmService1,true,4.0,1.451941267236E12,12.0
85,AssistanceService,true,4.0

86,MedicalService1,true,4.0,1.451941267396E12,7.0
86,AlarmService1,true,4.0,1.451941267557E12,19.0
86,AssistanceService,true,8.0

87,MedicalService1,true,4.0,1.451941267805E12,6.0
87,AlarmService1,true,4.0,1.451941267942E12,20.0
87,AssistanceService,true,8.0

88,MedicalService1,true,4.0,1.451941268169E12,7.0
88,AlarmService1,false
88,AlarmService1,true,4.0,1.451941269588E12,30.0
88,AssistanceService,true,8.0

89,MedicalService1,true,4.0,1.45194126984E12,4.0
89,DrugService,true,5.0,1.451941269979E12,16.0
89,AssistanceService,true,9.0

90,AlarmService1,true,4.0,1.451941270162E12,5.0
90,AssistanceService,true,4.0

91,MedicalService1,true,4.0,1.451941270344E12,6.0
91,DrugService,true,5.0,1.451941270489E12,7.0
91,AssistanceService,true,9.0

92,MedicalService1,true,4.0,1.451941270688E12,15.0
92,AlarmService1,true,4.0,1.451941270865E12,6.0
92,AssistanceService,true,8.0

93,MedicalService1,true,4.0,1.451941271074E12,5.0
93,DrugService,true,5.0,1.451941271183E12,25.0
93,AssistanceService,true,9.0

94,AlarmService1,true,4.0,1.451941271342E12,47.0
94,AssistanceService,true,4.0

95,MedicalService1,true,4.0,1.451941271598E12,25.0
95,DrugService,true,5.0,1.451941271767E12,6.0
95,AssistanceService,true,9.0

96,MedicalService1,true,4.0,1.451941271926E12,8.0
96,DrugService,true,5.0,1.451941272075E12,30.0
96,AssistanceService,true,9.0

97,AlarmService1,true,4.0,1.451941272291E12,5.0
97,AssistanceService,true,4.0

98,AlarmService1,false
98,AlarmService1,true,4.0,1.45194127387E12,11.0
98,AssistanceService,true,4.0

99,MedicalService1,true,4.0,1.451941274068E12,6.0
99,AlarmService1,true,4.0,1.451941274238E12,41.0
99,AssistanceService,true,8.0

100,AlarmService1,true,4.0,1.451941274438E12,23.0
100,AssistanceService,true,4.0

101,MedicalService1,true,4.0,1.451941274594E12,26.0
101,DrugService,true,5.0,1.45194127476E12,37.0
101,AssistanceService,true,9.0

102,AlarmService1,true,4.0,1.45194127501E12,16.0
102,AssistanceService,true,4.0

103,MedicalService1,true,4.0,1.451941275268E12,6.0
103,AlarmService1,true,4.0,1.451941275435E12,5.0
103,AssistanceService,true,8.0

104,AlarmService1,true,4.0,1.451941275643E12,5.0
104,AssistanceService,true,4.0

105,MedicalService1,true,4.0,1.451941275808E12,5.0
105,DrugService,true,5.0,1.451941276034E12,6.0
105,AssistanceService,true,9.0

106,MedicalService1,false
106,MedicalService1,true,4.0,1.451941277465E12,5.0
106,DrugService,true,5.0,1.451941277623E12,6.0
106,AssistanceService,true,9.0

107,MedicalService1,true,4.0,1.451941277892E12,10.0
107,DrugService,true,5.0,1.451941278077E12,5.0
107,AssistanceService,true,9.0

108,MedicalService1,true,4.0,1.451941278318E12,6.0
108,DrugService,true,5.0,1.451941278571E12,6.0
108,AssistanceService,true,9.0

109,MedicalService1,true,4.0,1.45194127882E12,11.0
109,DrugService,true,5.0,1.451941279041E12,7.0
109,AssistanceService,true,9.0

110,MedicalService1,true,4.0,1.451941279235E12,6.0
110,DrugService,true,5.0,1.451941279373E12,41.0
110,AssistanceService,true,9.0

111,MedicalService1,true,4.0,1.451941279603E12,7.0
111,DrugService,true,5.0,1.451941279763E12,14.0
111,AssistanceService,true,9.0

112,AlarmService1,true,4.0,1.451941279921E12,17.0
112,AssistanceService,true,4.0

113,MedicalService1,true,4.0,1.451941280122E12,4.0
113,DrugService,true,5.0,1.451941280297E12,4.0
113,AssistanceService,true,9.0

114,MedicalService1,true,4.0,1.451941280444E12,6.0
114,DrugService,true,5.0,1.451941280613E12,9.0
114,AssistanceService,true,9.0

115,MedicalService1,true,4.0,1.451941280769E12,10.0
115,AlarmService1,false
115,AlarmService1,true,4.0,1.451941282104E12,19.0
115,AssistanceService,true,8.0

116,MedicalService1,true,4.0,1.451941282344E12,5.0
116,DrugService,true,5.0,1.451941282516E12,5.0
116,AssistanceService,true,9.0

117,MedicalService1,true,4.0,1.451941282723E12,11.0
117,DrugService,true,5.0,1.451941283013E12,8.0
117,AssistanceService,true,9.0

118,MedicalService1,true,4.0,1.451941283299E12,5.0
118,AlarmService1,true,4.0,1.451941283433E12,7.0
118,AssistanceService,true,8.0

119,AlarmService1,true,4.0,1.451941283627E12,45.0
119,AssistanceService,true,4.0

120,MedicalService1,true,4.0,1.451941283833E12,6.0
120,DrugService,true,5.0,1.451941283983E12,8.0
120,AssistanceService,true,9.0

121,MedicalService1,false
121,MedicalService1,true,4.0,1.451941285474E12,5.0
121,AlarmService1,false
121,AlarmService1,true,4.0,1.451941286879E12,6.0
121,AssistanceService,true,8.0

122,MedicalService1,true,4.0,1.451941287057E12,38.0
122,AlarmService1,true,4.0,1.451941287242E12,12.0
122,AssistanceService,true,8.0

123,MedicalService1,true,4.0,1.45194128745E12,42.0
123,DrugService,true,5.0,1.451941287638E12,4.0
123,AssistanceService,true,9.0

124,MedicalService1,true,4.0,1.451941287863E12,6.0
124,AlarmService1,true,4.0,1.451941287988E12,38.0
124,AssistanceService,true,8.0

125,MedicalService1,true,4.0,1.451941288295E12,7.0
125,AlarmService1,true,4.0,1.451941288485E12,34.0
125,AssistanceService,true,8.0

126,MedicalService1,false
126,MedicalService1,true,4.0,1.451941290045E12,9.0
126,AlarmService1,true,4.0,1.45194129024E12,5.0
126,AssistanceService,true,8.0

127,MedicalService1,true,4.0,1.451941290466E12,7.0
127,DrugService,true,5.0,1.451941290611E12,7.0
127,AssistanceService,true,9.0

128,AlarmService1,true,4.0,1.451941290826E12,6.0
128,AssistanceService,true,4.0

129,AlarmService1,true,4.0,1.451941290978E12,7.0
129,AssistanceService,true,4.0

130,MedicalService1,true,4.0,1.451941291144E12,5.0
130,AlarmService1,false
130,AlarmService1,true,4.0,1.451941292512E12,20.0
130,AssistanceService,true,8.0

131,MedicalService1,true,4.0,1.45194129272E12,49.0
131,DrugService,true,5.0,1.451941292896E12,31.0
131,AssistanceService,true,9.0

132,MedicalService1,true,4.0,1.451941293162E12,7.0
132,DrugService,true,5.0,1.451941293296E12,5.0
132,AssistanceService,true,9.0

133,MedicalService1,true,4.0,1.451941293553E12,4.0
133,DrugService,true,5.0,1.451941293718E12,17.0
133,AssistanceService,true,9.0

134,AlarmService1,false
134,AlarmService1,true,4.0,1.451941295141E12,6.0
134,AssistanceService,true,4.0

135,AlarmService1,true,4.0,1.451941295335E12,5.0
135,AssistanceService,true,4.0

136,MedicalService1,true,4.0,1.451941295522E12,33.0
136,DrugService,true,5.0,1.451941295684E12,10.0
136,AssistanceService,true,9.0

137,MedicalService1,true,4.0,1.451941295894E12,39.0
137,DrugService,true,5.0,1.451941296111E12,14.0
137,AssistanceService,true,9.0

138,AlarmService1,false
138,AlarmService1,true,4.0,1.451941297443E12,24.0
138,AssistanceService,true,4.0

139,MedicalService1,true,4.0,1.451941297686E12,8.0
139,AlarmService1,true,4.0,1.45194129785E12,30.0
139,AssistanceService,true,8.0

140,MedicalService1,false
140,MedicalService1,true,4.0,1.451941299303E12,21.0
140,AlarmService1,true,4.0,1.451941299473E12,7.0
140,AssistanceService,true,8.0

141,MedicalService1,true,4.0,1.451941299666E12,37.0
141,AlarmService1,true,4.0,1.451941299908E12,10.0
141,AssistanceService,true,8.0

142,MedicalService1,true,4.0,1.451941300109E12,6.0
142,DrugService,true,5.0,1.451941300274E12,8.0
142,AssistanceService,true,9.0

143,MedicalService1,true,4.0,1.451941300451E12,6.0
143,DrugService,true,5.0,1.451941300609E12,6.0
143,AssistanceService,true,9.0

144,MedicalService1,true,4.0,1.451941300825E12,11.0
144,DrugService,true,5.0,1.451941301028E12,32.0
144,AssistanceService,true,9.0

145,MedicalService1,false
145,MedicalService1,true,4.0,1.451941302556E12,16.0
145,AlarmService1,true,4.0,1.451941302721E12,39.0
145,AssistanceService,true,8.0

146,AlarmService1,true,4.0,1.451941302951E12,6.0
146,AssistanceService,true,4.0

147,MedicalService1,true,4.0,1.451941303122E12,29.0
147,DrugService,true,5.0,1.451941303279E12,5.0
147,AssistanceService,true,9.0

148,MedicalService1,true,4.0,1.451941303468E12,6.0
148,DrugService,true,5.0,1.45194130364E12,7.0
148,AssistanceService,true,9.0

149,MedicalService1,true,4.0,1.451941303825E12,29.0
149,DrugService,true,5.0,1.451941303975E12,8.0
149,AssistanceService,true,9.0

150,AlarmService1,true,4.0,1.451941304131E12,34.0
150,AssistanceService,true,4.0

151,AlarmService1,false
151,AlarmService1,true,4.0,1.451941305489E12,22.0
151,AssistanceService,true,4.0

152,MedicalService1,true,4.0,1.451941305704E12,6.0
152,AlarmService1,true,4.0,1.451941305865E12,12.0
152,AssistanceService,true,8.0

153,MedicalService1,true,4.0,1.451941306064E12,6.0
153,AlarmService1,true,4.0,1.451941306239E12,4.0
153,AssistanceService,true,8.0

154,AlarmService1,true,4.0,1.45194130641E12,5.0
154,AssistanceService,true,4.0

155,MedicalService1,false
155,MedicalService1,true,4.0,1.451941307882E12,6.0
155,AlarmService1,true,4.0,1.451941308019E12,5.0
155,AssistanceService,true,8.0

156,MedicalService1,true,4.0,1.451941308181E12,57.0
156,DrugService,true,5.0,1.451941308369E12,33.0
156,AssistanceService,true,9.0

157,MedicalService1,false
157,MedicalService1,true,4.0,1.4519413098E12,9.0
157,DrugService,true,5.0,1.451941309952E12,7.0
157,AssistanceService,true,9.0

158,MedicalService1,true,4.0,1.451941310134E12,6.0
158,AlarmService1,false
158,AlarmService1,true,4.0,1.45194131145E12,4.0
158,AssistanceService,true,8.0

159,MedicalService1,true,4.0,1.451941311619E12,5.0
159,DrugService,true,5.0,1.451941311783E12,31.0
159,AssistanceService,true,9.0

160,MedicalService1,true,4.0,1.451941311987E12,7.0
160,DrugService,true,5.0,1.451941312136E12,33.0
160,AssistanceService,true,9.0

161,AlarmService1,false
161,AlarmService1,true,4.0,1.451941313556E12,6.0
161,AssistanceService,true,4.0

162,MedicalService1,false
162,MedicalService1,true,4.0,1.45194131506E12,35.0
162,DrugService,true,5.0,1.451941315278E12,6.0
162,AssistanceService,true,9.0

163,MedicalService1,false
163,MedicalService1,true,4.0,1.45194131672E12,9.0
163,DrugService,true,5.0,1.451941316847E12,6.0
163,AssistanceService,true,9.0

164,AlarmService1,true,4.0,1.45194131703E12,7.0
164,AssistanceService,true,4.0

165,MedicalService1,true,4.0,1.451941317236E12,26.0
165,AlarmService1,true,4.0,1.451941317394E12,26.0
165,AssistanceService,true,8.0

166,MedicalService1,true,4.0,1.451941317578E12,5.0
166,DrugService,true,5.0,1.451941317709E12,7.0
166,AssistanceService,true,9.0

167,MedicalService1,true,4.0,1.451941317963E12,5.0
167,AlarmService1,true,4.0,1.451941318113E12,124.0
167,AssistanceService,true,8.0

