1,MedicalService1,true,4.0,1.451941220948E12,61.0
168,AlarmService1,true,4.0,1.451941318383E12,25.0
168,AssistanceService,true,4.0

169,MedicalService1,true,4.0,1.451941318555E12,24.0
169,DrugService,true,5.0,1.451941318687E12,5.0
169,AssistanceService,true,9.0

170,MedicalService1,true,4.0,1.45194131887E12,32.0
170,AlarmService1,true,4.0,1.451941319046E12,9.0
170,AssistanceService,true,8.0

171,MedicalService1,false
171,MedicalService1,true,4.0,1.451941320498E12,7.0
171,DrugService,true,5.0,1.451941320687E12,20.0
171,AssistanceService,true,9.0

172,MedicalService1,true,4.0,1.45194132097E12,9.0
172,DrugService,true,5.0,1.451941321132E12,15.0
172,AssistanceService,true,9.0

173,AlarmService1,true,4.0,1.451941321379E12,7.0
173,AssistanceService,true,4.0

174,AlarmService1,true,4.0,1.451941321579E12,5.0
174,AssistanceService,true,4.0

175,MedicalService1,true,4.0,1.451941321802E12,46.0
175,AlarmService1,true,4.0,1.45194132199E12,25.0
175,AssistanceService,true,8.0

176,MedicalService1,true,4.0,1.451941322168E12,9.0
176,DrugService,true,5.0,1.451941322369E12,5.0
176,AssistanceService,true,9.0

177,MedicalService1,true,4.0,1.45194132257E12,6.0
177,DrugService,true,5.0,1.451941322742E12,49.0
177,AssistanceService,true,9.0

178,MedicalService1,true,4.0,1.451941322979E12,13.0
178,AlarmService1,false
178,AlarmService1,true,4.0,1.451941324376E12,6.0
178,AssistanceService,true,8.0

179,MedicalService1,true,4.0,1.451941324577E12,4.0
179,AlarmService1,true,4.0,1.45194132473E12,5.0
179,AssistanceService,true,8.0

180,MedicalService1,true,4.0,1.451941324927E12,7.0
180,AlarmService1,true,4.0,1.451941325092E12,29.0
180,AssistanceService,true,8.0

181,MedicalService1,false
181,MedicalService1,true,4.0,1.451941326566E12,5.0
181,DrugService,true,5.0,1.451941326829E12,9.0
181,AssistanceService,true,9.0

182,MedicalService1,true,4.0,1.451941327041E12,8.0
182,DrugService,true,5.0,1.451941327239E12,33.0
182,AssistanceService,true,9.0

183,MedicalService1,true,4.0,1.451941327425E12,6.0
183,DrugService,true,5.0,1.451941327583E12,7.0
183,AssistanceService,true,9.0

184,MedicalService1,true,4.0,1.451941327919E12,39.0
184,DrugService,true,5.0,1.45194132827E12,6.0
184,AssistanceService,true,9.0

185,MedicalService1,true,4.0,1.451941328431E12,5.0
185,AlarmService1,false
185,AlarmService1,true,4.0,1.451941329867E12,26.0
185,AssistanceService,true,8.0

186,MedicalService1,true,4.0,1.451941330052E12,5.0
186,AlarmService1,true,4.0,1.451941330257E12,7.0
186,AssistanceService,true,8.0

187,AlarmService1,true,4.0,1.451941330434E12,8.0
187,AssistanceService,true,4.0

188,AlarmService1,true,4.0,1.451941330623E12,5.0
188,AssistanceService,true,4.0

189,MedicalService1,true,4.0,1.451941330814E12,6.0
189,DrugService,true,5.0,1.451941330976E12,13.0
189,AssistanceService,true,9.0

190,AlarmService1,true,4.0,1.451941331146E12,11.0
190,AssistanceService,true,4.0

191,MedicalService1,true,4.0,1.451941331391E12,4.0
191,AlarmService1,true,4.0,1.451941331527E12,5.0
191,AssistanceService,true,8.0

192,MedicalService1,true,4.0,1.451941331736E12,9.0
192,DrugService,true,5.0,1.45194133193E12,6.0
192,AssistanceService,true,9.0

193,AlarmService1,true,4.0,1.451941332138E12,7.0
193,AssistanceService,true,4.0

194,MedicalService1,true,4.0,1.451941332431E12,8.0
194,DrugService,true,5.0,1.451941332544E12,34.0
194,AssistanceService,true,9.0

195,MedicalService1,true,4.0,1.451941332765E12,10.0
195,DrugService,true,5.0,1.451941332928E12,8.0
195,AssistanceService,true,9.0

196,MedicalService1,true,4.0,1.451941333129E12,15.0
196,DrugService,true,5.0,1.451941333351E12,5.0
196,AssistanceService,true,9.0

197,MedicalService1,true,4.0,1.451941333534E12,7.0
197,DrugService,true,5.0,1.4519413337E12,4.0
197,AssistanceService,true,9.0

198,AlarmService1,true,4.0,1.451941333831E12,7.0
198,AssistanceService,true,4.0

199,AlarmService1,true,4.0,1.451941334014E12,6.0
199,AssistanceService,true,4.0

200,MedicalService1,true,4.0,1.451941334302E12,73.0
200,DrugService,true,5.0,1.45194133449E12,4.0
200,AssistanceService,true,9.0

201,MedicalService1,true,4.0,1.451941334646E12,15.0
201,AlarmService1,true,4.0,1.451941334869E12,10.0
201,AssistanceService,true,8.0

202,AlarmService1,true,4.0,1.451941335039E12,24.0
202,AssistanceService,true,4.0

203,MedicalService1,true,4.0,1.4519413353E12,47.0
203,AlarmService1,true,4.0,1.451941335501E12,5.0
203,AssistanceService,true,8.0

204,MedicalService1,true,4.0,1.451941335688E12,17.0
204,DrugService,true,5.0,1.451941335866E12,6.0
204,AssistanceService,true,9.0

205,MedicalService1,true,4.0,1.451941336045E12,5.0
205,DrugService,true,5.0,1.451941336251E12,51.0
205,AssistanceService,true,9.0

206,MedicalService1,false
206,MedicalService1,false
206,AssistanceService,false,0.0

207,AlarmService1,true,4.0,1.451941338977E12,15.0
207,AssistanceService,true,4.0

208,MedicalService1,true,4.0,1.451941339149E12,9.0
208,DrugService,true,5.0,1.45194133946E12,5.0
208,AssistanceService,true,9.0

209,MedicalService1,true,4.0,1.451941339626E12,21.0
209,AlarmService1,true,4.0,1.451941339801E12,6.0
209,AssistanceService,true,8.0

210,MedicalService1,true,4.0,1.451941339985E12,6.0
210,AlarmService1,true,4.0,1.451941340114E12,11.0
210,AssistanceService,true,8.0

211,MedicalService1,false
211,MedicalService1,false
211,AssistanceService,false,0.0

212,MedicalService1,true,4.0,1.45194134279E12,6.0
212,DrugService,true,5.0,1.451941342953E12,5.0
212,AssistanceService,true,9.0

213,MedicalService1,true,4.0,1.451941343175E12,7.0
213,DrugService,true,5.0,1.451941343412E12,5.0
213,AssistanceService,true,9.0

214,AlarmService1,true,4.0,1.451941343557E12,4.0
214,AssistanceService,true,4.0

215,MedicalService1,false
215,MedicalService1,true,4.0,1.451941345048E12,23.0
215,DrugService,true,5.0,1.451941345215E12,8.0
215,AssistanceService,true,9.0

216,MedicalService1,false
216,MedicalService1,true,4.0,1.451941346709E12,45.0
216,AlarmService1,false
216,AlarmService1,true,4.0,1.451941348111E12,5.0
216,AssistanceService,true,8.0

217,MedicalService1,true,4.0,1.451941348391E12,5.0
217,DrugService,true,5.0,1.451941348526E12,37.0
217,AssistanceService,true,9.0

218,MedicalService1,true,4.0,1.451941348814E12,22.0
218,AlarmService1,true,4.0,1.451941348977E12,6.0
218,AssistanceService,true,8.0

219,AlarmService1,false
219,AlarmService1,true,4.0,1.451941350297E12,6.0
219,AssistanceService,true,4.0

220,MedicalService1,true,4.0,1.451941350485E12,6.0
220,DrugService,true,5.0,1.451941350628E12,6.0
220,AssistanceService,true,9.0

221,AlarmService1,false
221,AlarmService1,false
221,AssistanceService,false,0.0

222,MedicalService1,true,4.0,1.451941353184E12,5.0
222,DrugService,true,5.0,1.451941353371E12,28.0
222,AssistanceService,true,9.0

223,MedicalService1,true,4.0,1.451941353604E12,5.0
223,AlarmService1,true,4.0,1.451941353831E12,5.0
223,AssistanceService,true,8.0

224,MedicalService1,true,4.0,1.451941354E12,10.0
224,DrugService,true,5.0,1.451941354139E12,5.0
224,AssistanceService,true,9.0

225,MedicalService1,true,4.0,1.45194135433E12,39.0
225,AlarmService1,true,4.0,1.451941354534E12,13.0
225,AssistanceService,true,8.0

226,MedicalService1,true,4.0,1.451941354755E12,20.0
226,DrugService,true,5.0,1.451941354898E12,49.0
226,AssistanceService,true,9.0

227,AlarmService1,true,4.0,1.451941355103E12,4.0
227,AssistanceService,true,4.0

228,MedicalService1,true,4.0,1.451941355282E12,35.0
228,AlarmService1,true,4.0,1.451941355467E12,4.0
228,AssistanceService,true,8.0

229,AlarmService1,true,4.0,1.451941355605E12,36.0
229,AssistanceService,true,4.0

230,MedicalService1,false
230,MedicalService1,false
230,AssistanceService,false,0.0

231,MedicalService1,true,4.0,1.45194135843E12,5.0
231,DrugService,true,5.0,1.451941358565E12,6.0
231,AssistanceService,true,9.0

232,MedicalService1,false
232,MedicalService1,true,4.0,1.451941359996E12,12.0
232,DrugService,true,5.0,1.451941360115E12,6.0
232,AssistanceService,true,9.0

233,AlarmService1,true,4.0,1.451941360279E12,47.0
233,AssistanceService,true,4.0

234,MedicalService1,true,4.0,1.451941360523E12,6.0
234,DrugService,true,5.0,1.451941360762E12,39.0
234,AssistanceService,true,9.0

235,MedicalService1,true,4.0,1.451941360987E12,27.0
235,DrugService,true,5.0,1.451941361143E12,4.0
235,AssistanceService,true,9.0

236,MedicalService1,true,4.0,1.451941361413E12,6.0
236,DrugService,true,5.0,1.451941361562E12,27.0
236,AssistanceService,true,9.0

237,MedicalService1,true,4.0,1.451941361817E12,6.0
237,AlarmService1,true,4.0,1.451941361985E12,23.0
237,AssistanceService,true,8.0

238,AlarmService1,true,4.0,1.451941362164E12,9.0
238,AssistanceService,true,4.0

239,MedicalService1,true,4.0,1.451941362373E12,7.0
239,DrugService,true,5.0,1.451941362528E12,5.0
239,AssistanceService,true,9.0

240,MedicalService1,true,4.0,1.45194136269E12,8.0
240,DrugService,true,5.0,1.451941362837E12,5.0
240,AssistanceService,true,9.0

241,MedicalService1,true,4.0,1.451941363025E12,5.0
241,AlarmService1,false
241,AlarmService1,true,4.0,1.451941364435E12,5.0
241,AssistanceService,true,8.0

242,AlarmService1,true,4.0,1.451941364584E12,14.0
242,AssistanceService,true,4.0

243,MedicalService1,true,4.0,1.451941364773E12,4.0
243,DrugService,true,5.0,1.451941364933E12,7.0
243,AssistanceService,true,9.0

244,MedicalService1,true,4.0,1.451941365126E12,5.0
244,DrugService,true,5.0,1.45194136528E12,54.0
244,AssistanceService,true,9.0

245,MedicalService1,true,4.0,1.45194136549E12,4.0
245,DrugService,true,5.0,1.451941365689E12,8.0
245,AssistanceService,true,9.0

246,MedicalService1,true,4.0,1.451941365891E12,5.0
246,DrugService,true,5.0,1.451941366024E12,4.0
246,AssistanceService,true,9.0

247,AlarmService1,true,4.0,1.451941366176E12,5.0
247,AssistanceService,true,4.0

248,MedicalService1,true,4.0,1.451941366365E12,4.0
248,DrugService,true,5.0,1.451941366491E12,5.0
248,AssistanceService,true,9.0

249,MedicalService1,true,4.0,1.451941366711E12,15.0
249,DrugService,true,5.0,1.451941366871E12,9.0
249,AssistanceService,true,9.0

250,MedicalService1,true,4.0,1.451941367046E12,5.0
250,DrugService,true,5.0,1.451941367185E12,11.0
250,AssistanceService,true,9.0

251,AlarmService1,true,4.0,1.451941367422E12,5.0
251,AssistanceService,true,4.0

252,MedicalService1,true,4.0,1.451941367599E12,6.0
252,DrugService,true,5.0,1.451941367761E12,6.0
252,AssistanceService,true,9.0

253,MedicalService1,true,4.0,1.451941367944E12,18.0
253,AlarmService1,true,4.0,1.451941368099E12,14.0
253,AssistanceService,true,8.0

254,MedicalService1,false
254,MedicalService1,false
254,AssistanceService,false,0.0

255,MedicalService1,true,4.0,1.451941370732E12,4.0
255,DrugService,true,5.0,1.4519413709E12,8.0
255,AssistanceService,true,9.0

256,MedicalService1,true,4.0,1.451941371089E12,5.0
256,AlarmService1,true,4.0,1.451941371224E12,69.0
256,AssistanceService,true,8.0

257,AlarmService1,true,4.0,1.45194137145E12,11.0
257,AssistanceService,true,4.0

258,AlarmService1,true,4.0,1.451941371614E12,27.0
258,AssistanceService,true,4.0

259,MedicalService1,true,4.0,1.451941371788E12,7.0
259,DrugService,true,5.0,1.451941371956E12,5.0
259,AssistanceService,true,9.0

260,MedicalService1,true,4.0,1.451941372118E12,4.0
260,DrugService,true,5.0,1.451941372276E12,6.0
260,AssistanceService,true,9.0

261,MedicalService1,true,4.0,1.451941372474E12,5.0
261,DrugService,true,5.0,1.451941372584E12,15.0
261,AssistanceService,true,9.0

262,MedicalService1,false
262,MedicalService1,true,4.0,1.451941374082E12,6.0
262,DrugService,true,5.0,1.451941374278E12,39.0
262,AssistanceService,true,9.0

263,AlarmService1,true,4.0,1.451941374501E12,5.0
263,AssistanceService,true,4.0

264,AlarmService1,true,4.0,1.451941374651E12,7.0
264,AssistanceService,true,4.0

265,MedicalService1,true,4.0,1.45194137492E12,6.0
265,DrugService,true,5.0,1.451941375054E12,10.0
265,AssistanceService,true,9.0

266,MedicalService1,false
266,MedicalService1,true,4.0,1.451941376487E12,10.0
266,AlarmService1,true,4.0,1.451941376629E12,5.0
266,AssistanceService,true,8.0

267,AlarmService1,true,4.0,1.451941376859E12,6.0
267,AssistanceService,true,4.0

268,MedicalService1,false
268,MedicalService1,true,4.0,1.451941378277E12,6.0
268,DrugService,true,5.0,1.451941378394E12,7.0
268,AssistanceService,true,9.0

269,MedicalService1,true,4.0,1.451941378607E12,8.0
269,DrugService,true,5.0,1.451941378827E12,7.0
269,AssistanceService,true,9.0

270,MedicalService1,true,4.0,1.451941378987E12,5.0
270,AlarmService1,true,4.0,1.451941379133E12,5.0
270,AssistanceService,true,8.0

271,MedicalService1,true,4.0,1.451941379281E12,34.0
271,AlarmService1,true,4.0,1.45194137945E12,5.0
271,AssistanceService,true,8.0

272,MedicalService1,true,4.0,1.451941379606E12,5.0
272,DrugService,true,5.0,1.451941379834E12,9.0
272,AssistanceService,true,9.0

273,MedicalService1,false
273,MedicalService1,true,4.0,1.451941381281E12,6.0
273,DrugService,true,5.0,1.451941381433E12,5.0
273,AssistanceService,true,9.0

274,MedicalService1,true,4.0,1.45194138159E12,5.0
274,DrugService,true,5.0,1.451941381764E12,5.0
274,AssistanceService,true,9.0

275,MedicalService1,true,4.0,1.451941381915E12,12.0
275,DrugService,true,5.0,1.451941382063E12,5.0
275,AssistanceService,true,9.0

276,MedicalService1,true,4.0,1.451941382213E12,6.0
276,DrugService,true,5.0,1.451941382403E12,20.0
276,AssistanceService,true,9.0

277,MedicalService1,true,4.0,1.451941382592E12,7.0
277,DrugService,true,5.0,1.45194138276E12,12.0
277,AssistanceService,true,9.0

278,MedicalService1,true,4.0,1.451941383003E12,5.0
278,DrugService,true,5.0,1.451941383137E12,43.0
278,AssistanceService,true,9.0

279,MedicalService1,true,4.0,1.451941383393E12,6.0
279,DrugService,true,5.0,1.45194138354E12,5.0
279,AssistanceService,true,9.0

280,AlarmService1,true,4.0,1.451941383743E12,53.0
280,AssistanceService,true,4.0

281,MedicalService1,true,4.0,1.451941383991E12,27.0
281,AlarmService1,false
281,AlarmService1,true,4.0,1.451941385399E12,7.0
281,AssistanceService,true,8.0

282,MedicalService1,true,4.0,1.451941385588E12,43.0
282,DrugService,true,5.0,1.451941385759E12,4.0
282,AssistanceService,true,9.0

283,MedicalService1,true,4.0,1.451941385953E12,27.0
283,AlarmService1,true,4.0,1.451941386106E12,6.0
283,AssistanceService,true,8.0

284,MedicalService1,true,4.0,1.451941386305E12,42.0
284,DrugService,true,5.0,1.451941386464E12,6.0
284,AssistanceService,true,9.0

285,AlarmService1,true,4.0,1.451941386643E12,8.0
285,AssistanceService,true,4.0

286,MedicalService1,false
286,MedicalService1,false
286,AssistanceService,false,0.0

287,MedicalService1,true,4.0,1.451941389495E12,9.0
287,AlarmService1,true,4.0,1.451941389745E12,8.0
287,AssistanceService,true,8.0

288,AlarmService1,true,4.0,1.451941389941E12,7.0
288,AssistanceService,true,4.0

289,MedicalService1,true,4.0,1.451941390154E12,34.0
289,DrugService,true,5.0,1.451941390345E12,30.0
289,AssistanceService,true,9.0

290,MedicalService1,true,4.0,1.451941390531E12,6.0
290,DrugService,true,5.0,1.451941390672E12,24.0
290,AssistanceService,true,9.0

291,AlarmService1,true,4.0,1.451941390907E12,9.0
291,AssistanceService,true,4.0

292,MedicalService1,true,4.0,1.451941391124E12,20.0
292,DrugService,true,5.0,1.45194139132E12,24.0
292,AssistanceService,true,9.0

293,AlarmService1,false
293,AlarmService1,true,4.0,1.451941392648E12,40.0
293,AssistanceService,true,4.0

294,MedicalService1,true,4.0,1.451941392896E12,5.0
294,DrugService,true,5.0,1.451941393037E12,7.0
294,AssistanceService,true,9.0

295,MedicalService1,true,4.0,1.45194139321E12,35.0
295,DrugService,true,5.0,1.451941393378E12,15.0
295,AssistanceService,true,9.0

296,MedicalService1,true,4.0,1.45194139356E12,5.0
296,DrugService,true,5.0,1.451941393702E12,7.0
296,AssistanceService,true,9.0

297,AlarmService1,true,4.0,1.451941393913E12,31.0
297,AssistanceService,true,4.0

298,MedicalService1,true,4.0,1.45194139411E12,5.0
298,DrugService,true,5.0,1.451941394297E12,6.0
298,AssistanceService,true,9.0

299,MedicalService1,true,4.0,1.451941394501E12,6.0
299,AlarmService1,true,4.0,1.451941394656E12,13.0
299,AssistanceService,true,8.0

300,AlarmService1,true,4.0,1.451941394834E12,6.0
300,AssistanceService,true,4.0

301,MedicalService1,false
301,MedicalService1,true,4.0,1.451941396317E12,21.0
301,DrugService,true,5.0,1.451941396481E12,32.0
301,AssistanceService,true,9.0

302,MedicalService1,true,4.0,1.451941396681E12,12.0
302,DrugService,true,5.0,1.451941396795E12,32.0
302,AssistanceService,true,9.0

303,MedicalService1,true,4.0,1.451941397006E12,7.0
303,AlarmService1,true,4.0,1.451941397119E12,6.0
303,AssistanceService,true,8.0

304,MedicalService1,true,4.0,1.451941397306E12,6.0
304,AlarmService1,true,4.0,1.451941397471E12,6.0
304,AssistanceService,true,8.0

305,MedicalService1,true,4.0,1.451941397644E12,9.0
305,AlarmService1,true,4.0,1.45194139786E12,6.0
305,AssistanceService,true,8.0

306,MedicalService1,true,4.0,1.451941398022E12,8.0
306,DrugService,true,5.0,1.451941398188E12,19.0
306,AssistanceService,true,9.0

307,MedicalService1,true,4.0,1.451941398464E12,6.0
307,DrugService,true,5.0,1.451941398577E12,14.0
307,AssistanceService,true,9.0

308,AlarmService1,true,4.0,1.451941398743E12,25.0
308,AssistanceService,true,4.0

309,AlarmService1,true,4.0,1.451941398938E12,11.0
309,AssistanceService,true,4.0

310,AlarmService1,true,4.0,1.451941399102E12,16.0
310,AssistanceService,true,4.0

311,MedicalService1,true,4.0,1.451941399283E12,6.0
311,DrugService,true,5.0,1.451941399478E12,4.0
311,AssistanceService,true,9.0

312,MedicalService1,true,4.0,1.451941399639E12,7.0
312,DrugService,true,5.0,1.451941399825E12,31.0
312,AssistanceService,true,9.0

313,MedicalService1,true,4.0,1.451941400019E12,32.0
313,DrugService,true,5.0,1.451941400177E12,42.0
313,AssistanceService,true,9.0

314,MedicalService1,true,4.0,1.451941400368E12,43.0
314,AlarmService1,true,4.0,1.451941400556E12,6.0
314,AssistanceService,true,8.0

315,MedicalService1,true,4.0,1.451941400752E12,23.0
315,DrugService,true,5.0,1.451941400894E12,7.0
315,AssistanceService,true,9.0

316,MedicalService1,true,4.0,1.451941401115E12,5.0
316,DrugService,true,5.0,1.45194140132E12,7.0
316,AssistanceService,true,9.0

317,MedicalService1,true,4.0,1.451941401498E12,5.0
317,DrugService,true,5.0,1.451941401658E12,6.0
317,AssistanceService,true,9.0

318,MedicalService1,true,4.0,1.451941401801E12,9.0
318,DrugService,true,5.0,1.451941401963E12,27.0
318,AssistanceService,true,9.0

319,MedicalService1,true,4.0,1.451941402137E12,25.0
319,DrugService,true,5.0,1.451941402296E12,10.0
319,AssistanceService,true,9.0

320,MedicalService1,true,4.0,1.451941402491E12,5.0
320,AlarmService1,true,4.0,1.451941402626E12,9.0
320,AssistanceService,true,8.0

321,MedicalService1,true,4.0,1.451941402836E12,8.0
321,DrugService,true,5.0,1.451941402991E12,19.0
321,AssistanceService,true,9.0

322,MedicalService1,true,4.0,1.451941403175E12,15.0
322,AlarmService1,true,4.0,1.451941403443E12,6.0
322,AssistanceService,true,8.0

323,AlarmService1,true,4.0,1.451941403597E12,5.0
323,AssistanceService,true,4.0

324,MedicalService1,true,4.0,1.451941403829E12,5.0
324,DrugService,true,5.0,1.451941403997E12,5.0
324,AssistanceService,true,9.0

325,MedicalService1,true,4.0,1.451941404202E12,26.0
325,DrugService,true,5.0,1.451941404488E12,5.0
325,AssistanceService,true,9.0

326,MedicalService1,true,4.0,1.451941404637E12,7.0
326,DrugService,true,5.0,1.451941404824E12,8.0
326,AssistanceService,true,9.0

327,MedicalService1,true,4.0,1.451941404978E12,5.0
327,AlarmService1,true,4.0,1.451941405115E12,37.0
327,AssistanceService,true,8.0

328,AlarmService1,true,4.0,1.451941405349E12,8.0
328,AssistanceService,true,4.0

329,AlarmService1,true,4.0,1.451941405552E12,6.0
329,AssistanceService,true,4.0

330,MedicalService1,true,4.0,1.451941405731E12,49.0
330,DrugService,true,5.0,1.45194140594E12,5.0
330,AssistanceService,true,9.0

331,AlarmService1,true,4.0,1.451941406062E12,8.0
331,AssistanceService,true,4.0

332,MedicalService1,true,4.0,1.451941406298E12,37.0
332,DrugService,true,5.0,1.451941406525E12,5.0
332,AssistanceService,true,9.0

333,AlarmService1,false
333,AlarmService1,false
333,AssistanceService,false,0.0

334,MedicalService1,true,4.0,1.451941409103E12,20.0
