1,MedicalService1,true,4.0,1.451941220948E12,61.0
334,DrugService,true,5.0,1.451941409286E12,7.0
334,AssistanceService,true,9.0

335,MedicalService1,true,4.0,1.451941409495E12,6.0
335,DrugService,true,5.0,1.451941409644E12,13.0
335,AssistanceService,true,9.0

336,MedicalService1,true,4.0,1.451941409864E12,8.0
336,DrugService,true,5.0,1.451941410009E12,5.0
336,AssistanceService,true,9.0

337,MedicalService1,true,4.0,1.451941410172E12,33.0
337,DrugService,true,5.0,1.451941410404E12,7.0
337,AssistanceService,true,9.0

338,MedicalService1,true,4.0,1.451941410622E12,31.0
338,DrugService,true,5.0,1.4519414108E12,18.0
338,AssistanceService,true,9.0

339,MedicalService1,false
339,MedicalService1,true,4.0,1.451941412202E12,6.0
339,DrugService,true,5.0,1.451941412388E12,14.0
339,AssistanceService,true,9.0

340,MedicalService1,true,4.0,1.451941412564E12,5.0
340,DrugService,true,5.0,1.451941412673E12,38.0
340,AssistanceService,true,9.0

341,MedicalService1,true,4.0,1.451941412922E12,31.0
341,DrugService,true,5.0,1.451941413074E12,20.0
341,AssistanceService,true,9.0

342,MedicalService1,true,4.0,1.451941413284E12,7.0
342,DrugService,true,5.0,1.451941413476E12,27.0
342,AssistanceService,true,9.0

343,MedicalService1,true,4.0,1.451941413679E12,7.0
343,AlarmService1,true,4.0,1.451941413851E12,26.0
343,AssistanceService,true,8.0

344,MedicalService1,true,4.0,1.451941414036E12,14.0
344,DrugService,true,5.0,1.451941414186E12,19.0
344,AssistanceService,true,9.0

345,AlarmService1,true,4.0,1.451941414382E12,76.0
345,AssistanceService,true,4.0

346,MedicalService1,true,4.0,1.451941414617E12,5.0
346,DrugService,true,5.0,1.451941414766E12,32.0
346,AssistanceService,true,9.0

347,MedicalService1,true,4.0,1.451941415034E12,6.0
347,DrugService,true,5.0,1.451941415279E12,7.0
347,AssistanceService,true,9.0

348,AlarmService1,true,4.0,1.451941415471E12,6.0
348,AssistanceService,true,4.0

349,MedicalService1,true,4.0,1.451941415712E12,8.0
349,AlarmService1,true,4.0,1.451941415862E12,7.0
349,AssistanceService,true,8.0

350,MedicalService1,true,4.0,1.451941416069E12,28.0
350,DrugService,true,5.0,1.451941416229E12,23.0
350,AssistanceService,true,9.0

351,MedicalService1,true,4.0,1.4519414164E12,26.0
351,DrugService,true,5.0,1.451941416573E12,5.0
351,AssistanceService,true,9.0

352,MedicalService1,true,4.0,1.451941416762E12,5.0
352,DrugService,true,5.0,1.451941416908E12,22.0
352,AssistanceService,true,9.0

353,MedicalService1,true,4.0,1.4519414171E12,34.0
353,AlarmService1,true,4.0,1.451941417313E12,40.0
353,AssistanceService,true,8.0

354,MedicalService1,true,4.0,1.451941417569E12,5.0
354,DrugService,true,5.0,1.451941417732E12,4.0
354,AssistanceService,true,9.0

355,MedicalService1,true,4.0,1.451941417905E12,6.0
355,DrugService,true,5.0,1.45194141804E12,5.0
355,AssistanceService,true,9.0

356,MedicalService1,false
356,MedicalService1,true,4.0,1.451941419478E12,14.0
356,DrugService,true,5.0,1.451941419626E12,5.0
356,AssistanceService,true,9.0

357,MedicalService1,true,4.0,1.451941419839E12,6.0
357,DrugService,true,5.0,1.451941419998E12,6.0
357,AssistanceService,true,9.0

358,MedicalService1,true,4.0,1.451941420179E12,5.0
358,AlarmService1,true,4.0,1.451941420388E12,6.0
358,AssistanceService,true,8.0

359,MedicalService1,true,4.0,1.451941420595E12,5.0
359,AlarmService1,true,4.0,1.451941420789E12,4.0
359,AssistanceService,true,8.0

360,AlarmService1,true,4.0,1.451941420977E12,26.0
360,AssistanceService,true,4.0

361,MedicalService1,true,4.0,1.451941421161E12,5.0
361,DrugService,true,5.0,1.451941421349E12,6.0
361,AssistanceService,true,9.0

362,MedicalService1,true,4.0,1.451941421523E12,14.0
362,AlarmService1,true,4.0,1.451941421658E12,6.0
362,AssistanceService,true,8.0

363,AlarmService1,false
363,AlarmService1,true,4.0,1.451941423048E12,24.0
363,AssistanceService,true,4.0

364,MedicalService1,true,4.0,1.451941423233E12,39.0
364,DrugService,true,5.0,1.451941423391E12,7.0
364,AssistanceService,true,9.0

365,MedicalService1,true,4.0,1.451941423595E12,6.0
365,DrugService,true,5.0,1.451941423762E12,6.0
365,AssistanceService,true,9.0

366,MedicalService1,true,4.0,1.451941423954E12,28.0
366,DrugService,true,5.0,1.451941424125E12,5.0
366,AssistanceService,true,9.0

367,MedicalService1,true,4.0,1.451941424309E12,29.0
367,AlarmService1,false
367,AlarmService1,true,4.0,1.45194142567E12,37.0
367,AssistanceService,true,8.0

368,MedicalService1,true,4.0,1.451941425915E12,6.0
368,DrugService,true,5.0,1.451941426039E12,6.0
368,AssistanceService,true,9.0

369,MedicalService1,true,4.0,1.451941426205E12,31.0
369,AlarmService1,true,4.0,1.451941426451E12,27.0
369,AssistanceService,true,8.0

370,MedicalService1,true,4.0,1.451941426684E12,7.0
370,DrugService,true,5.0,1.451941426873E12,7.0
370,AssistanceService,true,9.0

371,MedicalService1,true,4.0,1.451941427042E12,26.0
371,DrugService,true,5.0,1.451941427199E12,7.0
371,AssistanceService,true,9.0

372,AlarmService1,false
372,AlarmService1,true,4.0,1.451941428522E12,9.0
372,AssistanceService,true,4.0

373,MedicalService1,true,4.0,1.451941428696E12,6.0
373,DrugService,true,5.0,1.451941428895E12,8.0
373,AssistanceService,true,9.0

374,AlarmService1,true,4.0,1.45194142908E12,4.0
374,AssistanceService,true,4.0

375,MedicalService1,true,4.0,1.45194142932E12,4.0
375,DrugService,true,5.0,1.451941429515E12,6.0
375,AssistanceService,true,9.0

376,MedicalService1,true,4.0,1.451941429662E12,28.0
376,DrugService,true,5.0,1.45194142985E12,5.0
376,AssistanceService,true,9.0

377,MedicalService1,true,4.0,1.451941430003E12,16.0
377,AlarmService1,true,4.0,1.451941430148E12,6.0
377,AssistanceService,true,8.0

378,MedicalService1,true,4.0,1.451941430411E12,7.0
378,DrugService,true,5.0,1.451941430584E12,15.0
378,AssistanceService,true,9.0

379,AlarmService1,true,4.0,1.45194143076E12,21.0
379,AssistanceService,true,4.0

380,MedicalService1,true,4.0,1.451941430985E12,28.0
380,AlarmService1,true,4.0,1.451941431149E12,6.0
380,AssistanceService,true,8.0

381,MedicalService1,true,4.0,1.451941431382E12,5.0
381,DrugService,true,5.0,1.45194143152E12,7.0
381,AssistanceService,true,9.0

382,AlarmService1,true,4.0,1.451941431748E12,6.0
382,AssistanceService,true,4.0

383,MedicalService1,true,4.0,1.451941431946E12,6.0
383,AlarmService1,true,4.0,1.451941432112E12,8.0
383,AssistanceService,true,8.0

384,AlarmService1,true,4.0,1.451941432341E12,50.0
384,AssistanceService,true,4.0

385,AlarmService1,true,4.0,1.451941432573E12,5.0
385,AssistanceService,true,4.0

386,AlarmService1,false
386,AlarmService1,true,4.0,1.451941433948E12,18.0
386,AssistanceService,true,4.0

387,AlarmService1,true,4.0,1.451941434111E12,5.0
387,AssistanceService,true,4.0

388,AlarmService1,true,4.0,1.451941434287E12,6.0
388,AssistanceService,true,4.0

389,MedicalService1,false
389,MedicalService1,true,4.0,1.451941435747E12,8.0
389,DrugService,true,5.0,1.451941435891E12,16.0
389,AssistanceService,true,9.0

390,AlarmService1,true,4.0,1.451941436044E12,20.0
390,AssistanceService,true,4.0

391,AlarmService1,true,4.0,1.451941436191E12,24.0
391,AssistanceService,true,4.0

392,AlarmService1,true,4.0,1.451941436404E12,8.0
392,AssistanceService,true,4.0

393,MedicalService1,true,4.0,1.451941436628E12,8.0
393,AlarmService1,true,4.0,1.451941436804E12,8.0
393,AssistanceService,true,8.0

394,MedicalService1,true,4.0,1.451941436998E12,5.0
394,DrugService,true,5.0,1.451941437123E12,39.0
394,AssistanceService,true,9.0

395,MedicalService1,true,4.0,1.451941437363E12,7.0
395,DrugService,true,5.0,1.451941437499E12,4.0
395,AssistanceService,true,9.0

396,MedicalService1,false
396,MedicalService1,true,4.0,1.451941439E12,5.0
396,AlarmService1,true,4.0,1.451941439152E12,7.0
396,AssistanceService,true,8.0

397,AlarmService1,true,4.0,1.451941439341E12,16.0
397,AssistanceService,true,4.0

398,AlarmService1,true,4.0,1.451941439538E12,6.0
398,AssistanceService,true,4.0

399,MedicalService1,true,4.0,1.451941439689E12,10.0
399,AlarmService1,true,4.0,1.451941439872E12,7.0
399,AssistanceService,true,8.0

400,AlarmService1,true,4.0,1.451941440035E12,11.0
400,AssistanceService,true,4.0

401,MedicalService1,true,4.0,1.451941440202E12,5.0
401,DrugService,true,5.0,1.451941440374E12,7.0
401,AssistanceService,true,9.0

402,MedicalService1,true,4.0,1.451941440578E12,6.0
402,DrugService,true,5.0,1.451941440728E12,38.0
402,AssistanceService,true,9.0

403,MedicalService1,true,4.0,1.451941440921E12,27.0
403,DrugService,true,5.0,1.45194144106E12,14.0
403,AssistanceService,true,9.0

404,MedicalService1,true,4.0,1.451941441207E12,9.0
404,DrugService,true,5.0,1.451941441345E12,6.0
404,AssistanceService,true,9.0

405,MedicalService1,true,4.0,1.451941441506E12,38.0
405,DrugService,true,5.0,1.451941441666E12,7.0
405,AssistanceService,true,9.0

406,MedicalService1,true,4.0,1.451941441839E12,33.0
406,AlarmService1,true,4.0,1.451941442042E12,5.0
406,AssistanceService,true,8.0

407,MedicalService1,true,4.0,1.451941442205E12,5.0
407,DrugService,true,5.0,1.45194144243E12,6.0
407,AssistanceService,true,9.0

408,AlarmService1,true,4.0,1.451941442634E12,8.0
408,AssistanceService,true,4.0

409,MedicalService1,true,4.0,1.451941442815E12,11.0
409,DrugService,true,5.0,1.451941443015E12,18.0
409,AssistanceService,true,9.0

410,MedicalService1,true,4.0,1.451941443199E12,6.0
410,DrugService,true,5.0,1.451941443376E12,7.0
410,AssistanceService,true,9.0

411,MedicalService1,true,4.0,1.451941443576E12,30.0
411,DrugService,true,5.0,1.451941443749E12,16.0
411,AssistanceService,true,9.0

412,MedicalService1,true,4.0,1.451941443979E12,25.0
412,DrugService,true,5.0,1.451941444116E12,28.0
412,AssistanceService,true,9.0

413,MedicalService1,true,4.0,1.451941444303E12,7.0
413,AlarmService1,true,4.0,1.451941444501E12,10.0
413,AssistanceService,true,8.0

414,MedicalService1,true,4.0,1.451941444706E12,5.0
414,DrugService,true,5.0,1.451941444956E12,29.0
414,AssistanceService,true,9.0

415,AlarmService1,true,4.0,1.451941445145E12,7.0
415,AssistanceService,true,4.0

416,MedicalService1,true,4.0,1.451941445304E12,6.0
416,DrugService,true,5.0,1.451941445473E12,32.0
416,AssistanceService,true,9.0

417,MedicalService1,true,4.0,1.451941445676E12,13.0
417,DrugService,true,5.0,1.451941445848E12,6.0
417,AssistanceService,true,9.0

418,MedicalService1,false
418,MedicalService1,true,4.0,1.451941447282E12,6.0
418,AlarmService1,true,4.0,1.45194144746E12,6.0
418,AssistanceService,true,8.0

419,AlarmService1,true,4.0,1.451941447602E12,7.0
419,AssistanceService,true,4.0

420,MedicalService1,true,4.0,1.451941447822E12,7.0
420,AlarmService1,true,4.0,1.451941447952E12,5.0
420,AssistanceService,true,8.0

421,MedicalService1,true,4.0,1.451941448107E12,26.0
421,DrugService,true,5.0,1.451941448315E12,7.0
421,AssistanceService,true,9.0

422,MedicalService1,true,4.0,1.451941448563E12,29.0
422,DrugService,true,5.0,1.451941448712E12,12.0
422,AssistanceService,true,9.0

423,MedicalService1,true,4.0,1.451941448935E12,26.0
423,DrugService,true,5.0,1.451941449081E12,4.0
423,AssistanceService,true,9.0

424,AlarmService1,true,4.0,1.451941449328E12,5.0
424,AssistanceService,true,4.0

425,MedicalService1,true,4.0,1.451941449464E12,87.0
425,DrugService,true,5.0,1.451941449675E12,7.0
425,AssistanceService,true,9.0

426,MedicalService1,false
426,MedicalService1,true,4.0,1.451941451145E12,4.0
426,DrugService,true,5.0,1.451941451313E12,6.0
426,AssistanceService,true,9.0

427,MedicalService1,true,4.0,1.451941451506E12,5.0
427,AlarmService1,true,4.0,1.451941451648E12,8.0
427,AssistanceService,true,8.0

428,MedicalService1,true,4.0,1.451941451838E12,6.0
428,AlarmService1,true,4.0,1.451941452002E12,21.0
428,AssistanceService,true,8.0

429,MedicalService1,false
429,MedicalService1,true,4.0,1.45194145343E12,42.0
429,DrugService,true,5.0,1.451941453611E12,42.0
429,AssistanceService,true,9.0

430,AlarmService1,true,4.0,1.451941453803E12,6.0
430,AssistanceService,true,4.0

431,MedicalService1,true,4.0,1.45194145397E12,27.0
431,AlarmService1,true,4.0,1.451941454122E12,7.0
431,AssistanceService,true,8.0

432,AlarmService1,true,4.0,1.451941454353E12,41.0
432,AssistanceService,true,4.0

433,AlarmService1,true,4.0,1.451941454624E12,26.0
433,AssistanceService,true,4.0

434,MedicalService1,true,4.0,1.451941454807E12,5.0
434,DrugService,true,5.0,1.451941454917E12,18.0
434,AssistanceService,true,9.0

435,MedicalService1,true,4.0,1.45194145508E12,5.0
435,AlarmService1,true,4.0,1.451941455205E12,5.0
435,AssistanceService,true,8.0

436,AlarmService1,true,4.0,1.451941455436E12,5.0
436,AssistanceService,true,4.0

437,MedicalService1,true,4.0,1.451941455605E12,6.0
437,DrugService,true,5.0,1.451941455764E12,7.0
437,AssistanceService,true,9.0

438,AlarmService1,true,4.0,1.451941455922E12,5.0
438,AssistanceService,true,4.0

439,MedicalService1,true,4.0,1.45194145611E12,5.0
439,AlarmService1,true,4.0,1.451941456281E12,6.0
439,AssistanceService,true,8.0

440,AlarmService1,true,4.0,1.451941456464E12,7.0
440,AssistanceService,true,4.0

441,MedicalService1,true,4.0,1.451941456609E12,17.0
441,DrugService,true,5.0,1.451941456777E12,4.0
441,AssistanceService,true,9.0

442,MedicalService1,true,4.0,1.451941456915E12,78.0
442,DrugService,true,5.0,1.45194145711E12,7.0
442,AssistanceService,true,9.0

443,MedicalService1,true,4.0,1.451941457382E12,6.0
443,AlarmService1,false
443,AlarmService1,true,4.0,1.451941458769E12,16.0
443,AssistanceService,true,8.0

444,MedicalService1,true,4.0,1.451941458945E12,5.0
444,AlarmService1,true,4.0,1.451941459079E12,8.0
444,AssistanceService,true,8.0

445,MedicalService1,true,4.0,1.451941459347E12,5.0
445,AlarmService1,true,4.0,1.451941459597E12,34.0
445,AssistanceService,true,8.0

446,MedicalService1,true,4.0,1.451941459794E12,8.0
446,DrugService,true,5.0,1.451941459945E12,27.0
446,AssistanceService,true,9.0

447,AlarmService1,true,4.0,1.451941460105E12,7.0
447,AssistanceService,true,4.0

448,MedicalService1,true,4.0,1.451941460367E12,5.0
448,AlarmService1,true,4.0,1.45194146048E12,20.0
448,AssistanceService,true,8.0

449,AlarmService1,true,4.0,1.451941460651E12,16.0
449,AssistanceService,true,4.0

450,MedicalService1,true,4.0,1.451941460884E12,9.0
450,AlarmService1,true,4.0,1.451941461036E12,14.0
450,AssistanceService,true,8.0

451,MedicalService1,true,4.0,1.451941461213E12,6.0
451,DrugService,true,5.0,1.45194146137E12,8.0
451,AssistanceService,true,9.0

452,MedicalService1,true,4.0,1.451941461526E12,6.0
452,AlarmService1,true,4.0,1.451941461692E12,8.0
452,AssistanceService,true,8.0

453,MedicalService1,false
453,MedicalService1,false
453,AssistanceService,false,0.0

454,MedicalService1,true,4.0,1.451941464457E12,5.0
454,AlarmService1,true,4.0,1.451941464649E12,4.0
454,AssistanceService,true,8.0

455,MedicalService1,true,4.0,1.451941464835E12,5.0
455,DrugService,true,5.0,1.451941464974E12,5.0
455,AssistanceService,true,9.0

456,MedicalService1,true,4.0,1.451941465143E12,5.0
456,DrugService,true,5.0,1.451941465318E12,6.0
456,AssistanceService,true,9.0

457,MedicalService1,true,4.0,1.451941465474E12,64.0
457,DrugService,true,5.0,1.45194146575E12,9.0
457,AssistanceService,true,9.0

458,MedicalService1,true,4.0,1.45194146595E12,6.0
458,DrugService,true,5.0,1.451941466092E12,12.0
458,AssistanceService,true,9.0

459,AlarmService1,true,4.0,1.451941466281E12,40.0
459,AssistanceService,true,4.0

460,AlarmService1,true,4.0,1.451941466499E12,10.0
460,AssistanceService,true,4.0

461,MedicalService1,true,4.0,1.451941466802E12,6.0
461,AlarmService1,true,4.0,1.451941467018E12,6.0
461,AssistanceService,true,8.0

462,MedicalService1,true,4.0,1.451941467183E12,6.0
462,DrugService,true,5.0,1.451941467371E12,12.0
462,AssistanceService,true,9.0

463,MedicalService1,true,4.0,1.451941467597E12,28.0
463,AlarmService1,true,4.0,1.451941467772E12,7.0
463,AssistanceService,true,8.0

464,MedicalService1,false
464,MedicalService1,false
464,AssistanceService,false,0.0

465,AlarmService1,true,4.0,1.451941470425E12,33.0
465,AssistanceService,true,4.0

466,AlarmService1,true,4.0,1.451941470679E12,8.0
466,AssistanceService,true,4.0

467,MedicalService1,true,4.0,1.451941470903E12,11.0
467,AlarmService1,true,4.0,1.451941471064E12,14.0
467,AssistanceService,true,8.0

468,MedicalService1,true,4.0,1.451941471349E12,6.0
468,DrugService,true,5.0,1.451941471492E12,26.0
468,AssistanceService,true,9.0

469,MedicalService1,true,4.0,1.451941471689E12,9.0
469,AlarmService1,true,4.0,1.451941471837E12,6.0
469,AssistanceService,true,8.0

470,AlarmService1,true,4.0,1.451941472104E12,8.0
470,AssistanceService,true,4.0

471,MedicalService1,false
471,MedicalService1,true,4.0,1.451941473576E12,29.0
471,DrugService,true,5.0,1.451941473788E12,25.0
471,AssistanceService,true,9.0

472,MedicalService1,true,4.0,1.451941474013E12,41.0
472,DrugService,true,5.0,1.451941474172E12,6.0
472,AssistanceService,true,9.0

473,MedicalService1,true,4.0,1.451941474399E12,5.0
473,DrugService,true,5.0,1.45194147454E12,33.0
473,AssistanceService,true,9.0

474,MedicalService1,false
474,MedicalService1,true,4.0,1.451941476152E12,6.0
474,DrugService,true,5.0,1.451941476301E12,5.0
474,AssistanceService,true,9.0

475,AlarmService1,true,4.0,1.451941476455E12,9.0
475,AssistanceService,true,4.0

476,MedicalService1,true,4.0,1.451941476662E12,27.0
476,DrugService,true,5.0,1.451941476929E12,9.0
476,AssistanceService,true,9.0

477,MedicalService1,true,4.0,1.451941477135E12,5.0
477,AlarmService1,true,4.0,1.451941477356E12,16.0
477,AssistanceService,true,8.0

478,AlarmService1,true,4.0,1.451941477551E12,6.0
478,AssistanceService,true,4.0

479,MedicalService1,false
479,MedicalService1,false
479,AssistanceService,false,0.0

480,AlarmService1,true,4.0,1.451941480128E12,30.0
480,AssistanceService,true,4.0

481,MedicalService1,true,4.0,1.451941480413E12,6.0
481,DrugService,true,5.0,1.451941480631E12,30.0
481,AssistanceService,true,9.0

482,MedicalService1,true,4.0,1.451941480848E12,30.0
482,AlarmService1,true,4.0,1.451941481012E12,7.0
482,AssistanceService,true,8.0

483,AlarmService1,true,4.0,1.451941481185E12,6.0
483,AssistanceService,true,4.0

484,MedicalService1,false
484,MedicalService1,true,4.0,1.451941482559E12,6.0
484,DrugService,true,5.0,1.451941482715E12,43.0
484,AssistanceService,true,9.0

485,MedicalService1,true,4.0,1.451941482918E12,8.0
485,DrugService,true,5.0,1.451941483086E12,4.0
485,AssistanceService,true,9.0

486,MedicalService1,true,4.0,1.451941483297E12,7.0
486,DrugService,true,5.0,1.45194148346E12,6.0
486,AssistanceService,true,9.0

487,AlarmService1,true,4.0,1.451941483614E12,32.0
487,AssistanceService,true,4.0

488,MedicalService1,true,4.0,1.451941483853E12,6.0
488,DrugService,true,5.0,1.451941484017E12,33.0
488,AssistanceService,true,9.0

489,MedicalService1,false
489,MedicalService1,true,4.0,1.451941485522E12,7.0
489,DrugService,true,5.0,1.451941485651E12,8.0
489,AssistanceService,true,9.0

490,MedicalService1,true,4.0,1.451941485831E12,8.0
490,DrugService,true,5.0,1.451941485989E12,5.0
490,AssistanceService,true,9.0

491,MedicalService1,true,4.0,1.451941486145E12,16.0
491,AlarmService1,true,4.0,1.451941486349E12,6.0
491,AssistanceService,true,8.0

492,MedicalService1,true,4.0,1.451941486504E12,5.0
492,DrugService,true,5.0,1.45194148671E12,6.0
492,AssistanceService,true,9.0

493,AlarmService1,true,4.0,1.451941486901E12,10.0
493,AssistanceService,true,4.0

494,MedicalService1,true,4.0,1.451941487075E12,6.0
494,DrugService,true,5.0,1.451941487207E12,7.0
494,AssistanceService,true,9.0

495,MedicalService1,true,4.0,1.451941487434E12,6.0
495,DrugService,true,5.0,1.451941487583E12,37.0
495,AssistanceService,true,9.0

496,MedicalService1,true,4.0,1.451941487829E12,30.0
496,DrugService,true,5.0,1.451941488004E12,6.0
496,AssistanceService,true,9.0

497,MedicalService1,true,4.0,1.451941488182E12,9.0
497,AlarmService1,true,4.0,1.451941488341E12,6.0
497,AssistanceService,true,8.0

498,MedicalService1,true,4.0,1.451941488525E12,4.0
498,AlarmService1,true,4.0,1.451941488707E12,10.0
498,AssistanceService,true,8.0

499,MedicalService1,true,4.0,1.4519414889E12,17.0
499,DrugService,true,5.0,1.451941489027E12,6.0
499,AssistanceService,true,9.0

500,MedicalService1,true,4.0,1.451941489222E12,35.0
500,AlarmService1,false
500,AlarmService1,true,4.0,1.451941490561E12,17.0
500,AssistanceService,true,8.0

