1,MedicalService1,true,4.0,1.451916277837E12,8.0
1,DrugService,true,5.0,1.451916277968E12,5.0
1,AssistanceService,true,9.0

2,AlarmService3,true,2.0,1.45191627809E12,8.0
2,AssistanceService,true,2.0

3,MedicalService1,false
3,MedicalService1,false
3,AssistanceService,false,0.0

4,MedicalService1,true,4.0,1.45191628051E12,7.0
4,DrugService,true,5.0,1.451916280595E12,5.0
4,AssistanceService,true,9.0

5,MedicalService1,true,4.0,1.451916280696E12,6.0
5,DrugService,true,5.0,1.451916280785E12,6.0
5,AssistanceService,true,9.0

6,MedicalService1,true,4.0,1.451916280876E12,7.0
6,DrugService,true,5.0,1.451916280965E12,6.0
6,AssistanceService,true,9.0

7,AlarmService3,true,2.0,1.451916281055E12,6.0
7,AssistanceService,true,2.0

8,MedicalService1,true,4.0,1.451916281164E12,13.0
8,DrugService,true,5.0,1.451916281279E12,6.0
8,AssistanceService,true,9.0

9,AlarmService3,true,2.0,1.451916281367E12,5.0
9,AssistanceService,true,2.0

10,AlarmService3,true,2.0,1.451916281498E12,5.0
10,AssistanceService,true,2.0

11,MedicalService1,true,4.0,1.451916281606E12,10.0
11,DrugService,true,5.0,1.451916281698E12,4.0
11,AssistanceService,true,9.0

12,MedicalService1,true,4.0,1.451916281791E12,6.0
12,AlarmService3,true,2.0,1.45191628187E12,6.0
12,AssistanceService,true,6.0

13,MedicalService1,true,4.0,1.451916281963E12,5.0
13,DrugService,true,5.0,1.451916282049E12,7.0
13,AssistanceService,true,9.0

14,AlarmService3,true,2.0,1.45191628216E12,7.0
14,AssistanceService,true,2.0

15,MedicalService1,false
15,MedicalService1,true,4.0,1.451916283392E12,4.0
15,DrugService,true,5.0,1.451916283463E12,5.0
15,AssistanceService,true,9.0

16,AlarmService3,true,2.0,1.451916283569E12,6.0
16,AssistanceService,true,2.0

17,MedicalService1,true,4.0,1.451916283652E12,5.0
17,DrugService,true,5.0,1.45191628373E12,5.0
17,AssistanceService,true,9.0

18,MedicalService1,true,4.0,1.451916283813E12,5.0
18,DrugService,true,5.0,1.451916283882E12,5.0
18,AssistanceService,true,9.0

19,MedicalService1,true,4.0,1.451916283964E12,5.0
19,DrugService,true,5.0,1.451916284042E12,5.0
19,AssistanceService,true,9.0

20,MedicalService1,true,4.0,1.451916284125E12,5.0
20,AlarmService3,true,2.0,1.451916284213E12,4.0
20,AssistanceService,true,6.0

21,MedicalService1,true,4.0,1.451916284298E12,5.0
21,DrugService,true,5.0,1.451916284367E12,5.0
21,AssistanceService,true,9.0

22,MedicalService1,false
22,MedicalService1,true,4.0,1.451916285564E12,13.0
22,DrugService,true,5.0,1.451916285645E12,5.0
22,AssistanceService,true,9.0

23,MedicalService1,true,4.0,1.451916285729E12,6.0
23,DrugService,true,5.0,1.451916285801E12,5.0
23,AssistanceService,true,9.0

24,AlarmService3,false
24,AlarmService3,true,2.0,1.451916287004E12,5.0
24,AssistanceService,true,2.0

25,MedicalService1,true,4.0,1.45191628709E12,6.0
25,DrugService,true,5.0,1.451916287182E12,9.0
25,AssistanceService,true,9.0

26,AlarmService3,true,2.0,1.451916287266E12,4.0
26,AssistanceService,true,2.0

27,MedicalService1,true,4.0,1.451916287344E12,7.0
27,DrugService,true,5.0,1.451916287415E12,6.0
27,AssistanceService,true,9.0

28,MedicalService1,false
28,MedicalService1,true,4.0,1.451916288636E12,7.0
28,AlarmService3,true,2.0,1.451916288705E12,5.0
28,AssistanceService,true,6.0

29,AlarmService3,true,2.0,1.451916288779E12,5.0
29,AssistanceService,true,2.0

30,MedicalService1,true,4.0,1.451916288868E12,4.0
30,DrugService,true,5.0,1.451916288938E12,5.0
30,AssistanceService,true,9.0

31,AlarmService3,true,2.0,1.45191628901E12,5.0
31,AssistanceService,true,2.0

32,MedicalService1,true,4.0,1.451916289091E12,5.0
32,DrugService,true,5.0,1.451916289179E12,4.0
32,AssistanceService,true,9.0

33,MedicalService1,true,4.0,1.451916289267E12,6.0
33,AlarmService3,true,2.0,1.451916289344E12,7.0
33,AssistanceService,true,6.0

34,AlarmService3,false
34,AlarmService3,true,2.0,1.451916290527E12,5.0
34,AssistanceService,true,2.0

35,MedicalService1,true,4.0,1.451916290598E12,5.0
35,DrugService,true,5.0,1.451916290667E12,14.0
35,AssistanceService,true,9.0

36,MedicalService1,true,4.0,1.451916290757E12,5.0
36,AlarmService3,true,2.0,1.451916290825E12,5.0
36,AssistanceService,true,6.0

37,MedicalService1,true,4.0,1.451916290898E12,5.0
37,DrugService,true,5.0,1.451916290969E12,5.0
37,AssistanceService,true,9.0

38,MedicalService1,true,4.0,1.451916291043E12,5.0
38,DrugService,true,5.0,1.451916291126E12,8.0
38,AssistanceService,true,9.0

39,MedicalService1,true,4.0,1.451916291218E12,6.0
39,AlarmService3,true,2.0,1.451916291297E12,7.0
39,AssistanceService,true,6.0

40,AlarmService3,true,2.0,1.451916291382E12,5.0
40,AssistanceService,true,2.0

41,AlarmService3,true,2.0,1.451916291474E12,5.0
41,AssistanceService,true,2.0

42,AlarmService3,true,2.0,1.451916291565E12,5.0
42,AssistanceService,true,2.0

43,MedicalService1,true,4.0,1.451916291641E12,4.0
43,DrugService,true,5.0,1.451916291711E12,4.0
43,AssistanceService,true,9.0

44,MedicalService1,true,4.0,1.45191629178E12,5.0
44,DrugService,true,5.0,1.451916291847E12,5.0
44,AssistanceService,true,9.0

45,AlarmService3,true,2.0,1.451916291936E12,6.0
45,AssistanceService,true,2.0

46,MedicalService1,true,4.0,1.451916292017E12,5.0
46,DrugService,true,5.0,1.451916292093E12,5.0
46,AssistanceService,true,9.0

47,MedicalService1,true,4.0,1.451916292198E12,5.0
47,AlarmService3,true,2.0,1.451916292262E12,4.0
47,AssistanceService,true,6.0

48,MedicalService1,false
48,MedicalService1,true,4.0,1.451916293425E12,5.0
48,AlarmService3,false
48,AlarmService3,true,2.0,1.451916294591E12,5.0
48,AssistanceService,true,6.0

49,MedicalService1,true,4.0,1.451916294681E12,6.0
49,AlarmService3,true,2.0,1.451916294762E12,10.0
49,AssistanceService,true,6.0

50,AlarmService3,true,2.0,1.451916294843E12,7.0
50,AssistanceService,true,2.0

51,AlarmService3,true,2.0,1.451916294928E12,6.0
51,AssistanceService,true,2.0

52,MedicalService1,true,4.0,1.451916295009E12,5.0
52,DrugService,true,5.0,1.451916295086E12,5.0
52,AssistanceService,true,9.0

53,MedicalService1,false
53,MedicalService1,true,4.0,1.451916296371E12,11.0
53,AlarmService3,false
53,AlarmService3,true,2.0,1.451916297583E12,7.0
53,AssistanceService,true,6.0

54,AlarmService3,true,2.0,1.45191629772E12,8.0
54,AssistanceService,true,2.0

55,MedicalService1,true,4.0,1.451916297828E12,6.0
55,AlarmService3,true,2.0,1.451916297896E12,15.0
55,AssistanceService,true,6.0

56,MedicalService1,true,4.0,1.451916298002E12,8.0
56,AlarmService3,true,2.0,1.451916298082E12,6.0
56,AssistanceService,true,6.0

57,MedicalService1,true,4.0,1.451916298173E12,23.0
57,AlarmService3,true,2.0,1.451916298268E12,5.0
57,AssistanceService,true,6.0

58,MedicalService1,true,4.0,1.451916298346E12,15.0
58,DrugService,true,5.0,1.451916298424E12,5.0
58,AssistanceService,true,9.0

59,MedicalService1,true,4.0,1.451916298504E12,6.0
59,DrugService,true,5.0,1.451916298574E12,7.0
59,AssistanceService,true,9.0

60,AlarmService3,true,2.0,1.45191629866E12,5.0
60,AssistanceService,true,2.0

61,AlarmService3,true,2.0,1.451916298746E12,7.0
61,AssistanceService,true,2.0

62,MedicalService1,true,4.0,1.451916298821E12,6.0
62,DrugService,true,5.0,1.451916298973E12,43.0
62,AssistanceService,true,9.0

63,MedicalService1,true,4.0,1.451916299353E12,8.0
63,DrugService,true,5.0,1.451916299473E12,6.0
63,AssistanceService,true,9.0

64,MedicalService1,true,4.0,1.451916299566E12,5.0
64,AlarmService3,true,2.0,1.451916299657E12,9.0
64,AssistanceService,true,6.0

65,MedicalService1,false
65,MedicalService1,true,4.0,1.451916300942E12,4.0
65,DrugService,true,5.0,1.451916301023E12,8.0
65,AssistanceService,true,9.0

66,MedicalService1,true,4.0,1.451916301121E12,10.0
66,DrugService,true,5.0,1.451916301217E12,8.0
66,AssistanceService,true,9.0

67,MedicalService1,true,4.0,1.451916301305E12,4.0
67,AlarmService3,true,2.0,1.451916301371E12,4.0
67,AssistanceService,true,6.0

68,MedicalService1,true,4.0,1.451916301443E12,6.0
68,DrugService,true,5.0,1.45191630155E12,5.0
68,AssistanceService,true,9.0

69,AlarmService3,false
69,AlarmService3,true,2.0,1.451916302719E12,6.0
69,AssistanceService,true,2.0

70,MedicalService1,true,4.0,1.451916302812E12,5.0
70,DrugService,true,5.0,1.451916302898E12,6.0
70,AssistanceService,true,9.0

71,AlarmService3,true,2.0,1.451916302995E12,8.0
71,AssistanceService,true,2.0

72,MedicalService1,true,4.0,1.4519163031E12,7.0
72,DrugService,true,5.0,1.451916303228E12,8.0
72,AssistanceService,true,9.0

73,MedicalService1,true,4.0,1.45191630332E12,5.0
73,AlarmService3,true,2.0,1.451916303391E12,5.0
73,AssistanceService,true,6.0

74,MedicalService1,true,4.0,1.451916303487E12,6.0
74,AlarmService3,true,2.0,1.451916303567E12,5.0
74,AssistanceService,true,6.0

75,AlarmService3,true,2.0,1.451916303656E12,7.0
75,AssistanceService,true,2.0

76,AlarmService3,true,2.0,1.451916303742E12,5.0
76,AssistanceService,true,2.0

77,MedicalService1,true,4.0,1.451916303817E12,5.0
77,AlarmService3,true,2.0,1.451916303903E12,6.0
77,AssistanceService,true,6.0

78,MedicalService1,true,4.0,1.451916303997E12,7.0
78,DrugService,true,5.0,1.451916304075E12,5.0
78,AssistanceService,true,9.0

79,AlarmService3,true,2.0,1.45191630417E12,11.0
79,AssistanceService,true,2.0

80,MedicalService1,true,4.0,1.451916304264E12,7.0
80,AlarmService3,false
80,AlarmService3,true,2.0,1.451916305438E12,6.0
80,AssistanceService,true,6.0

81,MedicalService1,true,4.0,1.451916305521E12,4.0
81,DrugService,true,5.0,1.451916305592E12,5.0
81,AssistanceService,true,9.0

82,MedicalService1,false
82,MedicalService1,true,4.0,1.451916306798E12,12.0
82,DrugService,true,5.0,1.45191630688E12,6.0
82,AssistanceService,true,9.0

83,AlarmService3,true,2.0,1.451916306968E12,5.0
83,AssistanceService,true,2.0

84,MedicalService1,true,4.0,1.451916307052E12,5.0
84,DrugService,true,5.0,1.451916307133E12,6.0
84,AssistanceService,true,9.0

85,MedicalService1,true,4.0,1.451916307241E12,5.0
85,AlarmService3,true,2.0,1.451916307319E12,5.0
85,AssistanceService,true,6.0

86,AlarmService3,true,2.0,1.451916307416E12,4.0
86,AssistanceService,true,2.0

87,MedicalService1,true,4.0,1.451916307489E12,8.0
87,AlarmService3,true,2.0,1.451916307571E12,5.0
87,AssistanceService,true,6.0

88,MedicalService1,true,4.0,1.451916307667E12,6.0
88,DrugService,true,5.0,1.451916307736E12,4.0
88,AssistanceService,true,9.0

89,MedicalService1,true,4.0,1.451916307829E12,5.0
89,DrugService,true,5.0,1.451916307903E12,8.0
89,AssistanceService,true,9.0

90,AlarmService3,true,2.0,1.451916307993E12,7.0
90,AssistanceService,true,2.0

91,MedicalService1,true,4.0,1.451916308093E12,6.0
91,AlarmService3,true,2.0,1.451916308186E12,13.0
91,AssistanceService,true,6.0

92,AlarmService3,true,2.0,1.451916308283E12,5.0
92,AssistanceService,true,2.0

93,MedicalService1,false
93,MedicalService1,true,4.0,1.451916309487E12,7.0
93,DrugService,true,5.0,1.451916309563E12,12.0
93,AssistanceService,true,9.0

94,MedicalService1,false
94,MedicalService1,true,4.0,1.451916310729E12,6.0
94,DrugService,true,5.0,1.451916310795E12,5.0
94,AssistanceService,true,9.0

95,AlarmService3,true,2.0,1.451916310892E12,8.0
95,AssistanceService,true,2.0

96,MedicalService1,true,4.0,1.451916311012E12,6.0
96,DrugService,true,5.0,1.451916311107E12,7.0
96,AssistanceService,true,9.0

97,MedicalService1,true,4.0,1.451916311239E12,7.0
97,DrugService,true,5.0,1.451916311325E12,7.0
97,AssistanceService,true,9.0

98,MedicalService1,true,4.0,1.451916311428E12,6.0
98,DrugService,true,5.0,1.451916311517E12,6.0
98,AssistanceService,true,9.0

99,MedicalService1,true,4.0,1.451916311628E12,6.0
99,AlarmService3,true,2.0,1.451916311732E12,6.0
99,AssistanceService,true,6.0

100,MedicalService1,true,4.0,1.451916311816E12,9.0
100,DrugService,true,5.0,1.451916311913E12,6.0
100,AssistanceService,true,9.0

101,AlarmService3,true,2.0,1.45191631201E12,6.0
101,AssistanceService,true,2.0

102,MedicalService1,true,4.0,1.451916312129E12,6.0
102,AlarmService3,true,2.0,1.45191631224E12,5.0
102,AssistanceService,true,6.0

103,MedicalService1,true,4.0,1.451916312325E12,6.0
103,AlarmService3,true,2.0,1.451916312413E12,7.0
103,AssistanceService,true,6.0

104,MedicalService1,true,4.0,1.451916312517E12,7.0
104,DrugService,true,5.0,1.451916312603E12,14.0
104,AssistanceService,true,9.0

105,MedicalService1,true,4.0,1.451916312712E12,6.0
105,AlarmService3,true,2.0,1.451916312787E12,7.0
105,AssistanceService,true,6.0

106,MedicalService1,true,4.0,1.451916312865E12,5.0
106,DrugService,true,5.0,1.451916312937E12,6.0
106,AssistanceService,true,9.0

107,AlarmService3,true,2.0,1.451916313055E12,6.0
107,AssistanceService,true,2.0

108,MedicalService1,false
108,MedicalService1,true,4.0,1.451916314273E12,5.0
108,DrugService,true,5.0,1.45191631434E12,5.0
108,AssistanceService,true,9.0

109,MedicalService1,true,4.0,1.451916314417E12,5.0
109,DrugService,true,5.0,1.451916314487E12,7.0
109,AssistanceService,true,9.0

110,AlarmService3,true,2.0,1.451916314581E12,7.0
110,AssistanceService,true,2.0

111,AlarmService3,false
111,AlarmService3,false
111,AssistanceService,false,0.0

112,AlarmService3,true,2.0,1.451916316859E12,5.0
112,AssistanceService,true,2.0

113,MedicalService1,true,4.0,1.451916316946E12,5.0
113,DrugService,true,5.0,1.451916317017E12,7.0
113,AssistanceService,true,9.0

114,AlarmService3,true,2.0,1.451916317088E12,5.0
114,AssistanceService,true,2.0

115,MedicalService1,true,4.0,1.451916317167E12,12.0
115,DrugService,true,5.0,1.451916317237E12,6.0
115,AssistanceService,true,9.0

116,MedicalService1,true,4.0,1.451916317341E12,4.0
116,AlarmService3,false
116,AlarmService3,true,2.0,1.451916318522E12,8.0
116,AssistanceService,true,6.0

117,AlarmService3,true,2.0,1.451916318615E12,9.0
117,AssistanceService,true,2.0

118,MedicalService1,true,4.0,1.451916318711E12,13.0
118,AlarmService3,true,2.0,1.45191631883E12,6.0
118,AssistanceService,true,6.0

119,MedicalService1,true,4.0,1.451916318921E12,6.0
119,DrugService,true,5.0,1.451916319004E12,7.0
119,AssistanceService,true,9.0

120,AlarmService3,true,2.0,1.451916319127E12,8.0
120,AssistanceService,true,2.0

121,MedicalService1,true,4.0,1.45191631925E12,7.0
121,AlarmService3,true,2.0,1.45191631936E12,7.0
121,AssistanceService,true,6.0

122,MedicalService1,true,4.0,1.451916319457E12,7.0
122,DrugService,true,5.0,1.45191631954E12,10.0
122,AssistanceService,true,9.0

123,MedicalService1,true,4.0,1.451916319626E12,5.0
123,DrugService,true,5.0,1.451916319698E12,5.0
123,AssistanceService,true,9.0

124,MedicalService1,true,4.0,1.451916319783E12,13.0
124,DrugService,true,5.0,1.451916319867E12,5.0
124,AssistanceService,true,9.0

125,MedicalService1,true,4.0,1.451916319968E12,6.0
125,AlarmService3,true,2.0,1.451916320042E12,8.0
125,AssistanceService,true,6.0

126,AlarmService3,true,2.0,1.451916320124E12,6.0
126,AssistanceService,true,2.0

127,MedicalService1,true,4.0,1.45191632022E12,6.0
127,AlarmService3,true,2.0,1.451916320309E12,6.0
127,AssistanceService,true,6.0

128,MedicalService1,true,4.0,1.451916320401E12,7.0
128,DrugService,true,5.0,1.451916320488E12,9.0
128,AssistanceService,true,9.0

129,MedicalService1,true,4.0,1.451916320589E12,5.0
129,DrugService,true,5.0,1.451916320656E12,4.0
129,AssistanceService,true,9.0

130,MedicalService1,false
130,MedicalService1,true,4.0,1.451916321852E12,7.0
130,AlarmService3,true,2.0,1.451916321927E12,6.0
130,AssistanceService,true,6.0

131,MedicalService1,true,4.0,1.451916322032E12,6.0
131,DrugService,true,5.0,1.451916322107E12,5.0
131,AssistanceService,true,9.0

132,AlarmService3,true,2.0,1.451916322222E12,8.0
132,AssistanceService,true,2.0

133,AlarmService3,true,2.0,1.451916322327E12,9.0
133,AssistanceService,true,2.0

134,MedicalService4,true,7.3,1.451916322441E12,5.0
134,DrugService,true,5.0,1.451916322507E12,11.0
134,AssistanceService,true,12.3

135,AlarmService3,true,2.0,1.451916322587E12,7.0
135,AssistanceService,true,2.0

136,MedicalService4,true,7.3,1.451916322846E12,6.0
136,DrugService,true,5.0,1.451916322953E12,7.0
136,AssistanceService,true,12.3

137,MedicalService4,true,7.3,1.451916323081E12,5.0
137,DrugService,true,5.0,1.451916323195E12,6.0
137,AssistanceService,true,12.3

138,MedicalService4,true,7.3,1.451916323335E12,8.0
138,DrugService,true,5.0,1.451916323434E12,7.0
138,AssistanceService,true,12.3

139,MedicalService4,true,7.3,1.451916323531E12,6.0
139,AlarmService3,true,2.0,1.451916323624E12,5.0
139,AssistanceService,true,9.3

140,MedicalService4,true,7.3,1.451916323702E12,6.0
140,DrugService,true,5.0,1.451916323771E12,5.0
140,AssistanceService,true,12.3

141,MedicalService4,true,7.3,1.451916323845E12,5.0
141,DrugService,true,5.0,1.451916323914E12,5.0
141,AssistanceService,true,12.3

142,AlarmService3,true,2.0,1.451916324014E12,6.0
142,AssistanceService,true,2.0

143,AlarmService3,true,2.0,1.451916324094E12,6.0
143,AssistanceService,true,2.0

144,MedicalService4,true,7.3,1.451916324203E12,5.0
144,DrugService,true,5.0,1.451916324265E12,8.0
144,AssistanceService,true,12.3

145,MedicalService4,true,7.3,1.451916324344E12,4.0
145,DrugService,true,5.0,1.451916324409E12,4.0
145,AssistanceService,true,12.3

146,MedicalService4,true,7.3,1.451916324485E12,5.0
146,DrugService,true,5.0,1.451916324553E12,5.0
146,AssistanceService,true,12.3

147,MedicalService4,true,7.3,1.451916324627E12,5.0
147,DrugService,true,5.0,1.451916324709E12,5.0
147,AssistanceService,true,12.3

148,AlarmService3,true,2.0,1.451916324787E12,5.0
148,AssistanceService,true,2.0

149,MedicalService4,false
149,MedicalService2,true,14.0,1.451916325954E12,5.0
149,AlarmService3,true,2.0,1.451916326024E12,5.0
149,AssistanceService,true,16.0

150,MedicalService4,true,7.3,1.451916326102E12,6.0
150,DrugService,true,5.0,1.451916326182E12,4.0
150,AssistanceService,true,12.3

151,MedicalService4,true,7.3,1.451916326261E12,5.0
151,AlarmService3,false
151,AlarmService3,true,2.0,1.4519163274E12,5.0
151,AssistanceService,true,9.3

152,MedicalService4,false
152,MedicalService2,true,14.0,1.451916328572E12,4.0
152,DrugService,true,5.0,1.451916328646E12,5.0
152,AssistanceService,true,19.0

153,AlarmService3,true,2.0,1.451916328721E12,5.0
153,AssistanceService,true,2.0

154,MedicalService4,true,7.3,1.451916328797E12,6.0
154,AlarmService3,true,2.0,1.451916328863E12,4.0
154,AssistanceService,true,9.3

155,AlarmService3,false
155,AlarmService3,true,2.0,1.45191633006E12,5.0
155,AssistanceService,true,2.0

156,MedicalService4,true,7.3,1.451916330137E12,17.0
156,DrugService,true,5.0,1.451916330242E12,6.0
156,AssistanceService,true,12.3

157,MedicalService4,true,7.3,1.451916330327E12,8.0
157,AlarmService3,true,2.0,1.451916330403E12,4.0
157,AssistanceService,true,9.3

158,MedicalService4,true,7.3,1.451916330481E12,7.0
158,AlarmService3,true,2.0,1.451916330564E12,6.0
158,AssistanceService,true,9.3

159,MedicalService4,false
159,MedicalService2,true,14.0,1.451916331739E12,6.0
159,DrugService,true,5.0,1.451916331811E12,5.0
159,AssistanceService,true,19.0

160,MedicalService4,true,7.3,1.451916331902E12,7.0
160,AlarmService3,true,2.0,1.451916331986E12,5.0
160,AssistanceService,true,9.3

161,MedicalService4,false
161,MedicalService2,false
161,AssistanceService,false,0.0

162,MedicalService4,true,7.3,1.451916334304E12,6.0
162,DrugService,true,5.0,1.451916334383E12,6.0
162,AssistanceService,true,12.3

163,MedicalService4,false
163,MedicalService2,true,14.0,1.45191633555E12,6.0
163,AlarmService3,false
163,AlarmService3,true,2.0,1.451916336754E12,6.0
163,AssistanceService,true,16.0

164,MedicalService4,false
164,MedicalService2,true,14.0,1.451916337986E12,5.0
164,DrugService,true,5.0,1.45191633806E12,6.0
164,AssistanceService,true,19.0

165,AlarmService3,true,2.0,1.451916338137E12,5.0
165,AssistanceService,true,2.0

166,MedicalService4,true,7.3,1.451916338225E12,4.0
166,DrugService,true,5.0,1.451916338294E12,7.0
166,AssistanceService,true,12.3

167,MedicalService4,true,7.3,1.451916338379E12,5.0
167,DrugService,true,5.0,1.451916338453E12,5.0
167,AssistanceService,true,12.3

168,MedicalService4,true,7.3,1.451916338528E12,5.0
168,DrugService,true,5.0,1.4519163386E12,4.0
168,AssistanceService,true,12.3

169,MedicalService4,true,7.3,1.451916338677E12,7.0
169,DrugService,true,5.0,1.451916338745E12,5.0
169,AssistanceService,true,12.3

170,MedicalService4,true,7.3,1.451916338819E12,5.0
170,AlarmService3,true,2.0,1.451916338898E12,5.0
170,AssistanceService,true,9.3

171,AlarmService3,true,2.0,1.451916338977E12,6.0
171,AssistanceService,true,2.0

172,MedicalService4,true,7.3,1.451916339052E12,5.0
172,DrugService,true,5.0,1.451916339122E12,5.0
172,AssistanceService,true,12.3

173,MedicalService4,true,7.3,1.451916339209E12,5.0
