1,MedicalService1,true,4.0,1.451916277837E12,8.0
173,DrugService,true,5.0,1.451916339274E12,4.0
173,AssistanceService,true,12.3

174,AlarmService3,false
174,AlarmService3,true,2.0,1.451916340425E12,6.0
174,AssistanceService,true,2.0

175,MedicalService4,true,7.3,1.451916340501E12,5.0
175,DrugService,true,5.0,1.451916340569E12,4.0
175,AssistanceService,true,12.3

176,MedicalService4,true,7.3,1.45191634064E12,5.0
176,AlarmService3,false
176,AlarmService3,true,2.0,1.45191634179E12,4.0
176,AssistanceService,true,9.3

177,MedicalService4,true,7.3,1.451916341866E12,6.0
177,DrugService,true,5.0,1.451916341943E12,6.0
177,AssistanceService,true,12.3

178,MedicalService4,false
178,MedicalService2,true,14.0,1.451916343098E12,6.0
178,AlarmService3,true,2.0,1.451916343185E12,4.0
178,AssistanceService,true,16.0

179,MedicalService4,true,7.3,1.451916343264E12,14.0
179,DrugService,true,5.0,1.451916343342E12,8.0
179,AssistanceService,true,12.3

180,AlarmService3,true,2.0,1.451916343416E12,5.0
180,AssistanceService,true,2.0

181,MedicalService4,true,7.3,1.451916343488E12,6.0
181,DrugService,true,5.0,1.451916343558E12,5.0
181,AssistanceService,true,12.3

182,AlarmService3,true,2.0,1.451916343636E12,4.0
182,AssistanceService,true,2.0

183,MedicalService4,false
183,MedicalService2,true,14.0,1.451916344802E12,4.0
183,DrugService,true,5.0,1.451916344867E12,5.0
183,AssistanceService,true,19.0

184,MedicalService4,true,7.3,1.451916344941E12,4.0
184,AlarmService3,true,2.0,1.451916345012E12,4.0
184,AssistanceService,true,9.3

185,AlarmService3,true,2.0,1.451916345087E12,4.0
185,AssistanceService,true,2.0

186,AlarmService3,true,2.0,1.451916345166E12,7.0
186,AssistanceService,true,2.0

187,MedicalService4,true,7.3,1.451916345249E12,6.0
187,DrugService,true,5.0,1.451916345325E12,6.0
187,AssistanceService,true,12.3

188,MedicalService4,true,7.3,1.451916345398E12,5.0
188,DrugService,true,5.0,1.45191634547E12,5.0
188,AssistanceService,true,12.3

189,MedicalService4,true,7.3,1.451916345547E12,6.0
189,AlarmService3,true,2.0,1.451916345617E12,5.0
189,AssistanceService,true,9.3

190,MedicalService4,true,7.3,1.451916345692E12,6.0
190,AlarmService3,false
190,AlarmService3,false
190,AssistanceService,false,7.3

191,MedicalService4,true,7.3,1.451916348028E12,6.0
191,DrugService,true,5.0,1.451916348095E12,5.0
191,AssistanceService,true,12.3

192,MedicalService4,false
192,MedicalService2,true,14.0,1.451916349255E12,5.0
192,DrugService,true,5.0,1.451916349332E12,5.0
192,AssistanceService,true,19.0

193,MedicalService4,true,7.3,1.451916349433E12,5.0
193,DrugService,true,5.0,1.451916349515E12,6.0
193,AssistanceService,true,12.3

194,AlarmService3,true,2.0,1.45191634961E12,6.0
194,AssistanceService,true,2.0

195,MedicalService4,true,7.3,1.451916349702E12,5.0
195,AlarmService3,true,2.0,1.451916349771E12,5.0
195,AssistanceService,true,9.3

196,MedicalService4,true,7.3,1.451916349843E12,4.0
196,DrugService,true,5.0,1.451916349939E12,6.0
196,AssistanceService,true,12.3

197,MedicalService4,true,7.3,1.451916350023E12,7.0
197,DrugService,true,5.0,1.451916350108E12,6.0
197,AssistanceService,true,12.3

198,MedicalService4,false
198,MedicalService2,false
198,AssistanceService,false,0.0

199,MedicalService4,false
199,MedicalService2,true,14.0,1.451916353515E12,5.0
199,AlarmService3,true,2.0,1.451916353581E12,4.0
199,AssistanceService,true,16.0

200,MedicalService4,true,7.3,1.451916353658E12,5.0
200,DrugService,true,5.0,1.451916353724E12,5.0
200,AssistanceService,true,12.3

201,MedicalService4,true,7.3,1.451916353796E12,4.0
201,DrugService,true,5.0,1.451916353861E12,5.0
201,AssistanceService,true,12.3

202,MedicalService4,true,7.3,1.451916353949E12,4.0
202,AlarmService3,true,2.0,1.45191635402E12,4.0
202,AssistanceService,true,9.3

203,MedicalService4,true,7.3,1.451916354091E12,5.0
203,DrugService,true,5.0,1.451916354175E12,10.0
203,AssistanceService,true,12.3

204,AlarmService3,true,2.0,1.45191635425E12,4.0
204,AssistanceService,true,2.0

205,MedicalService4,true,7.3,1.451916354319E12,4.0
205,DrugService,true,5.0,1.451916354386E12,13.0
205,AssistanceService,true,12.3

206,MedicalService4,true,7.3,1.451916354463E12,5.0
206,AlarmService3,true,2.0,1.45191635454E12,5.0
206,AssistanceService,true,9.3

207,MedicalService4,true,7.3,1.451916354617E12,4.0
207,DrugService,true,5.0,1.451916354683E12,4.0
207,AssistanceService,true,12.3

208,MedicalService4,true,7.3,1.451916354758E12,5.0
208,DrugService,true,5.0,1.45191635483E12,7.0
208,AssistanceService,true,12.3

209,MedicalService4,true,7.3,1.451916354906E12,9.0
209,DrugService,true,5.0,1.451916354979E12,4.0
209,AssistanceService,true,12.3

210,AlarmService3,true,2.0,1.451916355048E12,5.0
210,AssistanceService,true,2.0

211,MedicalService4,true,7.3,1.451916355123E12,6.0
211,DrugService,true,5.0,1.451916355202E12,5.0
211,AssistanceService,true,12.3

212,AlarmService3,true,2.0,1.451916355275E12,6.0
212,AssistanceService,true,2.0

213,AlarmService3,true,2.0,1.451916355349E12,4.0
213,AssistanceService,true,2.0

214,MedicalService4,false
214,MedicalService2,true,14.0,1.451916357064E12,5.0
214,DrugService,true,5.0,1.451916357139E12,4.0
214,AssistanceService,true,19.0

215,MedicalService4,false
215,MedicalService2,true,14.0,1.451916358324E12,5.0
215,DrugService,true,5.0,1.4519163584E12,4.0
215,AssistanceService,true,19.0

216,MedicalService4,true,7.3,1.451916358532E12,7.0
216,AlarmService3,false
216,AlarmService3,true,2.0,1.451916359801E12,6.0
216,AssistanceService,true,9.3

217,MedicalService4,true,7.3,1.451916359885E12,5.0
217,DrugService,true,5.0,1.451916360038E12,5.0
217,AssistanceService,true,12.3

218,MedicalService4,true,7.3,1.451916360151E12,20.0
218,DrugService,true,5.0,1.451916360263E12,6.0
218,AssistanceService,true,12.3

219,MedicalService4,true,7.3,1.451916360356E12,8.0
219,DrugService,true,5.0,1.451916360451E12,7.0
219,AssistanceService,true,12.3

220,MedicalService4,true,7.3,1.451916360555E12,6.0
220,AlarmService3,true,2.0,1.451916360687E12,5.0
220,AssistanceService,true,9.3

221,AlarmService3,true,2.0,1.451916360793E12,4.0
221,AssistanceService,true,2.0

222,MedicalService4,true,7.3,1.451916360882E12,9.0
222,AlarmService3,true,2.0,1.45191636098E12,8.0
222,AssistanceService,true,9.3

223,AlarmService3,true,2.0,1.451916361077E12,6.0
223,AssistanceService,true,2.0

224,MedicalService4,true,7.3,1.451916361213E12,6.0
224,DrugService,true,5.0,1.451916361363E12,4.0
224,AssistanceService,true,12.3

225,AlarmService3,true,2.0,1.451916361474E12,6.0
225,AssistanceService,true,2.0

226,AlarmService3,true,2.0,1.451916361597E12,6.0
226,AssistanceService,true,2.0

227,AlarmService3,false
227,AlarmService3,true,2.0,1.451916362813E12,5.0
227,AssistanceService,true,2.0

228,AlarmService3,true,2.0,1.451916362888E12,5.0
228,AssistanceService,true,2.0

229,MedicalService4,true,7.3,1.451916362975E12,6.0
229,DrugService,true,5.0,1.451916363056E12,5.0
229,AssistanceService,true,12.3

230,MedicalService4,true,7.3,1.451916363131E12,5.0
230,DrugService,true,5.0,1.451916363227E12,6.0
230,AssistanceService,true,12.3

231,MedicalService4,true,7.3,1.451916363314E12,6.0
231,DrugService,true,5.0,1.451916363385E12,5.0
231,AssistanceService,true,12.3

232,AlarmService3,true,2.0,1.45191636347E12,5.0
232,AssistanceService,true,2.0

233,MedicalService4,true,7.3,1.451916363559E12,5.0
233,AlarmService3,true,2.0,1.451916363637E12,5.0
233,AssistanceService,true,9.3

234,MedicalService4,true,7.3,1.451916363714E12,6.0
234,DrugService,true,5.0,1.451916363789E12,5.0
234,AssistanceService,true,12.3

235,MedicalService4,false
235,MedicalService2,true,14.0,1.451916364998E12,5.0
235,DrugService,true,5.0,1.451916365063E12,5.0
235,AssistanceService,true,19.0

236,MedicalService4,true,7.3,1.451916365137E12,5.0
236,DrugService,true,5.0,1.451916365224E12,6.0
236,AssistanceService,true,12.3

237,AlarmService3,true,2.0,1.451916365305E12,5.0
237,AssistanceService,true,2.0

238,MedicalService4,true,7.3,1.451916365395E12,6.0
238,DrugService,true,5.0,1.451916365505E12,7.0
238,AssistanceService,true,12.3

239,AlarmService3,true,2.0,1.45191636559E12,5.0
239,AssistanceService,true,2.0

240,MedicalService4,true,7.3,1.451916365661E12,7.0
240,DrugService,true,5.0,1.451916365731E12,3.0
240,AssistanceService,true,12.3

241,MedicalService4,false
241,MedicalService2,true,14.0,1.451916366928E12,5.0
241,DrugService,true,5.0,1.451916367011E12,6.0
241,AssistanceService,true,19.0

242,MedicalService4,true,7.3,1.451916367088E12,4.0
242,DrugService,true,5.0,1.451916367153E12,10.0
242,AssistanceService,true,12.3

243,MedicalService4,true,7.3,1.451916367244E12,6.0
243,AlarmService3,false
243,AlarmService3,true,2.0,1.451916368409E12,5.0
243,AssistanceService,true,9.3

244,MedicalService4,false
244,MedicalService2,true,14.0,1.451916369611E12,5.0
244,DrugService,true,5.0,1.451916369682E12,5.0
244,AssistanceService,true,19.0

245,MedicalService4,true,7.3,1.451916369773E12,6.0
245,DrugService,true,5.0,1.451916369848E12,6.0
245,AssistanceService,true,12.3

246,AlarmService3,true,2.0,1.45191636993E12,6.0
246,AssistanceService,true,2.0

247,MedicalService4,true,7.3,1.451916370007E12,5.0
247,DrugService,true,5.0,1.451916370085E12,5.0
247,AssistanceService,true,12.3

248,AlarmService3,true,2.0,1.451916370174E12,7.0
248,AssistanceService,true,2.0

249,MedicalService4,true,7.3,1.451916370252E12,6.0
249,DrugService,true,5.0,1.451916370333E12,7.0
249,AssistanceService,true,12.3

250,MedicalService4,false
250,MedicalService2,true,14.0,1.451916371525E12,6.0
250,DrugService,true,5.0,1.451916371667E12,8.0
250,AssistanceService,true,19.0

251,MedicalService4,true,7.3,1.451916371857E12,6.0
251,AlarmService3,true,2.0,1.451916371961E12,7.0
251,AssistanceService,true,9.3

252,AlarmService3,true,2.0,1.451916372266E12,8.0
252,AssistanceService,true,2.0

253,MedicalService4,true,7.3,1.451916372354E12,5.0
253,DrugService,true,5.0,1.451916372432E12,6.0
253,AssistanceService,true,12.3

254,AlarmService3,true,2.0,1.451916372515E12,9.0
254,AssistanceService,true,2.0

255,MedicalService4,true,7.3,1.451916372661E12,5.0
255,DrugService,true,5.0,1.45191637273E12,6.0
255,AssistanceService,true,12.3

256,MedicalService4,false
256,MedicalService2,true,14.0,1.451916374062E12,4.0
256,AlarmService3,true,2.0,1.451916374144E12,8.0
256,AssistanceService,true,16.0

257,MedicalService4,false
257,MedicalService2,true,14.0,1.451916375375E12,8.0
257,DrugService,true,5.0,1.451916375461E12,5.0
257,AssistanceService,true,19.0

258,MedicalService4,true,7.3,1.451916375551E12,5.0
258,DrugService,true,5.0,1.451916375625E12,8.0
258,AssistanceService,true,12.3

259,MedicalService4,true,7.3,1.451916375708E12,8.0
259,AlarmService3,false
259,AlarmService3,true,2.0,1.451916376926E12,7.0
259,AssistanceService,true,9.3

260,MedicalService4,true,7.3,1.451916377015E12,5.0
260,DrugService,true,5.0,1.451916377086E12,6.0
260,AssistanceService,true,12.3

261,MedicalService4,true,7.3,1.45191637717E12,9.0
261,DrugService,true,5.0,1.45191637724E12,5.0
261,AssistanceService,true,12.3

262,AlarmService3,true,2.0,1.451916377318E12,4.0
262,AssistanceService,true,2.0

263,AlarmService3,false
263,AlarmService3,true,2.0,1.45191637849E12,6.0
263,AssistanceService,true,2.0

264,AlarmService3,true,2.0,1.451916378608E12,13.0
264,AssistanceService,true,2.0

265,AlarmService3,true,2.0,1.451916378716E12,5.0
265,AssistanceService,true,2.0

266,MedicalService4,false
266,MedicalService2,true,14.0,1.451916379924E12,5.0
266,AlarmService3,true,2.0,1.451916379997E12,5.0
266,AssistanceService,true,16.0

267,MedicalService4,true,7.3,1.451916380278E12,4.0
267,AlarmService3,true,2.0,1.451916380349E12,5.0
267,AssistanceService,true,9.3

268,AlarmService3,true,2.0,1.451916380442E12,6.0
268,AssistanceService,true,2.0

269,MedicalService4,true,7.3,1.451916380554E12,9.0
269,DrugService,true,5.0,1.451916380678E12,6.0
269,AssistanceService,true,12.3

270,MedicalService4,true,7.3,1.451916380776E12,6.0
270,AlarmService3,true,2.0,1.451916380859E12,5.0
270,AssistanceService,true,9.3

271,MedicalService4,true,7.3,1.451916380943E12,5.0
271,DrugService,true,5.0,1.451916381006E12,5.0
271,AssistanceService,true,12.3

272,MedicalService4,true,7.3,1.451916381087E12,6.0
272,AlarmService3,true,2.0,1.451916381158E12,13.0
272,AssistanceService,true,9.3

273,MedicalService4,false
273,MedicalService2,false
273,AssistanceService,false,0.0

274,MedicalService4,true,7.3,1.451916383491E12,4.0
274,DrugService,true,5.0,1.451916383568E12,5.0
274,AssistanceService,true,12.3

275,MedicalService4,true,7.3,1.451916383647E12,7.0
275,AlarmService3,true,2.0,1.451916383728E12,5.0
275,AssistanceService,true,9.3

276,MedicalService4,true,7.3,1.451916383803E12,6.0
276,AlarmService3,false
276,AlarmService3,true,2.0,1.45191638498E12,6.0
276,AssistanceService,true,9.3

277,MedicalService4,true,7.3,1.451916385076E12,8.0
277,DrugService,true,5.0,1.451916385178E12,12.0
277,AssistanceService,true,12.3

278,AlarmService3,false
278,AlarmService3,true,2.0,1.451916386358E12,6.0
278,AssistanceService,true,2.0

279,MedicalService4,true,7.3,1.451916386894E12,5.0
279,DrugService,true,5.0,1.45191638698E12,5.0
279,AssistanceService,true,12.3

280,MedicalService4,false
280,MedicalService2,true,14.0,1.451916388234E12,9.0
280,DrugService,true,5.0,1.451916388347E12,9.0
280,AssistanceService,true,19.0

281,MedicalService4,true,7.3,1.451916388474E12,8.0
281,AlarmService3,true,2.0,1.451916388589E12,8.0
281,AssistanceService,true,9.3

282,MedicalService4,true,7.3,1.451916388727E12,6.0
282,DrugService,true,5.0,1.451916388818E12,8.0
282,AssistanceService,true,12.3

283,MedicalService4,true,7.3,1.451916388948E12,8.0
283,DrugService,true,5.0,1.451916389069E12,8.0
283,AssistanceService,true,12.3

284,MedicalService4,false
284,MedicalService2,true,14.0,1.451916390342E12,17.0
284,DrugService,true,5.0,1.451916390457E12,8.0
284,AssistanceService,true,19.0

285,AlarmService3,true,2.0,1.451916390557E12,8.0
285,AssistanceService,true,2.0

286,MedicalService4,false
286,MedicalService2,true,14.0,1.451916391779E12,7.0
286,DrugService,true,5.0,1.451916391869E12,10.0
286,AssistanceService,true,19.0

287,AlarmService3,true,2.0,1.451916391974E12,7.0
287,AssistanceService,true,2.0

288,AlarmService3,true,2.0,1.451916392092E12,6.0
288,AssistanceService,true,2.0

289,AlarmService3,true,2.0,1.451916392226E12,7.0
289,AssistanceService,true,2.0

290,MedicalService4,false
290,MedicalService2,true,14.0,1.451916393427E12,8.0
290,DrugService,true,5.0,1.451916393503E12,6.0
290,AssistanceService,true,19.0

291,MedicalService4,false
291,MedicalService2,true,14.0,1.45191639469E12,5.0
291,DrugService,true,5.0,1.451916394764E12,5.0
291,AssistanceService,true,19.0

292,MedicalService4,true,7.3,1.451916394853E12,7.0
292,AlarmService3,false
292,AlarmService3,true,2.0,1.451916396039E12,5.0
292,AssistanceService,true,9.3

293,MedicalService4,true,7.3,1.451916396142E12,19.0
293,DrugService,true,5.0,1.451916396255E12,6.0
293,AssistanceService,true,12.3

294,MedicalService4,true,7.3,1.451916396333E12,4.0
294,DrugService,true,5.0,1.451916396394E12,5.0
294,AssistanceService,true,12.3

295,MedicalService4,true,7.3,1.451916396478E12,6.0
295,AlarmService3,true,2.0,1.451916396556E12,7.0
295,AssistanceService,true,9.3

296,MedicalService4,true,7.3,1.451916396639E12,6.0
296,DrugService,true,5.0,1.451916396715E12,7.0
296,AssistanceService,true,12.3

297,MedicalService4,false
297,MedicalService2,true,14.0,1.451916397935E12,6.0
297,AlarmService3,true,2.0,1.451916398007E12,5.0
297,AssistanceService,true,16.0

298,AlarmService3,true,2.0,1.451916398089E12,8.0
298,AssistanceService,true,2.0

299,MedicalService4,true,7.3,1.451916398183E12,7.0
299,DrugService,true,5.0,1.451916398263E12,6.0
299,AssistanceService,true,12.3

300,MedicalService4,false
300,MedicalService2,false
300,AssistanceService,false,0.0

301,MedicalService4,true,7.3,1.451916400523E12,6.0
301,DrugService,true,5.0,1.451916400597E12,6.0
301,AssistanceService,true,12.3

302,AlarmService3,true,2.0,1.451916400683E12,5.0
302,AssistanceService,true,2.0

303,MedicalService4,true,7.3,1.451916400768E12,5.0
303,DrugService,true,5.0,1.45191640084E12,5.0
303,AssistanceService,true,12.3

304,MedicalService4,true,7.3,1.451916400916E12,6.0
304,DrugService,true,5.0,1.451916400987E12,5.0
304,AssistanceService,true,12.3

305,MedicalService4,true,7.3,1.451916401061E12,5.0
305,DrugService,true,5.0,1.451916401137E12,4.0
305,AssistanceService,true,12.3

306,MedicalService4,true,7.3,1.451916401226E12,4.0
306,DrugService,true,5.0,1.451916401298E12,8.0
306,AssistanceService,true,12.3

307,MedicalService4,true,7.3,1.451916401388E12,5.0
307,DrugService,true,5.0,1.451916401458E12,5.0
307,AssistanceService,true,12.3

308,AlarmService3,true,2.0,1.451916401529E12,6.0
308,AssistanceService,true,2.0

309,MedicalService4,true,7.3,1.451916401619E12,6.0
309,DrugService,true,5.0,1.451916401688E12,4.0
309,AssistanceService,true,12.3

310,AlarmService3,true,2.0,1.451916401758E12,4.0
310,AssistanceService,true,2.0

311,AlarmService3,true,2.0,1.451916401842E12,5.0
311,AssistanceService,true,2.0

312,MedicalService4,true,7.3,1.451916401918E12,5.0
312,AlarmService3,true,2.0,1.45191640199E12,5.0
312,AssistanceService,true,9.3

313,MedicalService4,true,7.3,1.451916402066E12,7.0
313,AlarmService3,true,2.0,1.451916402134E12,5.0
313,AssistanceService,true,9.3

314,MedicalService4,true,7.3,1.451916402222E12,4.0
314,DrugService,true,5.0,1.451916402289E12,4.0
314,AssistanceService,true,12.3

315,AlarmService3,true,2.0,1.451916402365E12,5.0
315,AssistanceService,true,2.0

316,AlarmService3,true,2.0,1.451916402437E12,5.0
316,AssistanceService,true,2.0

317,MedicalService4,false
317,MedicalService2,false
317,AssistanceService,false,0.0

318,MedicalService4,true,7.3,1.451916404757E12,6.0
318,AlarmService3,true,2.0,1.451916404823E12,5.0
318,AssistanceService,true,9.3

319,MedicalService4,true,7.3,1.451916404904E12,6.0
319,DrugService,true,5.0,1.451916404973E12,5.0
319,AssistanceService,true,12.3

320,MedicalService4,true,7.3,1.451916405046E12,6.0
320,DrugService,true,5.0,1.45191640511E12,5.0
320,AssistanceService,true,12.3

321,MedicalService4,true,7.3,1.451916405205E12,7.0
321,DrugService,true,5.0,1.451916405273E12,5.0
321,AssistanceService,true,12.3

322,MedicalService4,true,7.3,1.451916405347E12,12.0
322,AlarmService3,true,2.0,1.451916405423E12,5.0
322,AssistanceService,true,9.3

323,MedicalService4,true,7.3,1.451916405498E12,6.0
323,AlarmService3,true,2.0,1.45191640557E12,5.0
323,AssistanceService,true,9.3

324,MedicalService4,true,7.3,1.451916405654E12,4.0
324,DrugService,true,5.0,1.451916405719E12,5.0
324,AssistanceService,true,12.3

325,MedicalService4,true,7.3,1.451916405792E12,5.0
325,DrugService,true,5.0,1.45191640586E12,5.0
325,AssistanceService,true,12.3

326,MedicalService4,false
326,MedicalService2,true,14.0,1.451916407027E12,6.0
326,AlarmService3,true,2.0,1.451916407095E12,7.0
326,AssistanceService,true,16.0

327,MedicalService4,true,7.3,1.451916407193E12,7.0
327,AlarmService3,true,2.0,1.45191640726E12,5.0
327,AssistanceService,true,9.3

328,MedicalService4,false
328,MedicalService2,true,14.0,1.45191640846E12,5.0
328,AlarmService3,true,2.0,1.451916408525E12,5.0
328,AssistanceService,true,16.0

329,MedicalService4,false
329,MedicalService2,true,14.0,1.45191640972E12,7.0
329,DrugService,true,5.0,1.451916409787E12,6.0
329,AssistanceService,true,19.0

330,MedicalService4,true,7.3,1.451916409863E12,6.0
330,DrugService,true,5.0,1.451916409939E12,6.0
330,AssistanceService,true,12.3

331,AlarmService3,true,2.0,1.451916410008E12,5.0
331,AssistanceService,true,2.0

332,MedicalService4,false
332,MedicalService2,true,14.0,1.451916411175E12,11.0
332,AlarmService3,true,2.0,1.451916411247E12,6.0
332,AssistanceService,true,16.0

333,MedicalService4,false
333,MedicalService2,true,14.0,1.451916412408E12,5.0
333,AlarmService3,true,2.0,1.451916412471E12,5.0
333,AssistanceService,true,16.0

334,AlarmService3,true,2.0,1.451916412546E12,5.0
334,AssistanceService,true,2.0

335,MedicalService4,true,7.3,1.451916412623E12,5.0
335,AlarmService3,true,2.0,1.45191641269E12,5.0
335,AssistanceService,true,9.3

336,AlarmService3,false
336,AlarmService3,true,2.0,1.451916413864E12,8.0
336,AssistanceService,true,2.0

337,MedicalService4,false
337,MedicalService2,true,14.0,1.451916415076E12,7.0
337,DrugService,true,5.0,1.451916415156E12,13.0
337,AssistanceService,true,19.0

338,MedicalService4,true,7.3,1.451916415274E12,7.0
338,DrugService,true,5.0,1.451916415354E12,7.0
338,AssistanceService,true,12.3

339,AlarmService3,true,2.0,1.451916415452E12,8.0
