1,MedicalService1,true,4.0,1.451916277837E12,8.0
339,AssistanceService,true,2.0

340,MedicalService4,true,7.3,1.45191641555E12,12.0
340,AlarmService3,true,2.0,1.451916415671E12,8.0
340,AssistanceService,true,9.3

341,MedicalService4,false
341,MedicalService2,true,14.0,1.451916416841E12,11.0
341,DrugService,true,5.0,1.451916416938E12,6.0
341,AssistanceService,true,19.0

342,MedicalService4,true,7.3,1.45191641702E12,5.0
342,DrugService,true,5.0,1.451916417086E12,5.0
342,AssistanceService,true,12.3

343,AlarmService3,true,2.0,1.451916417166E12,7.0
343,AssistanceService,true,2.0

344,AlarmService3,true,2.0,1.451916417252E12,6.0
344,AssistanceService,true,2.0

345,AlarmService3,true,2.0,1.451916417324E12,5.0
345,AssistanceService,true,2.0

346,MedicalService4,true,7.3,1.451916417395E12,5.0
346,DrugService,true,5.0,1.451916417463E12,4.0
346,AssistanceService,true,12.3

347,MedicalService4,true,7.3,1.451916417541E12,5.0
347,AlarmService3,true,2.0,1.451916417614E12,4.0
347,AssistanceService,true,9.3

348,MedicalService4,false
348,MedicalService2,true,14.0,1.451916418798E12,6.0
348,DrugService,true,5.0,1.451916418865E12,5.0
348,AssistanceService,true,19.0

349,MedicalService4,true,7.3,1.451916418938E12,6.0
349,DrugService,true,5.0,1.451916419004E12,7.0
349,AssistanceService,true,12.3

350,MedicalService4,true,7.3,1.451916419086E12,6.0
350,AlarmService3,true,2.0,1.451916419157E12,11.0
350,AssistanceService,true,9.3

351,MedicalService4,true,7.3,1.451916419253E12,5.0
351,DrugService,true,5.0,1.451916419318E12,5.0
351,AssistanceService,true,12.3

352,MedicalService4,true,7.3,1.451916419392E12,4.0
352,AlarmService3,true,2.0,1.451916419454E12,6.0
352,AssistanceService,true,9.3

353,MedicalService4,true,7.3,1.451916419534E12,12.0
353,DrugService,true,5.0,1.451916419609E12,5.0
353,AssistanceService,true,12.3

354,MedicalService4,true,7.3,1.451916419682E12,8.0
354,DrugService,true,5.0,1.45191641975E12,6.0
354,AssistanceService,true,12.3

355,MedicalService4,true,7.3,1.451916419821E12,6.0
355,DrugService,true,5.0,1.451916419889E12,5.0
355,AssistanceService,true,12.3

356,MedicalService4,false
356,MedicalService2,true,14.0,1.45191642106E12,5.0
356,AlarmService3,true,2.0,1.451916421126E12,6.0
356,AssistanceService,true,16.0

357,AlarmService3,true,2.0,1.451916421211E12,5.0
357,AssistanceService,true,2.0

358,MedicalService4,false
358,MedicalService2,true,14.0,1.45191642238E12,6.0
358,DrugService,true,5.0,1.451916422464E12,5.0
358,AssistanceService,true,19.0

359,MedicalService4,true,7.3,1.451916422604E12,10.0
359,AlarmService3,true,2.0,1.451916422696E12,6.0
359,AssistanceService,true,9.3

360,AlarmService3,true,2.0,1.451916422794E12,7.0
360,AssistanceService,true,2.0

361,MedicalService4,true,7.3,1.451916422896E12,7.0
361,AlarmService3,true,2.0,1.451916422974E12,6.0
361,AssistanceService,true,9.3

362,MedicalService4,true,7.3,1.451916423072E12,5.0
362,DrugService,true,5.0,1.451916423149E12,7.0
362,AssistanceService,true,12.3

363,MedicalService4,true,7.3,1.451916423264E12,8.0
363,DrugService,true,5.0,1.451916423361E12,6.0
363,AssistanceService,true,12.3

364,AlarmService3,true,2.0,1.451916423451E12,5.0
364,AssistanceService,true,2.0

365,AlarmService3,true,2.0,1.451916423541E12,8.0
365,AssistanceService,true,2.0

366,AlarmService3,true,2.0,1.451916423647E12,7.0
366,AssistanceService,true,2.0

367,MedicalService4,true,7.3,1.451916423734E12,8.0
367,DrugService,true,5.0,1.451916423826E12,7.0
367,AssistanceService,true,12.3

368,MedicalService4,true,7.3,1.451916423923E12,6.0
368,DrugService,true,5.0,1.451916424023E12,6.0
368,AssistanceService,true,12.3

369,AlarmService3,true,2.0,1.45191642411E12,6.0
369,AssistanceService,true,2.0

370,AlarmService3,true,2.0,1.451916424241E12,6.0
370,AssistanceService,true,2.0

371,MedicalService4,true,7.3,1.451916424325E12,6.0
371,DrugService,true,5.0,1.451916424398E12,5.0
371,AssistanceService,true,12.3

372,MedicalService4,false
372,MedicalService2,true,14.0,1.45191642555E12,4.0
372,AlarmService3,false
372,AlarmService3,true,2.0,1.451916426705E12,6.0
372,AssistanceService,true,16.0

373,MedicalService4,true,7.3,1.451916426777E12,6.0
373,DrugService,true,5.0,1.451916426846E12,7.0
373,AssistanceService,true,12.3

374,MedicalService4,true,7.3,1.451916426925E12,14.0
374,DrugService,true,5.0,1.451916427004E12,6.0
374,AssistanceService,true,12.3

375,MedicalService4,true,7.3,1.451916427088E12,5.0
375,DrugService,true,5.0,1.451916427155E12,9.0
375,AssistanceService,true,12.3

376,MedicalService4,true,7.3,1.451916427251E12,6.0
376,DrugService,true,5.0,1.45191642732E12,6.0
376,AssistanceService,true,12.3

377,MedicalService4,true,7.3,1.45191642743E12,5.0
377,AlarmService3,true,2.0,1.451916427498E12,7.0
377,AssistanceService,true,9.3

378,MedicalService4,true,7.3,1.451916427581E12,7.0
378,AlarmService3,true,2.0,1.451916427649E12,6.0
378,AssistanceService,true,9.3

379,MedicalService4,true,7.3,1.451916427724E12,6.0
379,DrugService,true,5.0,1.451916427797E12,8.0
379,AssistanceService,true,12.3

380,MedicalService4,true,7.3,1.451916427886E12,6.0
380,AlarmService3,true,2.0,1.451916427953E12,6.0
380,AssistanceService,true,9.3

381,MedicalService4,false
381,MedicalService2,true,14.0,1.451916429107E12,9.0
381,AlarmService3,true,2.0,1.451916429206E12,6.0
381,AssistanceService,true,16.0

382,MedicalService4,true,7.3,1.451916429277E12,4.0
382,DrugService,true,5.0,1.451916429341E12,6.0
382,AssistanceService,true,12.3

383,MedicalService4,true,7.3,1.45191642943E12,5.0
383,AlarmService3,true,2.0,1.4519164295E12,6.0
383,AssistanceService,true,9.3

384,MedicalService4,false
384,MedicalService2,true,14.0,1.451916430703E12,5.0
384,DrugService,true,5.0,1.451916430768E12,6.0
384,AssistanceService,true,19.0

385,MedicalService4,true,7.3,1.451916430841E12,5.0
385,DrugService,true,5.0,1.451916430912E12,5.0
385,AssistanceService,true,12.3

386,MedicalService4,true,7.3,1.451916430985E12,6.0
386,DrugService,true,5.0,1.45191643106E12,5.0
386,AssistanceService,true,12.3

387,AlarmService3,false
387,AlarmService3,true,2.0,1.451916432267E12,5.0
387,AssistanceService,true,2.0

388,MedicalService4,true,7.3,1.451916432345E12,6.0
388,DrugService,true,5.0,1.451916432408E12,5.0
388,AssistanceService,true,12.3

389,AlarmService3,true,2.0,1.451916432487E12,6.0
389,AssistanceService,true,2.0

390,MedicalService4,true,7.3,1.451916432567E12,6.0
390,AlarmService3,true,2.0,1.451916432646E12,5.0
390,AssistanceService,true,9.3

391,MedicalService4,true,7.3,1.451916432723E12,6.0
391,AlarmService3,true,2.0,1.451916432804E12,8.0
391,AssistanceService,true,9.3

392,MedicalService4,true,7.3,1.45191643291E12,7.0
392,DrugService,true,5.0,1.451916433031E12,7.0
392,AssistanceService,true,12.3

393,MedicalService4,true,7.3,1.451916433126E12,8.0
393,DrugService,true,5.0,1.451916433239E12,8.0
393,AssistanceService,true,12.3

394,MedicalService4,true,7.3,1.451916433338E12,6.0
394,DrugService,true,5.0,1.451916433416E12,6.0
394,AssistanceService,true,12.3

395,MedicalService4,false
395,MedicalService2,true,14.0,1.4519164346E12,6.0
395,AlarmService3,true,2.0,1.451916434665E12,5.0
395,AssistanceService,true,16.0

396,MedicalService4,false
396,MedicalService2,true,14.0,1.451916435874E12,9.0
396,DrugService,true,5.0,1.451916435944E12,6.0
396,AssistanceService,true,19.0

397,MedicalService4,false
397,MedicalService2,true,14.0,1.451916437152E12,9.0
397,AlarmService3,true,2.0,1.451916437232E12,6.0
397,AssistanceService,true,16.0

398,MedicalService4,true,7.3,1.451916437316E12,7.0
398,AlarmService3,true,2.0,1.451916437389E12,6.0
398,AssistanceService,true,9.3

399,MedicalService4,false
399,MedicalService2,true,14.0,1.451916438552E12,6.0
399,DrugService,true,5.0,1.451916438632E12,6.0
399,AssistanceService,true,19.0

400,MedicalService4,true,7.3,1.451916438705E12,6.0
400,DrugService,true,5.0,1.451916438773E12,5.0
400,AssistanceService,true,12.3

401,MedicalService4,true,7.3,1.451916438857E12,6.0
401,DrugService,true,5.0,1.451916438923E12,4.0
401,AssistanceService,true,12.3

402,MedicalService4,false
402,MedicalService2,true,14.0,1.4519164401E12,7.0
402,AlarmService3,true,2.0,1.451916440188E12,5.0
402,AssistanceService,true,16.0

403,MedicalService4,false
403,MedicalService2,true,14.0,1.451916441383E12,7.0
403,AlarmService3,true,2.0,1.451916441451E12,5.0
403,AssistanceService,true,16.0

404,MedicalService4,true,7.3,1.451916441531E12,6.0
404,AlarmService3,true,2.0,1.451916441602E12,5.0
404,AssistanceService,true,9.3

405,MedicalService4,true,7.3,1.451916441681E12,6.0
405,DrugService,true,5.0,1.451916441745E12,5.0
405,AssistanceService,true,12.3

406,AlarmService3,true,2.0,1.451916441823E12,8.0
406,AssistanceService,true,2.0

407,MedicalService4,true,7.3,1.451916441905E12,6.0
407,DrugService,true,5.0,1.45191644197E12,6.0
407,AssistanceService,true,12.3

408,MedicalService4,true,7.3,1.451916442044E12,6.0
408,DrugService,true,5.0,1.451916442108E12,6.0
408,AssistanceService,true,12.3

409,MedicalService4,true,7.3,1.451916442201E12,5.0
409,DrugService,true,5.0,1.451916442268E12,5.0
409,AssistanceService,true,12.3

410,MedicalService4,true,7.3,1.451916442353E12,6.0
410,AlarmService3,true,2.0,1.451916442418E12,6.0
410,AssistanceService,true,9.3

411,AlarmService3,false
411,AlarmService3,true,2.0,1.451916443563E12,5.0
411,AssistanceService,true,2.0

412,MedicalService4,true,7.3,1.451916443637E12,6.0
412,DrugService,true,5.0,1.45191644371E12,5.0
412,AssistanceService,true,12.3

413,AlarmService3,true,2.0,1.451916443782E12,7.0
413,AssistanceService,true,2.0

414,MedicalService4,true,7.3,1.451916443864E12,6.0
414,AlarmService3,true,2.0,1.451916443938E12,5.0
414,AssistanceService,true,9.3

415,MedicalService4,true,7.3,1.451916444008E12,5.0
415,DrugService,true,5.0,1.451916444074E12,6.0
415,AssistanceService,true,12.3

416,MedicalService4,true,7.3,1.451916444148E12,12.0
416,AlarmService3,true,2.0,1.451916444234E12,5.0
416,AssistanceService,true,9.3

417,MedicalService4,false
417,MedicalService2,true,14.0,1.451916445392E12,6.0
417,DrugService,true,5.0,1.451916445455E12,8.0
417,AssistanceService,true,19.0

418,AlarmService3,true,2.0,1.451916445534E12,6.0
418,AssistanceService,true,2.0

419,MedicalService4,true,7.3,1.45191644562E12,8.0
419,DrugService,true,5.0,1.451916445688E12,6.0
419,AssistanceService,true,12.3

420,AlarmService3,true,2.0,1.451916445764E12,6.0
420,AssistanceService,true,2.0

421,AlarmService3,true,2.0,1.451916445847E12,6.0
421,AssistanceService,true,2.0

422,MedicalService4,true,7.3,1.451916445925E12,6.0
422,AlarmService3,true,2.0,1.45191644599E12,7.0
422,AssistanceService,true,9.3

423,MedicalService4,false
423,MedicalService2,true,14.0,1.451916447161E12,14.0
423,DrugService,true,5.0,1.451916447244E12,6.0
423,AssistanceService,true,19.0

424,MedicalService4,true,7.3,1.451916447325E12,8.0
424,AlarmService3,false
424,AlarmService3,true,2.0,1.451916448488E12,7.0
424,AssistanceService,true,9.3

425,AlarmService3,false
425,AlarmService3,true,2.0,1.451916449665E12,5.0
425,AssistanceService,true,2.0

426,AlarmService3,true,2.0,1.45191644974E12,7.0
426,AssistanceService,true,2.0

427,MedicalService4,true,7.3,1.451916449821E12,5.0
427,DrugService,true,5.0,1.451916449889E12,7.0
427,AssistanceService,true,12.3

428,MedicalService4,true,7.3,1.451916449965E12,5.0
428,DrugService,true,5.0,1.451916450032E12,6.0
428,AssistanceService,true,12.3

429,MedicalService4,true,7.3,1.451916450111E12,4.0
429,AlarmService3,true,2.0,1.451916450188E12,6.0
429,AssistanceService,true,9.3

430,MedicalService4,true,7.3,1.451916450264E12,6.0
430,AlarmService3,false
430,AlarmService3,false
430,AssistanceService,false,7.3

431,MedicalService4,false
431,MedicalService2,true,14.0,1.451916453749E12,6.0
431,AlarmService3,true,2.0,1.451916453821E12,6.0
431,AssistanceService,true,16.0

432,MedicalService4,true,7.3,1.451916453909E12,12.0
432,AlarmService3,true,2.0,1.45191645399E12,8.0
432,AssistanceService,true,9.3

433,AlarmService3,true,2.0,1.451916454072E12,7.0
433,AssistanceService,true,2.0

434,MedicalService4,true,7.3,1.451916454156E12,22.0
434,DrugService,true,5.0,1.451916454261E12,6.0
434,AssistanceService,true,12.3

435,MedicalService4,true,7.3,1.451916454338E12,8.0
435,DrugService,true,5.0,1.451916454412E12,7.0
435,AssistanceService,true,12.3

436,MedicalService4,false
436,MedicalService2,true,14.0,1.451916455609E12,6.0
436,DrugService,true,5.0,1.451916455688E12,7.0
436,AssistanceService,true,19.0

437,MedicalService4,true,7.3,1.451916455776E12,5.0
437,DrugService,true,5.0,1.451916455844E12,7.0
437,AssistanceService,true,12.3

438,MedicalService4,false
438,MedicalService2,true,14.0,1.451916457037E12,8.0
438,DrugService,true,5.0,1.451916457115E12,6.0
438,AssistanceService,true,19.0

439,MedicalService4,false
439,MedicalService2,true,14.0,1.451916458326E12,7.0
439,DrugService,true,5.0,1.451916458399E12,5.0
439,AssistanceService,true,19.0

440,MedicalService4,true,7.3,1.451916458476E12,7.0
440,DrugService,true,5.0,1.451916458559E12,6.0
440,AssistanceService,true,12.3

441,MedicalService4,false
441,MedicalService2,true,14.0,1.451916459766E12,6.0
441,AlarmService3,false
441,AlarmService3,true,2.0,1.451916460947E12,6.0
441,AssistanceService,true,16.0

442,MedicalService4,true,7.3,1.451916461029E12,15.0
442,DrugService,true,5.0,1.451916461109E12,6.0
442,AssistanceService,true,12.3

443,MedicalService4,false
443,MedicalService2,true,14.0,1.451916462292E12,5.0
443,DrugService,true,5.0,1.451916462357E12,5.0
443,AssistanceService,true,19.0

444,MedicalService4,false
444,MedicalService2,true,14.0,1.451916463566E12,7.0
444,DrugService,true,5.0,1.451916463632E12,8.0
444,AssistanceService,true,19.0

445,MedicalService4,true,7.3,1.451916463716E12,7.0
445,AlarmService3,false
445,AlarmService3,true,2.0,1.451916464867E12,5.0
445,AssistanceService,true,9.3

446,MedicalService4,true,7.3,1.451916464951E12,6.0
446,DrugService,true,5.0,1.451916465072E12,5.0
446,AssistanceService,true,12.3

447,AlarmService3,false
447,AlarmService3,false
447,AssistanceService,false,0.0

448,MedicalService4,true,7.3,1.451916467329E12,6.0
448,AlarmService3,true,2.0,1.451916467396E12,6.0
448,AssistanceService,true,9.3

449,MedicalService4,true,7.3,1.451916467473E12,6.0
449,AlarmService3,true,2.0,1.451916467547E12,10.0
449,AssistanceService,true,9.3

450,MedicalService4,true,7.3,1.451916467644E12,6.0
450,DrugService,true,5.0,1.451916467709E12,6.0
450,AssistanceService,true,12.3

451,MedicalService4,false
451,MedicalService2,true,14.0,1.451916468902E12,6.0
451,AlarmService3,true,2.0,1.451916468979E12,8.0
451,AssistanceService,true,16.0

452,MedicalService4,true,7.3,1.451916469087E12,19.0
452,DrugService,true,5.0,1.451916469192E12,6.0
452,AssistanceService,true,12.3

453,AlarmService3,true,2.0,1.451916469266E12,6.0
453,AssistanceService,true,2.0

454,MedicalService4,false
454,MedicalService2,true,14.0,1.451916470459E12,8.0
454,DrugService,true,5.0,1.451916470534E12,6.0
454,AssistanceService,true,19.0

455,MedicalService4,false
455,MedicalService2,true,14.0,1.451916471745E12,6.0
455,AlarmService3,true,2.0,1.451916471811E12,6.0
455,AssistanceService,true,16.0

456,MedicalService4,false
456,MedicalService2,true,14.0,1.45191647301E12,6.0
456,DrugService,true,5.0,1.451916473076E12,7.0
456,AssistanceService,true,19.0

457,MedicalService4,true,7.3,1.451916473177E12,13.0
457,DrugService,true,5.0,1.451916473253E12,6.0
457,AssistanceService,true,12.3

458,MedicalService4,false
458,MedicalService2,true,14.0,1.451916474454E12,5.0
458,AlarmService3,true,2.0,1.451916474518E12,6.0
458,AssistanceService,true,16.0

459,AlarmService3,true,2.0,1.4519164746E12,6.0
459,AssistanceService,true,2.0

460,AlarmService3,true,2.0,1.451916474678E12,15.0
460,AssistanceService,true,2.0

461,AlarmService3,true,2.0,1.451916474762E12,6.0
461,AssistanceService,true,2.0

462,MedicalService4,false
462,MedicalService2,true,14.0,1.451916475923E12,7.0
462,DrugService,true,5.0,1.451916475992E12,6.0
462,AssistanceService,true,19.0

463,MedicalService4,true,7.3,1.451916476077E12,7.0
463,DrugService,true,5.0,1.451916476147E12,6.0
463,AssistanceService,true,12.3

464,MedicalService4,true,7.3,1.45191647625E12,5.0
464,AlarmService3,true,2.0,1.451916476318E12,6.0
464,AssistanceService,true,9.3

465,AlarmService3,false
465,AlarmService3,false
465,AssistanceService,false,0.0

466,AlarmService3,false
466,AlarmService3,true,2.0,1.451916479733E12,6.0
466,AssistanceService,true,2.0

467,AlarmService3,true,2.0,1.45191647981E12,6.0
467,AssistanceService,true,2.0

468,MedicalService4,true,7.3,1.451916479908E12,5.0
468,DrugService,true,5.0,1.451916479977E12,6.0
468,AssistanceService,true,12.3

469,MedicalService4,true,7.3,1.451916480054E12,6.0
469,DrugService,true,5.0,1.451916480124E12,7.0
469,AssistanceService,true,12.3

470,MedicalService4,true,7.3,1.451916480217E12,16.0
470,AlarmService3,true,2.0,1.451916480296E12,6.0
470,AssistanceService,true,9.3

471,MedicalService4,true,7.3,1.451916480376E12,7.0
471,DrugService,true,5.0,1.451916480454E12,6.0
471,AssistanceService,true,12.3

472,MedicalService4,true,7.3,1.451916480537E12,8.0
472,AlarmService3,false
472,AlarmService3,true,2.0,1.451916481742E12,6.0
472,AssistanceService,true,9.3

473,MedicalService4,true,7.3,1.451916481826E12,6.0
473,DrugService,true,5.0,1.451916481891E12,6.0
473,AssistanceService,true,12.3

474,MedicalService4,true,7.3,1.451916481967E12,6.0
474,DrugService,true,5.0,1.451916482036E12,8.0
474,AssistanceService,true,12.3

475,MedicalService4,true,7.3,1.451916482112E12,6.0
475,DrugService,true,5.0,1.451916482203E12,5.0
475,AssistanceService,true,12.3

476,MedicalService4,true,7.3,1.451916482278E12,7.0
476,DrugService,true,5.0,1.451916482366E12,6.0
476,AssistanceService,true,12.3

477,AlarmService3,true,2.0,1.451916482445E12,6.0
477,AssistanceService,true,2.0

478,AlarmService3,true,2.0,1.451916482523E12,8.0
478,AssistanceService,true,2.0

479,AlarmService3,true,2.0,1.451916482631E12,6.0
479,AssistanceService,true,2.0

480,MedicalService4,true,7.3,1.451916482712E12,8.0
480,DrugService,true,5.0,1.451916482785E12,6.0
480,AssistanceService,true,12.3

481,MedicalService4,true,7.3,1.45191648287E12,6.0
481,DrugService,true,5.0,1.451916482947E12,5.0
481,AssistanceService,true,12.3

482,MedicalService4,true,7.3,1.451916483029E12,6.0
482,AlarmService3,true,2.0,1.451916483102E12,5.0
482,AssistanceService,true,9.3

483,MedicalService4,true,7.3,1.451916483197E12,6.0
483,DrugService,true,5.0,1.451916483269E12,5.0
483,AssistanceService,true,12.3

484,MedicalService4,false
484,MedicalService2,true,14.0,1.451916484442E12,6.0
484,DrugService,true,5.0,1.451916484515E12,6.0
484,AssistanceService,true,19.0

485,MedicalService4,true,7.3,1.451916484601E12,10.0
485,DrugService,true,5.0,1.451916484674E12,6.0
485,AssistanceService,true,12.3

486,AlarmService3,true,2.0,1.451916484753E12,5.0
486,AssistanceService,true,2.0

487,MedicalService4,true,7.3,1.451916484827E12,5.0
487,DrugService,true,5.0,1.451916484901E12,8.0
487,AssistanceService,true,12.3

488,MedicalService4,true,7.3,1.451916484984E12,6.0
488,DrugService,true,5.0,1.451916485065E12,6.0
488,AssistanceService,true,12.3

489,MedicalService4,true,7.3,1.451916485139E12,6.0
489,AlarmService3,true,2.0,1.451916485218E12,5.0
489,AssistanceService,true,9.3

490,AlarmService3,true,2.0,1.451916485296E12,5.0
490,AssistanceService,true,2.0

491,MedicalService4,true,7.3,1.451916485374E12,5.0
491,DrugService,true,5.0,1.451916485436E12,6.0
491,AssistanceService,true,12.3

492,MedicalService4,true,7.3,1.451916485519E12,6.0
492,DrugService,true,5.0,1.451916485588E12,6.0
492,AssistanceService,true,12.3

493,MedicalService4,false
493,MedicalService2,true,14.0,1.451916486804E12,6.0
493,DrugService,true,5.0,1.451916486872E12,6.0
493,AssistanceService,true,19.0

494,AlarmService3,true,2.0,1.45191648695E12,7.0
494,AssistanceService,true,2.0

495,AlarmService3,true,2.0,1.451916487035E12,9.0
495,AssistanceService,true,2.0

496,MedicalService4,true,7.3,1.451916487116E12,5.0
496,DrugService,true,5.0,1.451916487198E12,6.0
496,AssistanceService,true,12.3

497,MedicalService4,true,7.3,1.451916487277E12,5.0
497,AlarmService3,false
497,AlarmService3,true,2.0,1.451916488428E12,5.0
497,AssistanceService,true,9.3

498,AlarmService3,true,2.0,1.451916488517E12,12.0
498,AssistanceService,true,2.0

499,MedicalService4,false
499,MedicalService2,true,14.0,1.45191648969E12,6.0
499,DrugService,true,5.0,1.451916489757E12,7.0
499,AssistanceService,true,19.0

500,MedicalService4,true,7.3,1.451916489838E12,6.0
500,DrugService,true,5.0,1.451916489908E12,7.0
500,AssistanceService,true,12.3

