1,MedicalService1,true,4.0,1.451917210511E12,8.0
1,DrugService,true,5.0,1.451917210653E12,8.0
1,AssistanceService,true,9.0

2,AlarmService3,false
2,AlarmService3,true,2.0,1.451917211888E12,6.0
2,AssistanceService,true,2.0

3,MedicalService1,true,4.0,1.451917211986E12,8.0
3,DrugService,true,5.0,1.451917212081E12,9.0
3,AssistanceService,true,9.0

4,AlarmService3,true,2.0,1.451917212175E12,10.0
4,AssistanceService,true,2.0

5,MedicalService1,true,4.0,1.451917212273E12,9.0
5,DrugService,true,5.0,1.451917212367E12,6.0
5,AssistanceService,true,9.0

6,MedicalService1,true,4.0,1.451917212456E12,7.0
6,AlarmService3,true,2.0,1.451917212537E12,10.0
6,AssistanceService,true,6.0

7,MedicalService1,false
7,MedicalService1,true,4.0,1.451917213758E12,6.0
7,AlarmService3,false
7,AlarmService3,false
7,AssistanceService,false,4.0

8,MedicalService1,true,4.0,1.451917216081E12,9.0
8,DrugService,true,5.0,1.451917216163E12,7.0
8,AssistanceService,true,9.0

9,MedicalService1,true,4.0,1.451917216263E12,6.0
9,DrugService,true,5.0,1.451917216353E12,10.0
9,AssistanceService,true,9.0

10,MedicalService1,false
10,MedicalService1,true,4.0,1.451917217578E12,7.0
10,DrugService,true,5.0,1.451917217681E12,6.0
10,AssistanceService,true,9.0

11,MedicalService1,true,4.0,1.451917217764E12,8.0
11,AlarmService3,true,2.0,1.451917217843E12,8.0
11,AssistanceService,true,6.0

12,MedicalService1,true,4.0,1.451917217932E12,7.0
12,AlarmService3,true,2.0,1.451917218028E12,6.0
12,AssistanceService,true,6.0

13,AlarmService3,true,2.0,1.451917218118E12,5.0
13,AssistanceService,true,2.0

14,AlarmService3,false
14,AlarmService3,true,2.0,1.451917219289E12,6.0
14,AssistanceService,true,2.0

15,MedicalService1,true,4.0,1.451917219384E12,6.0
15,DrugService,true,5.0,1.451917219458E12,6.0
15,AssistanceService,true,9.0

16,MedicalService1,true,4.0,1.451917219542E12,6.0
16,DrugService,true,5.0,1.451917219646E12,5.0
16,AssistanceService,true,9.0

17,AlarmService3,true,2.0,1.451917219721E12,5.0
17,AssistanceService,true,2.0

18,MedicalService1,true,4.0,1.451917219797E12,5.0
18,DrugService,true,5.0,1.451917219869E12,8.0
18,AssistanceService,true,9.0

19,AlarmService3,false
19,AlarmService3,true,2.0,1.45191722104E12,5.0
19,AssistanceService,true,2.0

20,AlarmService3,true,2.0,1.451917221134E12,7.0
20,AssistanceService,true,2.0

21,AlarmService3,true,2.0,1.451917221216E12,6.0
21,AssistanceService,true,2.0

22,MedicalService1,true,4.0,1.451917221308E12,5.0
22,AlarmService3,false
22,AlarmService3,true,2.0,1.451917222496E12,6.0
22,AssistanceService,true,6.0

23,MedicalService1,true,4.0,1.451917222583E12,6.0
23,DrugService,true,5.0,1.451917222669E12,6.0
23,AssistanceService,true,9.0

24,AlarmService3,true,2.0,1.451917222747E12,5.0
24,AssistanceService,true,2.0

25,AlarmService3,true,2.0,1.451917222829E12,5.0
25,AssistanceService,true,2.0

26,MedicalService1,true,4.0,1.451917222906E12,5.0
26,DrugService,true,5.0,1.451917222975E12,6.0
26,AssistanceService,true,9.0

27,MedicalService1,false
27,MedicalService1,true,4.0,1.451917224153E12,4.0
27,AlarmService3,true,2.0,1.451917224234E12,6.0
27,AssistanceService,true,6.0

28,MedicalService1,true,4.0,1.451917224312E12,6.0
28,DrugService,true,5.0,1.451917224386E12,5.0
28,AssistanceService,true,9.0

29,MedicalService1,true,4.0,1.451917224462E12,5.0
29,DrugService,true,5.0,1.451917224534E12,5.0
29,AssistanceService,true,9.0

30,MedicalService1,true,4.0,1.451917224627E12,10.0
30,DrugService,true,5.0,1.451917224705E12,5.0
30,AssistanceService,true,9.0

31,MedicalService1,true,4.0,1.45191722478E12,5.0
31,DrugService,true,5.0,1.451917224846E12,8.0
31,AssistanceService,true,9.0

32,MedicalService1,false
32,MedicalService1,true,4.0,1.451917226032E12,6.0
32,AlarmService3,false
32,AlarmService3,true,2.0,1.451917227176E12,5.0
32,AssistanceService,true,6.0

33,AlarmService3,true,2.0,1.45191722725E12,17.0
33,AssistanceService,true,2.0

34,MedicalService1,true,4.0,1.451917227424E12,4.0
34,DrugService,true,5.0,1.451917227489E12,9.0
34,AssistanceService,true,9.0

35,AlarmService3,true,2.0,1.451917227573E12,6.0
35,AssistanceService,true,2.0

36,MedicalService1,true,4.0,1.451917227665E12,5.0
36,AlarmService3,true,2.0,1.451917227732E12,5.0
36,AssistanceService,true,6.0

37,MedicalService1,true,4.0,1.451917227805E12,5.0
37,AlarmService3,true,2.0,1.451917227873E12,6.0
37,AssistanceService,true,6.0

38,MedicalService1,true,4.0,1.45191722795E12,5.0
38,DrugService,true,5.0,1.451917228021E12,6.0
38,AssistanceService,true,9.0

39,MedicalService1,true,4.0,1.451917228099E12,5.0
39,AlarmService3,true,2.0,1.451917228167E12,5.0
39,AssistanceService,true,6.0

40,AlarmService3,true,2.0,1.451917228245E12,5.0
40,AssistanceService,true,2.0

41,MedicalService1,true,4.0,1.45191722832E12,8.0
41,AlarmService3,true,2.0,1.451917228396E12,6.0
41,AssistanceService,true,6.0

42,MedicalService1,false
42,MedicalService1,true,4.0,1.451917229622E12,10.0
42,DrugService,true,5.0,1.451917229703E12,5.0
42,AssistanceService,true,9.0

43,MedicalService1,true,4.0,1.451917229783E12,6.0
43,DrugService,true,5.0,1.451917229851E12,5.0
43,AssistanceService,true,9.0

44,MedicalService1,true,4.0,1.451917229925E12,5.0
44,DrugService,true,5.0,1.451917229995E12,5.0
44,AssistanceService,true,9.0

45,MedicalService1,true,4.0,1.451917230073E12,6.0
45,AlarmService3,true,2.0,1.451917230141E12,5.0
45,AssistanceService,true,6.0

46,MedicalService1,true,4.0,1.451917230213E12,5.0
46,DrugService,true,5.0,1.451917230286E12,5.0
46,AssistanceService,true,9.0

47,MedicalService1,true,4.0,1.451917230363E12,7.0
47,DrugService,true,5.0,1.451917230428E12,5.0
47,AssistanceService,true,9.0

48,MedicalService1,true,4.0,1.451917230507E12,6.0
48,DrugService,true,5.0,1.451917230597E12,13.0
48,AssistanceService,true,9.0

49,AlarmService3,false
49,AlarmService3,true,2.0,1.451917231761E12,5.0
49,AssistanceService,true,2.0

50,MedicalService1,true,4.0,1.451917231843E12,5.0
50,AlarmService3,true,2.0,1.451917231909E12,5.0
50,AssistanceService,true,6.0

51,MedicalService1,true,4.0,1.451917231986E12,6.0
51,AlarmService3,true,2.0,1.451917232053E12,5.0
51,AssistanceService,true,6.0

52,MedicalService1,false
52,MedicalService1,true,4.0,1.451917233301E12,8.0
52,DrugService,true,5.0,1.451917233369E12,6.0
52,AssistanceService,true,9.0

53,MedicalService1,false
53,MedicalService1,true,4.0,1.451917234611E12,7.0
53,DrugService,true,5.0,1.451917234692E12,18.0
53,AssistanceService,true,9.0

54,MedicalService1,true,4.0,1.451917234779E12,5.0
54,DrugService,true,5.0,1.451917234849E12,5.0
54,AssistanceService,true,9.0

55,MedicalService1,true,4.0,1.451917234923E12,6.0
55,AlarmService3,true,2.0,1.451917234991E12,6.0
55,AssistanceService,true,6.0

56,MedicalService1,true,4.0,1.451917235066E12,5.0
56,DrugService,true,5.0,1.451917235131E12,5.0
56,AssistanceService,true,9.0

57,MedicalService1,true,4.0,1.451917235207E12,5.0
57,DrugService,true,5.0,1.451917235276E12,6.0
57,AssistanceService,true,9.0

58,MedicalService1,true,4.0,1.451917235364E12,7.0
58,DrugService,true,5.0,1.45191723544E12,5.0
58,AssistanceService,true,9.0

59,MedicalService1,false
59,MedicalService1,true,4.0,1.451917236629E12,6.0
59,DrugService,true,5.0,1.451917236697E12,6.0
59,AssistanceService,true,9.0

60,MedicalService1,true,4.0,1.451917236787E12,6.0
60,DrugService,true,5.0,1.451917236853E12,5.0
60,AssistanceService,true,9.0

61,AlarmService3,true,2.0,1.451917236926E12,5.0
61,AssistanceService,true,2.0

62,AlarmService3,true,2.0,1.451917237001E12,5.0
62,AssistanceService,true,2.0

63,MedicalService1,true,4.0,1.451917237072E12,6.0
63,AlarmService3,true,2.0,1.45191723714E12,5.0
63,AssistanceService,true,6.0

64,MedicalService1,false
64,MedicalService1,true,4.0,1.4519172383E12,5.0
64,DrugService,true,5.0,1.451917238364E12,5.0
64,AssistanceService,true,9.0

65,MedicalService1,true,4.0,1.451917238455E12,6.0
65,DrugService,true,5.0,1.451917238522E12,5.0
65,AssistanceService,true,9.0

66,MedicalService1,false
66,MedicalService1,true,4.0,1.451917239722E12,4.0
66,AlarmService3,true,2.0,1.451917239785E12,5.0
66,AssistanceService,true,6.0

67,MedicalService1,true,4.0,1.451917239866E12,6.0
67,DrugService,true,5.0,1.451917239933E12,6.0
67,AssistanceService,true,9.0

68,MedicalService1,true,4.0,1.451917240006E12,5.0
68,DrugService,true,5.0,1.451917240071E12,5.0
68,AssistanceService,true,9.0

69,MedicalService1,true,4.0,1.451917240142E12,5.0
69,AlarmService3,true,2.0,1.451917240209E12,5.0
69,AssistanceService,true,6.0

70,AlarmService3,true,2.0,1.45191724028E12,4.0
70,AssistanceService,true,2.0

71,MedicalService1,true,4.0,1.451917240353E12,6.0
71,DrugService,true,5.0,1.451917240421E12,5.0
71,AssistanceService,true,9.0

72,MedicalService1,true,4.0,1.451917240492E12,5.0
72,AlarmService3,true,2.0,1.451917240555E12,5.0
72,AssistanceService,true,6.0

73,MedicalService1,true,4.0,1.45191724065E12,4.0
73,DrugService,true,5.0,1.451917240713E12,5.0
73,AssistanceService,true,9.0

74,MedicalService1,true,4.0,1.451917240783E12,5.0
74,DrugService,true,5.0,1.451917240858E12,5.0
74,AssistanceService,true,9.0

75,MedicalService1,true,4.0,1.451917240935E12,5.0
75,DrugService,true,5.0,1.451917240998E12,5.0
75,AssistanceService,true,9.0

76,MedicalService1,true,4.0,1.451917241069E12,5.0
76,DrugService,true,5.0,1.451917241138E12,4.0
76,AssistanceService,true,9.0

77,AlarmService3,true,2.0,1.451917241211E12,4.0
77,AssistanceService,true,2.0

78,MedicalService1,true,4.0,1.45191724128E12,5.0
78,AlarmService3,true,2.0,1.451917241343E12,5.0
78,AssistanceService,true,6.0

79,MedicalService1,true,4.0,1.45191724142E12,5.0
79,AlarmService3,true,2.0,1.451917241485E12,5.0
79,AssistanceService,true,6.0

80,MedicalService1,true,4.0,1.451917241562E12,5.0
80,AlarmService3,false
80,AlarmService3,true,2.0,1.451917242714E12,5.0
80,AssistanceService,true,6.0

81,MedicalService1,true,4.0,1.451917242787E12,6.0
81,DrugService,true,5.0,1.451917242865E12,6.0
81,AssistanceService,true,9.0

82,MedicalService1,true,4.0,1.451917242936E12,5.0
82,DrugService,true,5.0,1.451917243E12,4.0
82,AssistanceService,true,9.0

83,MedicalService1,true,4.0,1.451917243069E12,6.0
83,DrugService,true,5.0,1.451917243134E12,5.0
83,AssistanceService,true,9.0

84,AlarmService3,true,2.0,1.451917243206E12,5.0
84,AssistanceService,true,2.0

85,AlarmService3,true,2.0,1.451917243276E12,5.0
85,AssistanceService,true,2.0

86,MedicalService1,false
86,MedicalService1,true,4.0,1.45191724447E12,5.0
86,DrugService,true,5.0,1.451917244533E12,5.0
86,AssistanceService,true,9.0

87,MedicalService1,true,4.0,1.451917244621E12,7.0
87,AlarmService3,true,2.0,1.451917244693E12,5.0
87,AssistanceService,true,6.0

88,MedicalService1,true,4.0,1.451917244763E12,5.0
88,AlarmService3,false
88,AlarmService3,true,2.0,1.451917245919E12,5.0
88,AssistanceService,true,6.0

89,MedicalService1,true,4.0,1.451917245991E12,5.0
89,DrugService,true,5.0,1.451917246057E12,4.0
89,AssistanceService,true,9.0

90,MedicalService1,true,4.0,1.451917246132E12,6.0
90,AlarmService3,true,2.0,1.451917246197E12,5.0
90,AssistanceService,true,6.0

91,MedicalService1,true,4.0,1.451917246269E12,6.0
91,AlarmService3,true,2.0,1.451917246337E12,6.0
91,AssistanceService,true,6.0

92,AlarmService3,true,2.0,1.451917246416E12,5.0
92,AssistanceService,true,2.0

93,MedicalService1,true,4.0,1.451917246486E12,5.0
93,AlarmService3,true,2.0,1.451917246553E12,6.0
93,AssistanceService,true,6.0

94,MedicalService1,true,4.0,1.451917246646E12,6.0
94,DrugService,true,5.0,1.451917246715E12,6.0
94,AssistanceService,true,9.0

95,MedicalService1,true,4.0,1.451917246786E12,5.0
95,DrugService,true,5.0,1.451917246851E12,5.0
95,AssistanceService,true,9.0

96,MedicalService1,false
96,MedicalService1,true,4.0,1.451917248058E12,5.0
96,AlarmService3,true,2.0,1.451917248122E12,5.0
96,AssistanceService,true,6.0

97,AlarmService3,true,2.0,1.451917248203E12,5.0
97,AssistanceService,true,2.0

98,AlarmService3,true,2.0,1.451917248281E12,9.0
98,AssistanceService,true,2.0

99,MedicalService1,true,4.0,1.451917248362E12,7.0
99,AlarmService3,true,2.0,1.45191724843E12,5.0
99,AssistanceService,true,6.0

100,MedicalService1,false
100,MedicalService1,true,4.0,1.45191724958E12,6.0
100,DrugService,true,5.0,1.451917249667E12,5.0
100,AssistanceService,true,9.0

101,MedicalService1,true,4.0,1.451917249747E12,5.0
101,DrugService,true,5.0,1.45191724981E12,5.0
101,AssistanceService,true,9.0

102,AlarmService3,false
102,AlarmService3,true,2.0,1.451917251001E12,5.0
102,AssistanceService,true,2.0

103,MedicalService1,true,4.0,1.451917251073E12,5.0
103,AlarmService3,true,2.0,1.451917251137E12,5.0
103,AssistanceService,true,6.0

104,MedicalService1,true,4.0,1.451917251209E12,5.0
104,DrugService,true,5.0,1.451917251271E12,5.0
104,AssistanceService,true,9.0

105,MedicalService1,true,4.0,1.451917251349E12,5.0
105,DrugService,true,5.0,1.451917251418E12,5.0
105,AssistanceService,true,9.0

106,MedicalService1,true,4.0,1.451917251488E12,8.0
106,DrugService,true,5.0,1.451917251557E12,5.0
106,AssistanceService,true,9.0

107,MedicalService1,true,4.0,1.451917251649E12,8.0
107,AlarmService3,true,2.0,1.451917251719E12,5.0
107,AssistanceService,true,6.0

108,MedicalService1,true,4.0,1.451917251788E12,5.0
108,AlarmService3,true,2.0,1.451917251849E12,5.0
108,AssistanceService,true,6.0

109,MedicalService1,true,4.0,1.451917251921E12,5.0
109,DrugService,true,5.0,1.451917251999E12,5.0
109,AssistanceService,true,9.0

110,MedicalService1,true,4.0,1.451917252069E12,5.0
110,AlarmService3,true,2.0,1.451917252135E12,5.0
110,AssistanceService,true,6.0

111,AlarmService3,false
111,AlarmService3,true,2.0,1.451917253329E12,5.0
111,AssistanceService,true,2.0

112,AlarmService3,true,2.0,1.451917253408E12,5.0
112,AssistanceService,true,2.0

113,MedicalService1,true,4.0,1.451917253483E12,6.0
113,DrugService,true,5.0,1.451917253549E12,5.0
113,AssistanceService,true,9.0

114,MedicalService1,true,4.0,1.451917253639E12,7.0
114,DrugService,true,5.0,1.451917253704E12,5.0
114,AssistanceService,true,9.0

115,MedicalService1,false
115,MedicalService1,true,4.0,1.451917254855E12,4.0
115,AlarmService3,true,2.0,1.45191725492E12,6.0
115,AssistanceService,true,6.0

116,MedicalService1,true,4.0,1.451917255E12,16.0
116,DrugService,true,5.0,1.451917255078E12,5.0
116,AssistanceService,true,9.0

117,AlarmService3,true,2.0,1.451917255148E12,5.0
117,AssistanceService,true,2.0

118,AlarmService3,true,2.0,1.451917255221E12,5.0
118,AssistanceService,true,2.0

119,AlarmService3,true,2.0,1.451917255289E12,5.0
119,AssistanceService,true,2.0

120,MedicalService1,true,4.0,1.451917255367E12,5.0
120,DrugService,true,5.0,1.451917255437E12,5.0
120,AssistanceService,true,9.0

121,MedicalService1,true,4.0,1.451917255507E12,7.0
121,DrugService,true,5.0,1.451917255575E12,5.0
121,AssistanceService,true,9.0

122,MedicalService1,true,4.0,1.451917255668E12,5.0
122,AlarmService3,true,2.0,1.451917255732E12,5.0
122,AssistanceService,true,6.0

123,MedicalService1,true,4.0,1.451917255815E12,6.0
123,AlarmService3,true,2.0,1.451917255895E12,5.0
123,AssistanceService,true,6.0

124,MedicalService1,false
124,MedicalService1,true,4.0,1.451917257066E12,6.0
124,AlarmService3,false
124,AlarmService3,true,2.0,1.451917258239E12,6.0
124,AssistanceService,true,6.0

125,MedicalService1,true,4.0,1.451917258321E12,6.0
125,DrugService,true,5.0,1.4519172584E12,5.0
125,AssistanceService,true,9.0

126,MedicalService1,true,4.0,1.451917258477E12,6.0
126,DrugService,true,5.0,1.451917258543E12,7.0
126,AssistanceService,true,9.0

127,AlarmService3,true,2.0,1.451917258634E12,4.0
127,AssistanceService,true,2.0

128,AlarmService3,false
128,AlarmService3,true,2.0,1.451917259794E12,6.0
128,AssistanceService,true,2.0

129,MedicalService1,true,4.0,1.451917259873E12,7.0
129,DrugService,true,5.0,1.451917259952E12,5.0
129,AssistanceService,true,9.0

130,AlarmService3,true,2.0,1.451917260026E12,5.0
130,AssistanceService,true,2.0

131,AlarmService3,true,2.0,1.4519172601E12,17.0
131,AssistanceService,true,2.0

132,MedicalService1,true,4.0,1.451917260189E12,6.0
132,AlarmService3,false
132,AlarmService3,true,2.0,1.451917261346E12,4.0
132,AssistanceService,true,6.0

133,MedicalService1,true,4.0,1.451917261422E12,5.0
133,AlarmService3,false
133,AlarmService3,true,2.0,1.451917262602E12,12.0
133,AssistanceService,true,6.0

134,MedicalService1,true,4.0,1.451917262687E12,5.0
134,AlarmService3,false
134,AlarmService3,true,2.0,1.451917263826E12,5.0
134,AssistanceService,true,6.0

135,MedicalService1,true,4.0,1.451917263903E12,6.0
135,DrugService,true,5.0,1.451917263966E12,5.0
135,AssistanceService,true,9.0

136,AlarmService3,false
136,AlarmService3,true,2.0,1.451917265119E12,5.0
136,AssistanceService,true,2.0

137,MedicalService1,true,4.0,1.451917265195E12,6.0
137,DrugService,true,5.0,1.45191726526E12,5.0
137,AssistanceService,true,9.0

138,MedicalService1,true,4.0,1.451917265333E12,6.0
138,DrugService,true,5.0,1.4519172654E12,5.0
138,AssistanceService,true,9.0

139,MedicalService1,true,4.0,1.45191726547E12,5.0
139,DrugService,true,5.0,1.451917265542E12,5.0
139,AssistanceService,true,9.0

140,MedicalService1,false
140,MedicalService1,true,4.0,1.451917266711E12,5.0
140,DrugService,true,5.0,1.451917266779E12,5.0
140,AssistanceService,true,9.0

141,MedicalService1,true,4.0,1.451917266852E12,5.0
141,DrugService,true,5.0,1.451917266916E12,5.0
141,AssistanceService,true,9.0

142,MedicalService1,true,4.0,1.451917266991E12,5.0
142,DrugService,true,5.0,1.451917267055E12,5.0
142,AssistanceService,true,9.0

143,AlarmService3,true,2.0,1.451917267139E12,5.0
143,AssistanceService,true,2.0

144,MedicalService1,true,4.0,1.45191726722E12,6.0
144,AlarmService3,true,2.0,1.451917267284E12,5.0
144,AssistanceService,true,6.0

145,MedicalService1,true,4.0,1.451917267359E12,5.0
145,AlarmService3,true,2.0,1.45191726743E12,4.0
145,AssistanceService,true,6.0

146,AlarmService3,false
146,AlarmService3,false
146,AssistanceService,false,0.0

147,MedicalService1,true,4.0,1.451917269708E12,5.0
147,AlarmService3,true,2.0,1.451917269773E12,5.0
147,AssistanceService,true,6.0

148,MedicalService1,true,4.0,1.451917269847E12,5.0
148,DrugService,true,5.0,1.451917269916E12,6.0
148,AssistanceService,true,9.0

149,MedicalService1,true,4.0,1.451917269988E12,5.0
149,DrugService,true,5.0,1.451917270052E12,5.0
149,AssistanceService,true,9.0

150,AlarmService3,true,2.0,1.451917270131E12,7.0
150,AssistanceService,true,2.0

151,MedicalService1,true,4.0,1.45191727021E12,6.0
151,AlarmService3,false
151,AlarmService3,true,2.0,1.451917271379E12,5.0
151,AssistanceService,true,6.0

152,MedicalService1,true,4.0,1.451917271452E12,5.0
152,DrugService,true,5.0,1.451917271512E12,6.0
152,AssistanceService,true,9.0

153,MedicalService1,true,4.0,1.451917271588E12,4.0
153,DrugService,true,5.0,1.451917271666E12,6.0
153,AssistanceService,true,9.0

154,MedicalService1,true,4.0,1.45191727174E12,5.0
154,AlarmService3,true,2.0,1.451917271807E12,5.0
154,AssistanceService,true,6.0

155,AlarmService3,true,2.0,1.45191727188E12,8.0
155,AssistanceService,true,2.0

156,MedicalService1,true,4.0,1.451917271954E12,5.0
156,AlarmService3,true,2.0,1.451917272021E12,5.0
156,AssistanceService,true,6.0

157,MedicalService1,true,4.0,1.451917272093E12,6.0
157,DrugService,true,5.0,1.451917272164E12,5.0
157,AssistanceService,true,9.0

158,MedicalService1,true,4.0,1.451917272235E12,7.0
158,AlarmService3,true,2.0,1.451917272302E12,6.0
158,AssistanceService,true,6.0

159,MedicalService1,true,4.0,1.451917272377E12,6.0
159,DrugService,true,5.0,1.451917272442E12,5.0
159,AssistanceService,true,9.0

160,MedicalService1,true,4.0,1.451917272514E12,7.0
160,AlarmService3,true,2.0,1.451917272584E12,7.0
160,AssistanceService,true,6.0

161,MedicalService1,true,4.0,1.451917272677E12,5.0
161,DrugService,true,5.0,1.451917272746E12,8.0
161,AssistanceService,true,9.0

162,MedicalService1,true,4.0,1.451917272816E12,6.0
162,DrugService,true,5.0,1.45191727288E12,5.0
162,AssistanceService,true,9.0

163,MedicalService1,false
163,MedicalService1,true,4.0,1.451917274031E12,5.0
163,DrugService,true,5.0,1.451917274094E12,6.0
163,AssistanceService,true,9.0

164,MedicalService1,true,4.0,1.451917274181E12,6.0
164,DrugService,true,5.0,1.451917274246E12,6.0
164,AssistanceService,true,9.0

165,MedicalService1,true,4.0,1.451917274319E12,5.0
165,AlarmService3,true,2.0,1.451917274387E12,4.0
165,AssistanceService,true,6.0

