1,MedicalService1,true,4.0,1.451917210511E12,8.0
166,MedicalService1,false
166,MedicalService1,true,4.0,1.45191727555E12,6.0
166,AlarmService3,true,2.0,1.451917275631E12,9.0
166,AssistanceService,true,6.0

167,AlarmService3,true,2.0,1.451917275709E12,5.0
167,AssistanceService,true,2.0

168,MedicalService1,true,4.0,1.451917275785E12,5.0
168,DrugService,true,5.0,1.451917275854E12,5.0
168,AssistanceService,true,9.0

169,MedicalService1,true,4.0,1.451917275923E12,5.0
169,DrugService,true,5.0,1.451917275986E12,6.0
169,AssistanceService,true,9.0

170,MedicalService1,true,4.0,1.451917276059E12,4.0
170,DrugService,true,5.0,1.451917276121E12,6.0
170,AssistanceService,true,9.0

171,MedicalService1,true,4.0,1.451917276207E12,6.0
171,DrugService,true,5.0,1.451917276282E12,4.0
171,AssistanceService,true,9.0

172,AlarmService3,true,2.0,1.451917276352E12,6.0
172,AssistanceService,true,2.0

173,MedicalService1,true,4.0,1.451917276431E12,5.0
173,DrugService,true,5.0,1.451917276492E12,5.0
173,AssistanceService,true,9.0

174,AlarmService3,true,2.0,1.451917276563E12,5.0
174,AssistanceService,true,2.0

175,MedicalService1,true,4.0,1.45191727665E12,6.0
175,DrugService,true,5.0,1.451917276713E12,5.0
175,AssistanceService,true,9.0

176,MedicalService1,false
176,MedicalService1,true,4.0,1.451917277892E12,5.0
176,DrugService,true,5.0,1.451917277955E12,5.0
176,AssistanceService,true,9.0

177,MedicalService1,true,4.0,1.451917278031E12,5.0
177,AlarmService3,true,2.0,1.451917278098E12,5.0
177,AssistanceService,true,6.0

178,MedicalService1,true,4.0,1.451917278169E12,5.0
178,DrugService,true,5.0,1.451917278241E12,5.0
178,AssistanceService,true,9.0

179,AlarmService3,false
179,AlarmService3,false
179,AssistanceService,false,0.0

180,MedicalService1,true,4.0,1.451917280512E12,6.0
180,DrugService,true,5.0,1.451917280575E12,5.0
180,AssistanceService,true,9.0

181,MedicalService1,true,4.0,1.451917280665E12,5.0
181,DrugService,true,5.0,1.451917280733E12,6.0
181,AssistanceService,true,9.0

182,AlarmService3,true,2.0,1.451917280804E12,5.0
182,AssistanceService,true,2.0

183,AlarmService3,false
183,AlarmService3,true,2.0,1.45191728195E12,4.0
183,AssistanceService,true,2.0

184,MedicalService1,true,4.0,1.45191728202E12,4.0
184,DrugService,true,5.0,1.451917282083E12,5.0
184,AssistanceService,true,9.0

185,MedicalService1,false
185,MedicalService1,true,4.0,1.451917283258E12,4.0
185,DrugService,true,5.0,1.451917283318E12,4.0
185,AssistanceService,true,9.0

186,AlarmService3,false
186,AlarmService3,false
186,AssistanceService,false,0.0

187,MedicalService1,true,4.0,1.451917285638E12,7.0
187,AlarmService3,true,2.0,1.451917285704E12,5.0
187,AssistanceService,true,6.0

188,MedicalService1,true,4.0,1.451917285776E12,6.0
188,AlarmService3,true,2.0,1.45191728584E12,4.0
188,AssistanceService,true,6.0

189,MedicalService1,true,4.0,1.451917285914E12,4.0
189,AlarmService3,true,2.0,1.451917285979E12,5.0
189,AssistanceService,true,6.0

190,MedicalService1,true,4.0,1.45191728605E12,5.0
190,DrugService,true,5.0,1.451917286117E12,5.0
190,AssistanceService,true,9.0

191,MedicalService1,true,4.0,1.451917286221E12,4.0
191,AlarmService3,true,2.0,1.451917286285E12,6.0
191,AssistanceService,true,6.0

192,MedicalService1,true,4.0,1.451917286356E12,6.0
192,AlarmService3,true,2.0,1.451917286433E12,5.0
192,AssistanceService,true,6.0

193,MedicalService1,true,4.0,1.45191728651E12,5.0
193,DrugService,true,5.0,1.451917286583E12,6.0
193,AssistanceService,true,9.0

194,MedicalService1,true,4.0,1.451917286671E12,6.0
194,DrugService,true,5.0,1.451917286734E12,5.0
194,AssistanceService,true,9.0

195,AlarmService3,true,2.0,1.451917286802E12,4.0
195,AssistanceService,true,2.0

196,MedicalService1,true,4.0,1.451917286871E12,5.0
196,DrugService,true,5.0,1.451917286936E12,5.0
196,AssistanceService,true,9.0

197,MedicalService1,true,4.0,1.451917287007E12,4.0
197,DrugService,true,5.0,1.451917287072E12,6.0
197,AssistanceService,true,9.0

198,AlarmService3,true,2.0,1.451917287144E12,5.0
198,AssistanceService,true,2.0

199,MedicalService1,false
199,MedicalService1,true,4.0,1.45191728833E12,5.0
199,DrugService,true,5.0,1.451917288396E12,5.0
199,AssistanceService,true,9.0

200,MedicalService1,true,4.0,1.451917288471E12,6.0
200,AlarmService3,true,2.0,1.451917288541E12,6.0
200,AssistanceService,true,6.0

201,MedicalService1,true,4.0,1.451917288629E12,7.0
201,DrugService,true,5.0,1.451917288695E12,5.0
201,AssistanceService,true,9.0

202,MedicalService1,true,4.0,1.45191728877E12,5.0
202,DrugService,true,5.0,1.451917288836E12,5.0
202,AssistanceService,true,9.0

203,MedicalService1,true,4.0,1.451917288906E12,6.0
203,DrugService,true,5.0,1.451917288977E12,5.0
203,AssistanceService,true,9.0

204,MedicalService1,false
204,MedicalService1,true,4.0,1.451917290137E12,5.0
204,DrugService,true,5.0,1.4519172902E12,5.0
204,AssistanceService,true,9.0

205,MedicalService1,true,4.0,1.451917290289E12,5.0
205,DrugService,true,5.0,1.451917290351E12,5.0
205,AssistanceService,true,9.0

206,MedicalService1,true,4.0,1.451917290425E12,6.0
206,AlarmService3,true,2.0,1.451917290492E12,6.0
206,AssistanceService,true,6.0

207,MedicalService1,true,4.0,1.451917290562E12,6.0
207,AlarmService3,true,2.0,1.451917290645E12,5.0
207,AssistanceService,true,6.0

208,AlarmService3,true,2.0,1.45191729072E12,4.0
208,AssistanceService,true,2.0

209,MedicalService1,true,4.0,1.451917290786E12,5.0
209,DrugService,true,5.0,1.451917290851E12,5.0
209,AssistanceService,true,9.0

210,MedicalService1,true,4.0,1.451917290926E12,5.0
210,DrugService,true,5.0,1.451917290992E12,4.0
210,AssistanceService,true,9.0

211,AlarmService3,true,2.0,1.451917291061E12,4.0
211,AssistanceService,true,2.0

212,MedicalService1,true,4.0,1.451917291131E12,5.0
212,AlarmService3,true,2.0,1.451917291199E12,5.0
212,AssistanceService,true,6.0

213,MedicalService1,true,4.0,1.451917291282E12,3.0
213,AlarmService3,true,2.0,1.451917291343E12,6.0
213,AssistanceService,true,6.0

214,MedicalService1,true,4.0,1.451917291427E12,4.0
214,DrugService,true,5.0,1.451917291488E12,7.0
214,AssistanceService,true,9.0

215,MedicalService1,true,4.0,1.451917291563E12,5.0
215,AlarmService3,false
215,AlarmService3,true,2.0,1.45191729272E12,4.0
215,AssistanceService,true,6.0

216,MedicalService1,true,4.0,1.451917292791E12,4.0
216,DrugService,true,5.0,1.451917292854E12,5.0
216,AssistanceService,true,9.0

217,MedicalService1,true,4.0,1.451917292923E12,5.0
217,AlarmService3,true,2.0,1.45191729299E12,6.0
217,AssistanceService,true,6.0

218,MedicalService1,true,4.0,1.451917293062E12,5.0
218,AlarmService3,true,2.0,1.451917293128E12,5.0
218,AssistanceService,true,6.0

219,AlarmService3,true,2.0,1.451917293196E12,5.0
219,AssistanceService,true,2.0

220,MedicalService1,true,4.0,1.451917293277E12,5.0
220,DrugService,true,5.0,1.451917293342E12,5.0
220,AssistanceService,true,9.0

221,AlarmService3,true,2.0,1.451917293419E12,5.0
221,AssistanceService,true,2.0

222,MedicalService1,true,4.0,1.45191729349E12,5.0
222,DrugService,true,5.0,1.451917293561E12,5.0
222,AssistanceService,true,9.0

223,AlarmService3,true,2.0,1.451917293652E12,5.0
223,AssistanceService,true,2.0

224,MedicalService1,true,4.0,1.451917293726E12,4.0
224,AlarmService3,true,2.0,1.451917293787E12,6.0
224,AssistanceService,true,6.0

225,MedicalService1,true,4.0,1.45191729386E12,5.0
225,DrugService,true,5.0,1.451917293924E12,5.0
225,AssistanceService,true,9.0

226,MedicalService1,true,4.0,1.451917293999E12,5.0
226,DrugService,true,5.0,1.451917294062E12,4.0
226,AssistanceService,true,9.0

227,MedicalService1,true,4.0,1.451917294137E12,5.0
227,DrugService,true,5.0,1.451917294203E12,6.0
227,AssistanceService,true,9.0

228,AlarmService3,true,2.0,1.451917294279E12,4.0
228,AssistanceService,true,2.0

229,MedicalService1,true,4.0,1.451917294358E12,5.0
229,DrugService,true,5.0,1.45191729443E12,5.0
229,AssistanceService,true,9.0

230,MedicalService1,false
230,MedicalService1,true,4.0,1.45191729563E12,8.0
230,AlarmService3,true,2.0,1.451917295712E12,5.0
230,AssistanceService,true,6.0

231,MedicalService1,true,4.0,1.451917295786E12,6.0
231,DrugService,true,5.0,1.451917295856E12,5.0
231,AssistanceService,true,9.0

232,MedicalService1,true,4.0,1.451917295929E12,4.0
232,AlarmService3,true,2.0,1.451917295994E12,6.0
232,AssistanceService,true,6.0

233,AlarmService3,false
233,AlarmService3,false
233,AssistanceService,false,0.0

234,MedicalService1,true,4.0,1.451917298277E12,6.0
234,AlarmService3,true,2.0,1.451917298358E12,6.0
234,AssistanceService,true,6.0

235,MedicalService1,true,4.0,1.451917298444E12,6.0
235,DrugService,true,5.0,1.45191729851E12,6.0
235,AssistanceService,true,9.0

236,MedicalService1,true,4.0,1.451917298583E12,7.0
236,AlarmService3,false
236,AlarmService3,true,2.0,1.451917299751E12,5.0
236,AssistanceService,true,6.0

237,AlarmService3,true,2.0,1.451917299825E12,6.0
237,AssistanceService,true,2.0

238,MedicalService1,true,4.0,1.451917299903E12,5.0
238,AlarmService3,true,2.0,1.451917299969E12,5.0
238,AssistanceService,true,6.0

239,AlarmService3,true,2.0,1.451917300041E12,5.0
239,AssistanceService,true,2.0

240,MedicalService1,true,4.0,1.451917300115E12,6.0
240,DrugService,true,5.0,1.451917300186E12,4.0
240,AssistanceService,true,9.0

241,MedicalService1,true,4.0,1.451917300255E12,5.0
241,AlarmService3,false
241,AlarmService3,true,2.0,1.451917301442E12,5.0
241,AssistanceService,true,6.0

242,AlarmService3,true,2.0,1.451917301516E12,5.0
242,AssistanceService,true,2.0

243,MedicalService1,false
243,MedicalService1,true,4.0,1.451917302704E12,6.0
243,AlarmService3,false
243,AlarmService3,true,2.0,1.451917303883E12,5.0
243,AssistanceService,true,6.0

244,AlarmService3,true,2.0,1.451917303958E12,5.0
244,AssistanceService,true,2.0

245,MedicalService1,true,4.0,1.45191730403E12,6.0
245,DrugService,true,5.0,1.4519173041E12,6.0
245,AssistanceService,true,9.0

246,MedicalService1,true,4.0,1.451917304171E12,5.0
246,AlarmService3,true,2.0,1.451917304233E12,7.0
246,AssistanceService,true,6.0

247,AlarmService3,true,2.0,1.4519173043E12,5.0
247,AssistanceService,true,2.0

248,AlarmService3,true,2.0,1.451917304375E12,9.0
248,AssistanceService,true,2.0

249,MedicalService1,true,4.0,1.451917304462E12,4.0
249,AlarmService3,true,2.0,1.451917304524E12,5.0
249,AssistanceService,true,6.0

250,MedicalService1,true,4.0,1.451917304613E12,7.0
250,DrugService,true,5.0,1.451917304685E12,5.0
250,AssistanceService,true,9.0

251,MedicalService1,true,4.0,1.451917304755E12,5.0
251,AlarmService3,true,2.0,1.451917304825E12,5.0
251,AssistanceService,true,6.0

252,MedicalService1,true,4.0,1.451917304897E12,5.0
252,DrugService,true,5.0,1.451917304959E12,4.0
252,AssistanceService,true,9.0

253,MedicalService1,true,4.0,1.451917305033E12,5.0
253,DrugService,true,5.0,1.451917305095E12,5.0
253,AssistanceService,true,9.0

254,MedicalService1,true,4.0,1.451917305167E12,4.0
254,DrugService,true,5.0,1.451917305232E12,6.0
254,AssistanceService,true,9.0

255,AlarmService3,true,2.0,1.451917305306E12,5.0
255,AssistanceService,true,2.0

256,MedicalService1,true,4.0,1.451917305378E12,4.0
256,DrugService,true,5.0,1.451917305454E12,4.0
256,AssistanceService,true,9.0

257,MedicalService1,true,4.0,1.451917305526E12,5.0
257,AlarmService3,false
257,AlarmService3,true,2.0,1.451917306691E12,5.0
257,AssistanceService,true,6.0

258,MedicalService1,false
258,MedicalService1,true,4.0,1.451917307894E12,8.0
258,DrugService,true,5.0,1.451917307963E12,6.0
258,AssistanceService,true,9.0

259,MedicalService1,true,4.0,1.451917308078E12,10.0
259,DrugService,true,5.0,1.451917308168E12,7.0
259,AssistanceService,true,9.0

260,MedicalService1,true,4.0,1.451917308261E12,7.0
260,DrugService,true,5.0,1.451917308344E12,8.0
260,AssistanceService,true,9.0

261,MedicalService1,true,4.0,1.451917308439E12,6.0
261,AlarmService3,true,2.0,1.451917308513E12,8.0
261,AssistanceService,true,6.0

262,MedicalService1,true,4.0,1.451917308626E12,13.0
262,DrugService,true,5.0,1.451917308708E12,6.0
262,AssistanceService,true,9.0

263,AlarmService3,true,2.0,1.451917308789E12,7.0
263,AssistanceService,true,2.0

264,AlarmService3,true,2.0,1.451917308871E12,7.0
264,AssistanceService,true,2.0

265,MedicalService1,true,4.0,1.451917308953E12,6.0
265,DrugService,true,5.0,1.45191730902E12,6.0
265,AssistanceService,true,9.0

266,MedicalService1,false
266,MedicalService1,true,4.0,1.451917310198E12,6.0
266,DrugService,true,5.0,1.451917310265E12,5.0
266,AssistanceService,true,9.0

267,MedicalService1,false
267,MedicalService1,true,4.0,1.45191731143E12,7.0
267,DrugService,true,5.0,1.4519173115E12,5.0
267,AssistanceService,true,9.0

268,MedicalService1,true,4.0,1.451917311574E12,6.0
268,DrugService,true,5.0,1.451917311666E12,16.0
268,AssistanceService,true,9.0

269,MedicalService1,true,4.0,1.451917311756E12,9.0
269,AlarmService3,true,2.0,1.451917311836E12,5.0
269,AssistanceService,true,6.0

270,MedicalService1,true,4.0,1.451917311911E12,7.0
270,DrugService,true,5.0,1.451917311983E12,7.0
270,AssistanceService,true,9.0

271,MedicalService1,false
271,MedicalService1,true,4.0,1.451917313146E12,6.0
271,AlarmService3,false
271,AlarmService3,true,2.0,1.45191731433E12,6.0
271,AssistanceService,true,6.0

272,MedicalService1,true,4.0,1.451917314411E12,8.0
272,AlarmService3,true,2.0,1.451917314483E12,6.0
272,AssistanceService,true,6.0

273,MedicalService1,true,4.0,1.451917314566E12,6.0
273,DrugService,true,5.0,1.451917314653E12,5.0
273,AssistanceService,true,9.0

274,MedicalService1,true,4.0,1.451917314728E12,7.0
274,DrugService,true,5.0,1.45191731481E12,6.0
274,AssistanceService,true,9.0

275,MedicalService1,true,4.0,1.451917314891E12,6.0
275,DrugService,true,5.0,1.451917314958E12,7.0
275,AssistanceService,true,9.0

276,MedicalService1,true,4.0,1.451917315037E12,6.0
276,AlarmService3,false
276,AlarmService3,true,2.0,1.451917316229E12,6.0
276,AssistanceService,true,6.0

277,AlarmService3,true,2.0,1.451917316311E12,7.0
277,AssistanceService,true,2.0

278,MedicalService1,true,4.0,1.45191731639E12,11.0
278,DrugService,true,5.0,1.451917316468E12,7.0
278,AssistanceService,true,9.0

279,MedicalService1,true,4.0,1.451917316547E12,6.0
279,AlarmService3,true,2.0,1.451917316634E12,6.0
279,AssistanceService,true,6.0

280,AlarmService3,true,2.0,1.451917316717E12,5.0
280,AssistanceService,true,2.0

281,MedicalService1,true,4.0,1.45191731679E12,6.0
281,DrugService,true,5.0,1.451917316856E12,5.0
281,AssistanceService,true,9.0

282,MedicalService1,false
282,MedicalService1,true,4.0,1.451917318069E12,7.0
282,DrugService,true,5.0,1.45191731814E12,8.0
282,AssistanceService,true,9.0

283,AlarmService3,true,2.0,1.451917318224E12,6.0
283,AssistanceService,true,2.0

284,AlarmService3,false
284,AlarmService3,true,2.0,1.451917319394E12,6.0
284,AssistanceService,true,2.0

285,MedicalService1,true,4.0,1.451917319471E12,5.0
285,AlarmService3,false
285,AlarmService3,false
285,AssistanceService,false,4.0

286,MedicalService1,true,4.0,1.451917321744E12,6.0
286,DrugService,true,5.0,1.451917321813E12,5.0
286,AssistanceService,true,9.0

287,MedicalService1,true,4.0,1.451917321902E12,8.0
287,DrugService,true,5.0,1.451917321979E12,5.0
287,AssistanceService,true,9.0

288,MedicalService1,true,4.0,1.451917322053E12,5.0
288,DrugService,true,5.0,1.451917322118E12,8.0
288,AssistanceService,true,9.0

289,AlarmService3,true,2.0,1.451917322196E12,5.0
289,AssistanceService,true,2.0

290,AlarmService3,true,2.0,1.451917322269E12,5.0
290,AssistanceService,true,2.0

291,MedicalService1,true,4.0,1.451917322346E12,6.0
291,DrugService,true,5.0,1.451917322424E12,5.0
291,AssistanceService,true,9.0

292,MedicalService1,true,4.0,1.4519173225E12,6.0
292,DrugService,true,5.0,1.451917322569E12,6.0
292,AssistanceService,true,9.0

293,AlarmService3,true,2.0,1.451917322674E12,7.0
293,AssistanceService,true,2.0

294,AlarmService3,true,2.0,1.451917322749E12,5.0
294,AssistanceService,true,2.0

295,AlarmService3,true,2.0,1.451917322821E12,6.0
295,AssistanceService,true,2.0

296,AlarmService3,true,2.0,1.451917322901E12,5.0
296,AssistanceService,true,2.0

297,MedicalService1,false
297,MedicalService1,true,4.0,1.451917324091E12,6.0
297,DrugService,true,5.0,1.451917324163E12,6.0
297,AssistanceService,true,9.0

298,MedicalService1,true,4.0,1.451917324244E12,6.0
298,AlarmService3,true,2.0,1.451917324314E12,7.0
298,AssistanceService,true,6.0

299,MedicalService1,true,4.0,1.451917324389E12,11.0
299,DrugService,true,5.0,1.451917324464E12,7.0
299,AssistanceService,true,9.0

300,MedicalService1,true,4.0,1.451917324543E12,5.0
300,DrugService,true,5.0,1.45191732462E12,11.0
300,AssistanceService,true,9.0

301,MedicalService1,true,4.0,1.451917324704E12,6.0
301,DrugService,true,5.0,1.451917324769E12,6.0
301,AssistanceService,true,9.0

302,AlarmService3,true,2.0,1.451917324843E12,6.0
302,AssistanceService,true,2.0

303,MedicalService1,true,4.0,1.451917324916E12,6.0
303,DrugService,true,5.0,1.451917324991E12,10.0
303,AssistanceService,true,9.0

304,MedicalService1,true,4.0,1.451917325072E12,17.0
304,DrugService,true,5.0,1.451917325152E12,6.0
304,AssistanceService,true,9.0

305,AlarmService3,true,2.0,1.451917325235E12,6.0
305,AssistanceService,true,2.0

306,MedicalService1,true,4.0,1.451917325312E12,5.0
306,DrugService,true,5.0,1.451917325378E12,6.0
306,AssistanceService,true,9.0

307,AlarmService3,false
307,AlarmService3,true,2.0,1.451917326571E12,7.0
307,AssistanceService,true,2.0

308,MedicalService1,true,4.0,1.451917326683E12,6.0
308,AlarmService3,true,2.0,1.451917326751E12,6.0
308,AssistanceService,true,6.0

309,AlarmService3,true,2.0,1.451917326832E12,7.0
309,AssistanceService,true,2.0

310,MedicalService1,true,4.0,1.45191732691E12,6.0
310,DrugService,true,5.0,1.451917326977E12,5.0
310,AssistanceService,true,9.0

311,MedicalService1,true,4.0,1.451917327062E12,5.0
311,DrugService,true,5.0,1.451917327134E12,6.0
311,AssistanceService,true,9.0

312,AlarmService3,false
312,AlarmService3,true,2.0,1.451917328353E12,6.0
312,AssistanceService,true,2.0

313,MedicalService1,true,4.0,1.451917328436E12,7.0
313,AlarmService3,true,2.0,1.451917328508E12,6.0
313,AssistanceService,true,6.0

314,MedicalService1,true,4.0,1.451917328588E12,12.0
314,AlarmService3,true,2.0,1.451917328683E12,6.0
314,AssistanceService,true,6.0

315,MedicalService1,true,4.0,1.451917328763E12,8.0
315,DrugService,true,5.0,1.45191732884E12,6.0
315,AssistanceService,true,9.0

316,AlarmService3,true,2.0,1.451917328919E12,6.0
316,AssistanceService,true,2.0

317,MedicalService1,true,4.0,1.451917329004E12,6.0
317,DrugService,true,5.0,1.451917329074E12,6.0
317,AssistanceService,true,9.0

318,MedicalService1,true,4.0,1.451917329147E12,5.0
318,AlarmService3,true,2.0,1.451917329214E12,6.0
318,AssistanceService,true,6.0

319,MedicalService1,true,4.0,1.451917329292E12,6.0
319,AlarmService3,true,2.0,1.45191732937E12,6.0
319,AssistanceService,true,6.0

320,MedicalService1,true,4.0,1.45191732945E12,6.0
320,DrugService,true,5.0,1.451917329517E12,6.0
320,AssistanceService,true,9.0

321,MedicalService1,true,4.0,1.451917329595E12,14.0
321,DrugService,true,5.0,1.451917329679E12,6.0
321,AssistanceService,true,9.0

322,MedicalService1,true,4.0,1.451917329755E12,5.0
322,DrugService,true,5.0,1.451917329824E12,6.0
322,AssistanceService,true,9.0

323,AlarmService3,true,2.0,1.451917329897E12,6.0
323,AssistanceService,true,2.0

324,AlarmService3,true,2.0,1.451917329974E12,5.0
324,AssistanceService,true,2.0

325,MedicalService1,true,4.0,1.451917330048E12,5.0
325,AlarmService3,true,2.0,1.451917330116E12,5.0
325,AssistanceService,true,6.0

326,MedicalService1,true,4.0,1.451917330195E12,7.0
326,AlarmService3,true,2.0,1.45191733027E12,6.0
326,AssistanceService,true,6.0

327,MedicalService1,true,4.0,1.451917330345E12,6.0
327,DrugService,true,5.0,1.451917330421E12,6.0
327,AssistanceService,true,9.0

328,MedicalService1,true,4.0,1.451917330505E12,6.0
328,DrugService,true,5.0,1.451917330569E12,6.0
328,AssistanceService,true,9.0

329,MedicalService1,true,4.0,1.451917330674E12,5.0
329,AlarmService3,true,2.0,1.451917330741E12,5.0
329,AssistanceService,true,6.0

330,MedicalService1,true,4.0,1.451917330816E12,6.0
330,DrugService,true,5.0,1.451917330885E12,6.0
330,AssistanceService,true,9.0

331,MedicalService1,true,4.0,1.451917330962E12,5.0
331,DrugService,true,5.0,1.45191733103E12,6.0
331,AssistanceService,true,9.0

332,AlarmService3,true,2.0,1.451917331099E12,7.0
