1,MedicalService1,true,4.0,1.451917210511E12,8.0
332,AssistanceService,true,2.0

333,AlarmService3,true,2.0,1.451917331178E12,5.0
333,AssistanceService,true,2.0

334,MedicalService1,true,4.0,1.451917331249E12,5.0
334,DrugService,true,5.0,1.451917331317E12,5.0
334,AssistanceService,true,9.0

335,MedicalService1,true,4.0,1.451917331391E12,5.0
335,DrugService,true,5.0,1.451917331465E12,5.0
335,AssistanceService,true,9.0

336,MedicalService1,true,4.0,1.451917331555E12,6.0
336,DrugService,true,5.0,1.451917331646E12,6.0
336,AssistanceService,true,9.0

337,MedicalService1,true,4.0,1.451917331726E12,5.0
337,AlarmService3,true,2.0,1.451917331796E12,6.0
337,AssistanceService,true,6.0

338,AlarmService3,true,2.0,1.451917331868E12,6.0
338,AssistanceService,true,2.0

339,MedicalService1,true,4.0,1.451917331942E12,5.0
339,AlarmService3,true,2.0,1.451917332008E12,5.0
339,AssistanceService,true,6.0

340,MedicalService1,true,4.0,1.451917332088E12,6.0
340,DrugService,true,5.0,1.451917332153E12,7.0
340,AssistanceService,true,9.0

341,AlarmService3,true,2.0,1.451917332225E12,6.0
341,AssistanceService,true,2.0

342,MedicalService1,true,4.0,1.451917332301E12,6.0
342,AlarmService3,true,2.0,1.451917332368E12,6.0
342,AssistanceService,true,6.0

343,MedicalService1,true,4.0,1.451917332553E12,18.0
343,AlarmService3,false
343,AlarmService3,false
343,AssistanceService,false,4.0

344,MedicalService1,true,4.0,1.451917334916E12,5.0
344,DrugService,true,5.0,1.451917334984E12,6.0
344,AssistanceService,true,9.0

345,MedicalService1,true,4.0,1.451917335059E12,5.0
345,DrugService,true,5.0,1.451917335129E12,5.0
345,AssistanceService,true,9.0

346,AlarmService3,false
346,AlarmService3,false
346,AssistanceService,false,0.0

347,MedicalService1,false
347,MedicalService1,true,4.0,1.451917338547E12,6.0
347,DrugService,true,5.0,1.451917338638E12,5.0
347,AssistanceService,true,9.0

348,AlarmService3,true,2.0,1.451917338714E12,6.0
348,AssistanceService,true,2.0

349,AlarmService3,true,2.0,1.451917338787E12,18.0
349,AssistanceService,true,2.0

350,MedicalService1,true,4.0,1.451917338875E12,5.0
350,DrugService,true,5.0,1.451917338943E12,7.0
350,AssistanceService,true,9.0

351,MedicalService1,true,4.0,1.451917339023E12,6.0
351,DrugService,true,5.0,1.45191733909E12,5.0
351,AssistanceService,true,9.0

352,MedicalService1,true,4.0,1.45191733917E12,6.0
352,DrugService,true,5.0,1.45191733924E12,5.0
352,AssistanceService,true,9.0

353,MedicalService1,true,4.0,1.451917339312E12,6.0
353,AlarmService3,true,2.0,1.451917339382E12,7.0
353,AssistanceService,true,6.0

354,AlarmService3,true,2.0,1.451917339464E12,6.0
354,AssistanceService,true,2.0

355,AlarmService3,true,2.0,1.451917339537E12,5.0
355,AssistanceService,true,2.0

356,MedicalService1,true,4.0,1.451917339631E12,12.0
356,DrugService,true,5.0,1.451917339706E12,5.0
356,AssistanceService,true,9.0

357,MedicalService1,true,4.0,1.451917339778E12,6.0
357,DrugService,true,5.0,1.45191733985E12,5.0
357,AssistanceService,true,9.0

358,MedicalService1,true,4.0,1.451917339933E12,7.0
358,DrugService,true,5.0,1.45191734E12,7.0
358,AssistanceService,true,9.0

359,AlarmService3,true,2.0,1.451917340076E12,5.0
359,AssistanceService,true,2.0

360,MedicalService1,true,4.0,1.451917340149E12,6.0
360,DrugService,true,5.0,1.451917340215E12,6.0
360,AssistanceService,true,9.0

361,MedicalService1,true,4.0,1.451917340292E12,6.0
361,DrugService,true,5.0,1.451917340369E12,6.0
361,AssistanceService,true,9.0

362,AlarmService3,true,2.0,1.451917340442E12,6.0
362,AssistanceService,true,2.0

363,MedicalService1,true,4.0,1.451917340517E12,7.0
363,AlarmService3,true,2.0,1.451917340615E12,8.0
363,AssistanceService,true,6.0

364,MedicalService1,true,4.0,1.451917340701E12,6.0
364,DrugService,true,5.0,1.45191734077E12,4.0
364,AssistanceService,true,9.0

365,MedicalService1,true,4.0,1.45191734084E12,5.0
365,AlarmService3,true,2.0,1.451917340907E12,6.0
365,AssistanceService,true,6.0

366,MedicalService1,true,4.0,1.451917340993E12,6.0
366,AlarmService3,false
366,AlarmService3,false
366,AssistanceService,false,4.0

367,MedicalService1,true,4.0,1.451917343274E12,8.0
367,DrugService,true,5.0,1.451917343342E12,6.0
367,AssistanceService,true,9.0

368,MedicalService1,true,4.0,1.451917343422E12,6.0
368,AlarmService3,true,2.0,1.451917343489E12,7.0
368,AssistanceService,true,6.0

369,MedicalService1,true,4.0,1.45191734357E12,6.0
369,DrugService,true,5.0,1.451917343653E12,6.0
369,AssistanceService,true,9.0

370,MedicalService1,false
370,MedicalService1,true,4.0,1.451917344838E12,6.0
370,DrugService,true,5.0,1.451917344901E12,5.0
370,AssistanceService,true,9.0

371,MedicalService1,true,4.0,1.451917344977E12,6.0
371,AlarmService3,true,2.0,1.45191734506E12,7.0
371,AssistanceService,true,6.0

372,MedicalService1,true,4.0,1.451917345138E12,6.0
372,DrugService,true,5.0,1.451917345203E12,5.0
372,AssistanceService,true,9.0

373,AlarmService3,true,2.0,1.451917345277E12,5.0
373,AssistanceService,true,2.0

374,MedicalService1,true,4.0,1.451917345351E12,6.0
374,AlarmService3,true,2.0,1.451917345422E12,7.0
374,AssistanceService,true,6.0

375,MedicalService1,true,4.0,1.451917345496E12,7.0
375,DrugService,true,5.0,1.451917345566E12,6.0
375,AssistanceService,true,9.0

376,MedicalService1,true,4.0,1.451917345656E12,7.0
376,AlarmService3,true,2.0,1.451917345731E12,5.0
376,AssistanceService,true,6.0

377,MedicalService1,true,4.0,1.451917345802E12,6.0
377,DrugService,true,5.0,1.451917345867E12,5.0
377,AssistanceService,true,9.0

378,MedicalService1,true,4.0,1.451917345941E12,6.0
378,DrugService,true,5.0,1.451917346003E12,6.0
378,AssistanceService,true,9.0

379,MedicalService1,true,4.0,1.451917346075E12,19.0
379,DrugService,true,5.0,1.451917346155E12,6.0
379,AssistanceService,true,9.0

380,MedicalService1,true,4.0,1.451917346229E12,8.0
380,DrugService,true,5.0,1.451917346297E12,6.0
380,AssistanceService,true,9.0

381,MedicalService1,true,4.0,1.451917346374E12,6.0
381,DrugService,true,5.0,1.451917346445E12,6.0
381,AssistanceService,true,9.0

382,MedicalService1,true,4.0,1.451917346519E12,7.0
382,DrugService,true,5.0,1.451917346587E12,13.0
382,AssistanceService,true,9.0

383,MedicalService1,true,4.0,1.451917346684E12,6.0
383,DrugService,true,5.0,1.451917346749E12,6.0
383,AssistanceService,true,9.0

384,MedicalService1,true,4.0,1.451917346824E12,7.0
384,AlarmService3,true,2.0,1.451917346893E12,6.0
384,AssistanceService,true,6.0

385,MedicalService1,true,4.0,1.451917346966E12,7.0
385,AlarmService3,true,2.0,1.451917347031E12,6.0
385,AssistanceService,true,6.0

386,MedicalService1,true,4.0,1.451917347102E12,5.0
386,AlarmService3,true,2.0,1.451917347179E12,6.0
386,AssistanceService,true,6.0

387,AlarmService3,false
387,AlarmService3,true,2.0,1.451917348332E12,8.0
387,AssistanceService,true,2.0

388,MedicalService1,true,4.0,1.451917348416E12,6.0
388,DrugService,true,5.0,1.451917348485E12,6.0
388,AssistanceService,true,9.0

389,AlarmService3,true,2.0,1.451917348559E12,6.0
389,AssistanceService,true,2.0

390,MedicalService1,true,4.0,1.451917348652E12,6.0
390,DrugService,true,5.0,1.45191734872E12,5.0
390,AssistanceService,true,9.0

391,MedicalService1,true,4.0,1.451917348909E12,5.0
391,AlarmService3,true,2.0,1.451917348976E12,5.0
391,AssistanceService,true,6.0

392,MedicalService1,true,4.0,1.45191734905E12,5.0
392,DrugService,true,5.0,1.451917349115E12,5.0
392,AssistanceService,true,9.0

393,MedicalService1,true,4.0,1.451917349191E12,7.0
393,AlarmService3,true,2.0,1.451917349257E12,6.0
393,AssistanceService,true,6.0

394,MedicalService1,true,4.0,1.451917349346E12,5.0
394,AlarmService3,true,2.0,1.451917349416E12,5.0
394,AssistanceService,true,6.0

395,AlarmService3,false
395,AlarmService3,true,2.0,1.451917350561E12,6.0
395,AssistanceService,true,2.0

396,AlarmService3,true,2.0,1.451917350654E12,6.0
396,AssistanceService,true,2.0

397,MedicalService1,true,4.0,1.451917350724E12,6.0
397,DrugService,true,5.0,1.451917350789E12,6.0
397,AssistanceService,true,9.0

398,MedicalService1,true,4.0,1.451917350861E12,7.0
398,AlarmService3,true,2.0,1.45191735093E12,9.0
398,AssistanceService,true,6.0

399,MedicalService1,true,4.0,1.451917351003E12,5.0
399,DrugService,true,5.0,1.451917351069E12,6.0
399,AssistanceService,true,9.0

400,AlarmService3,false
400,AlarmService3,false
400,AssistanceService,false,0.0

401,MedicalService1,true,4.0,1.451917353344E12,6.0
401,DrugService,true,5.0,1.451917353414E12,5.0
401,AssistanceService,true,9.0

402,MedicalService1,true,4.0,1.451917353485E12,6.0
402,DrugService,true,5.0,1.451917353551E12,6.0
402,AssistanceService,true,9.0

403,MedicalService1,true,4.0,1.451917353651E12,5.0
403,AlarmService3,true,2.0,1.451917353715E12,6.0
403,AssistanceService,true,6.0

404,MedicalService1,true,4.0,1.451917353786E12,6.0
404,DrugService,true,5.0,1.451917353853E12,6.0
404,AssistanceService,true,9.0

405,MedicalService1,true,4.0,1.451917353927E12,6.0
405,DrugService,true,5.0,1.451917353993E12,7.0
405,AssistanceService,true,9.0

406,MedicalService1,true,4.0,1.451917354068E12,6.0
406,AlarmService3,true,2.0,1.451917354136E12,4.0
406,AssistanceService,true,6.0

407,MedicalService1,true,4.0,1.451917354211E12,6.0
407,DrugService,true,5.0,1.451917354276E12,5.0
407,AssistanceService,true,9.0

408,MedicalService1,true,4.0,1.45191735436E12,6.0
408,DrugService,true,5.0,1.451917354432E12,5.0
408,AssistanceService,true,9.0

409,MedicalService1,true,4.0,1.451917354504E12,9.0
409,DrugService,true,5.0,1.451917354579E12,6.0
409,AssistanceService,true,9.0

410,MedicalService1,true,4.0,1.451917354673E12,6.0
410,DrugService,true,5.0,1.451917354738E12,5.0
410,AssistanceService,true,9.0

411,MedicalService1,true,4.0,1.45191735481E12,5.0
411,AlarmService3,true,2.0,1.451917354875E12,8.0
411,AssistanceService,true,6.0

412,MedicalService1,true,4.0,1.451917354949E12,6.0
412,AlarmService3,true,2.0,1.451917355017E12,5.0
412,AssistanceService,true,6.0

413,MedicalService1,true,4.0,1.45191735509E12,6.0
413,DrugService,true,5.0,1.451917355158E12,6.0
413,AssistanceService,true,9.0

414,MedicalService1,true,4.0,1.451917355236E12,6.0
414,DrugService,true,5.0,1.451917355302E12,5.0
414,AssistanceService,true,9.0

415,MedicalService1,true,4.0,1.451917355372E12,6.0
415,DrugService,true,5.0,1.451917355454E12,6.0
415,AssistanceService,true,9.0

416,AlarmService3,true,2.0,1.45191735553E12,6.0
416,AssistanceService,true,2.0

417,AlarmService3,true,2.0,1.451917355624E12,8.0
417,AssistanceService,true,2.0

418,AlarmService3,true,2.0,1.451917355703E12,7.0
418,AssistanceService,true,2.0

419,MedicalService1,false
419,MedicalService1,false
419,AssistanceService,false,0.0

420,MedicalService1,true,4.0,1.451917357966E12,6.0
420,DrugService,true,5.0,1.451917358039E12,7.0
420,AssistanceService,true,9.0

421,AlarmService3,true,2.0,1.451917358113E12,9.0
421,AssistanceService,true,2.0

422,MedicalService1,true,4.0,1.45191735819E12,5.0
422,AlarmService3,true,2.0,1.451917358257E12,6.0
422,AssistanceService,true,6.0

423,MedicalService1,true,4.0,1.451917358326E12,6.0
423,DrugService,true,5.0,1.451917358396E12,15.0
423,AssistanceService,true,9.0

424,MedicalService1,true,4.0,1.451917358478E12,5.0
424,DrugService,true,5.0,1.451917358546E12,7.0
424,AssistanceService,true,9.0

425,MedicalService1,true,4.0,1.451917358644E12,8.0
425,DrugService,true,5.0,1.451917358707E12,5.0
425,AssistanceService,true,9.0

426,AlarmService3,true,2.0,1.451917358779E12,6.0
426,AssistanceService,true,2.0

427,MedicalService1,true,4.0,1.451917358851E12,8.0
427,DrugService,true,5.0,1.45191735892E12,6.0
427,AssistanceService,true,9.0

428,AlarmService3,true,2.0,1.451917358992E12,6.0
428,AssistanceService,true,2.0

429,AlarmService3,true,2.0,1.451917359064E12,7.0
429,AssistanceService,true,2.0

430,MedicalService1,true,4.0,1.451917359138E12,5.0
430,AlarmService3,true,2.0,1.451917359205E12,6.0
430,AssistanceService,true,6.0

431,MedicalService1,true,4.0,1.451917359278E12,6.0
431,DrugService,true,5.0,1.451917359346E12,7.0
431,AssistanceService,true,9.0

432,AlarmService3,true,2.0,1.45191735942E12,11.0
432,AssistanceService,true,2.0

433,MedicalService1,false
433,MedicalService1,true,4.0,1.451917360648E12,6.0
433,AlarmService3,true,2.0,1.45191736071E12,6.0
433,AssistanceService,true,6.0

434,MedicalService1,true,4.0,1.451917360785E12,6.0
434,AlarmService3,true,2.0,1.451917360857E12,5.0
434,AssistanceService,true,6.0

435,AlarmService3,false
435,AlarmService3,false
435,AssistanceService,false,0.0

436,MedicalService1,true,4.0,1.451917363102E12,6.0
436,DrugService,true,5.0,1.451917363168E12,6.0
436,AssistanceService,true,9.0

437,MedicalService1,true,4.0,1.451917363243E12,5.0
437,DrugService,true,5.0,1.451917363306E12,6.0
437,AssistanceService,true,9.0

438,AlarmService3,true,2.0,1.451917363376E12,6.0
438,AssistanceService,true,2.0

439,AlarmService3,true,2.0,1.45191736347E12,9.0
439,AssistanceService,true,2.0

440,MedicalService1,false
440,MedicalService1,true,4.0,1.451917364677E12,6.0
440,AlarmService3,true,2.0,1.451917364743E12,6.0
440,AssistanceService,true,6.0

441,MedicalService1,true,4.0,1.451917364817E12,6.0
441,AlarmService3,true,2.0,1.451917364886E12,6.0
441,AssistanceService,true,6.0

442,MedicalService1,true,4.0,1.451917364958E12,7.0
442,DrugService,true,5.0,1.451917365024E12,5.0
442,AssistanceService,true,9.0

443,AlarmService3,true,2.0,1.451917365097E12,6.0
443,AssistanceService,true,2.0

444,MedicalService1,true,4.0,1.45191736517E12,7.0
444,DrugService,true,5.0,1.451917365237E12,6.0
444,AssistanceService,true,9.0

445,MedicalService1,true,4.0,1.451917365315E12,6.0
445,DrugService,true,5.0,1.451917365384E12,7.0
445,AssistanceService,true,9.0

446,MedicalService1,true,4.0,1.451917365462E12,6.0
446,AlarmService3,true,2.0,1.451917365534E12,7.0
446,AssistanceService,true,6.0

447,MedicalService1,true,4.0,1.451917365627E12,8.0
447,DrugService,true,5.0,1.451917365702E12,6.0
447,AssistanceService,true,9.0

448,MedicalService1,true,4.0,1.451917365771E12,6.0
448,AlarmService3,false
448,AlarmService3,true,2.0,1.451917366929E12,6.0
448,AssistanceService,true,6.0

449,AlarmService3,false
449,AlarmService3,true,2.0,1.451917368095E12,6.0
449,AssistanceService,true,2.0

450,MedicalService1,true,4.0,1.451917368192E12,9.0
450,DrugService,true,5.0,1.451917368272E12,7.0
450,AssistanceService,true,9.0

451,MedicalService1,true,4.0,1.451917368353E12,5.0
451,DrugService,true,5.0,1.451917368421E12,11.0
451,AssistanceService,true,9.0

452,MedicalService1,true,4.0,1.451917368502E12,8.0
452,AlarmService3,true,2.0,1.451917368602E12,11.0
452,AssistanceService,true,6.0

453,MedicalService1,true,4.0,1.451917368714E12,6.0
453,DrugService,true,5.0,1.451917368783E12,8.0
453,AssistanceService,true,9.0

454,AlarmService3,true,2.0,1.45191736887E12,6.0
454,AssistanceService,true,2.0

455,MedicalService1,true,4.0,1.45191736895E12,6.0
455,AlarmService3,true,2.0,1.451917369033E12,6.0
455,AssistanceService,true,6.0

456,AlarmService3,true,2.0,1.451917369143E12,7.0
456,AssistanceService,true,2.0

457,MedicalService1,true,4.0,1.451917369231E12,8.0
457,AlarmService3,true,2.0,1.451917369322E12,6.0
457,AssistanceService,true,6.0

458,AlarmService3,true,2.0,1.451917369391E12,9.0
458,AssistanceService,true,2.0

459,MedicalService1,true,4.0,1.451917369484E12,13.0
459,AlarmService3,true,2.0,1.451917369585E12,7.0
459,AssistanceService,true,6.0

460,MedicalService1,true,4.0,1.451917369694E12,5.0
460,AlarmService3,true,2.0,1.451917369753E12,5.0
460,AssistanceService,true,6.0

461,MedicalService1,false
461,MedicalService1,true,4.0,1.451917370922E12,9.0
461,AlarmService3,false
461,AlarmService3,true,2.0,1.451917372074E12,7.0
461,AssistanceService,true,6.0

462,MedicalService1,true,4.0,1.451917372158E12,6.0
462,AlarmService3,true,2.0,1.451917372231E12,7.0
462,AssistanceService,true,6.0

463,MedicalService1,false
463,MedicalService1,true,4.0,1.451917373428E12,6.0
463,DrugService,true,5.0,1.451917373494E12,6.0
463,AssistanceService,true,9.0

464,MedicalService1,true,4.0,1.451917373569E12,7.0
464,DrugService,true,5.0,1.451917373658E12,5.0
464,AssistanceService,true,9.0

465,MedicalService1,true,4.0,1.451917373729E12,6.0
465,DrugService,true,5.0,1.451917373795E12,6.0
465,AssistanceService,true,9.0

466,MedicalService1,true,4.0,1.451917373884E12,5.0
466,DrugService,true,5.0,1.451917373948E12,6.0
466,AssistanceService,true,9.0

467,MedicalService1,true,4.0,1.451917374021E12,7.0
467,DrugService,true,5.0,1.451917374088E12,6.0
467,AssistanceService,true,9.0

468,MedicalService1,true,4.0,1.451917374161E12,6.0
468,DrugService,true,5.0,1.451917374226E12,8.0
468,AssistanceService,true,9.0

469,MedicalService1,true,4.0,1.451917374303E12,6.0
469,DrugService,true,5.0,1.451917374369E12,7.0
469,AssistanceService,true,9.0

470,AlarmService3,true,2.0,1.451917374453E12,6.0
470,AssistanceService,true,2.0

471,MedicalService1,false
471,MedicalService1,true,4.0,1.451917375615E12,11.0
471,DrugService,true,5.0,1.451917375694E12,7.0
471,AssistanceService,true,9.0

472,MedicalService1,false
472,MedicalService1,false
472,AssistanceService,false,0.0

473,MedicalService1,true,4.0,1.451917377996E12,7.0
473,AlarmService3,false
473,AlarmService3,true,2.0,1.451917379183E12,5.0
473,AssistanceService,true,6.0

474,MedicalService1,true,4.0,1.451917379258E12,7.0
474,DrugService,true,5.0,1.451917379323E12,6.0
474,AssistanceService,true,9.0

475,AlarmService3,true,2.0,1.451917379399E12,6.0
475,AssistanceService,true,2.0

476,AlarmService3,true,2.0,1.451917379475E12,7.0
476,AssistanceService,true,2.0

477,AlarmService3,true,2.0,1.451917379553E12,7.0
477,AssistanceService,true,2.0

478,MedicalService1,true,4.0,1.451917379647E12,9.0
478,AlarmService3,true,2.0,1.451917379716E12,5.0
478,AssistanceService,true,6.0

479,MedicalService1,true,4.0,1.451917379786E12,6.0
479,AlarmService3,true,2.0,1.451917379853E12,6.0
479,AssistanceService,true,6.0

480,AlarmService3,true,2.0,1.451917379938E12,6.0
480,AssistanceService,true,2.0

481,MedicalService1,true,4.0,1.451917380012E12,6.0
481,AlarmService3,true,2.0,1.451917380076E12,6.0
481,AssistanceService,true,6.0

482,MedicalService1,true,4.0,1.451917380152E12,6.0
482,DrugService,true,5.0,1.451917380219E12,6.0
482,AssistanceService,true,9.0

483,MedicalService1,true,4.0,1.451917380294E12,7.0
483,DrugService,true,5.0,1.451917380362E12,6.0
483,AssistanceService,true,9.0

484,MedicalService1,true,4.0,1.451917380438E12,6.0
484,DrugService,true,5.0,1.451917380516E12,8.0
484,AssistanceService,true,9.0

485,MedicalService1,true,4.0,1.451917380609E12,11.0
485,DrugService,true,5.0,1.451917380686E12,6.0
485,AssistanceService,true,9.0

486,MedicalService1,true,4.0,1.451917380758E12,7.0
486,DrugService,true,5.0,1.451917380829E12,6.0
486,AssistanceService,true,9.0

487,MedicalService1,true,4.0,1.451917380903E12,6.0
487,AlarmService3,true,2.0,1.451917380968E12,6.0
487,AssistanceService,true,6.0

488,AlarmService3,false
488,AlarmService3,true,2.0,1.451917382135E12,7.0
488,AssistanceService,true,2.0

489,AlarmService3,true,2.0,1.451917382209E12,6.0
489,AssistanceService,true,2.0

490,AlarmService3,true,2.0,1.451917382287E12,8.0
490,AssistanceService,true,2.0

491,MedicalService1,true,4.0,1.451917382362E12,6.0
491,DrugService,true,5.0,1.451917382426E12,10.0
491,AssistanceService,true,9.0

492,MedicalService1,true,4.0,1.451917382507E12,8.0
492,DrugService,true,5.0,1.451917382575E12,6.0
492,AssistanceService,true,9.0

493,MedicalService1,true,4.0,1.451917382671E12,7.0
493,DrugService,true,5.0,1.451917382738E12,5.0
493,AssistanceService,true,9.0

494,AlarmService3,true,2.0,1.451917382808E12,6.0
494,AssistanceService,true,2.0

495,MedicalService1,true,4.0,1.451917382883E12,6.0
495,DrugService,true,5.0,1.451917382947E12,6.0
495,AssistanceService,true,9.0

496,MedicalService1,true,4.0,1.451917383021E12,17.0
496,DrugService,true,5.0,1.451917383097E12,6.0
496,AssistanceService,true,9.0

497,MedicalService1,true,4.0,1.451917383169E12,6.0
497,DrugService,true,5.0,1.451917383241E12,6.0
497,AssistanceService,true,9.0

498,MedicalService1,false
498,MedicalService1,true,4.0,1.451917384417E12,7.0
498,AlarmService3,true,2.0,1.451917384486E12,7.0
498,AssistanceService,true,6.0

499,MedicalService1,true,4.0,1.451917384564E12,6.0
499,DrugService,true,5.0,1.451917384646E12,6.0
499,AssistanceService,true,9.0

500,MedicalService1,true,4.0,1.451917384721E12,6.0
500,DrugService,true,5.0,1.451917384784E12,6.0
500,AssistanceService,true,9.0

