1,MedicalService1,true,4.0,1.445850997681E12,8.0
1,AlarmService2,true,12.0,1.445850997702E12,5.0
1,AssistanceService,true,16.0

2,AlarmService2,true,12.0,1.445850997718E12,6.0
2,AssistanceService,true,12.0

3,AlarmService1,true,4.0,1.445850997733E12,5.0
3,AssistanceService,true,4.0

4,AlarmService2,true,12.0,1.445850997745E12,7.0
4,AssistanceService,true,12.0

5,AlarmService1,true,4.0,1.445850997758E12,4.0
5,AssistanceService,true,4.0

6,MedicalService2,true,14.0,1.445850997768E12,5.0
6,DrugService,true,5.0,1.445850997794E12,5.0
6,AssistanceService,true,19.0

7,MedicalService3,true,2.15,1.445850997805E12,5.0
7,DrugService,true,5.0,1.44585099781E12,4.0
7,AssistanceService,true,7.15

8,MedicalService1,true,4.0,1.44585099782E12,4.0
8,DrugService,true,5.0,1.445850997831E12,3.0
8,AssistanceService,true,9.0

9,MedicalService1,true,4.0,1.44585099784E12,4.0
9,DrugService,true,5.0,1.445850997844E12,6.0
9,AssistanceService,true,9.0

10,MedicalService2,true,14.0,1.445850997855E12,4.0
10,AlarmService2,true,12.0,1.445850997859E12,4.0
10,AssistanceService,true,26.0

11,AlarmService2,true,12.0,1.445850997868E12,4.0
11,AssistanceService,true,12.0

12,MedicalService2,true,14.0,1.445850997877E12,4.0
12,AlarmService3,true,2.0,1.445850997881E12,4.0
12,AssistanceService,true,16.0

13,MedicalService1,true,4.0,1.445850997891E12,3.0
13,DrugService,true,5.0,1.445850997894E12,4.0
13,AssistanceService,true,9.0

14,MedicalService2,true,14.0,1.445850997903E12,4.0
14,AlarmService1,true,4.0,1.445850997907E12,3.0
14,AssistanceService,true,18.0

15,AlarmService3,false
15,AssistanceService,false,0.0

16,MedicalService2,true,14.0,1.445850998936E12,15.0
16,DrugService,true,5.0,1.445850998951E12,12.0
16,AssistanceService,true,19.0

17,MedicalService3,true,2.15,1.445850998969E12,3.0
17,AlarmService2,true,12.0,1.445850998972E12,4.0
17,AssistanceService,true,14.15

18,MedicalService2,true,14.0,1.44585099899E12,5.0
18,AlarmService3,true,2.0,1.445850998995E12,4.0
18,AssistanceService,true,16.0

19,MedicalService3,false
19,AssistanceService,false,0.0

20,MedicalService1,true,4.0,1.445851000021E12,11.0
20,DrugService,true,5.0,1.445851000032E12,9.0
20,AssistanceService,true,9.0

21,AlarmService1,true,4.0,1.445851000046E12,4.0
21,AssistanceService,true,4.0

22,MedicalService2,true,14.0,1.445851000055E12,4.0
22,AlarmService2,false
22,AssistanceService,false,14.0

23,MedicalService1,true,4.0,1.445851001079E12,13.0
23,DrugService,true,5.0,1.445851001092E12,7.0
23,AssistanceService,true,9.0

24,MedicalService1,true,4.0,1.445851001108E12,7.0
24,DrugService,true,5.0,1.445851001115E12,8.0
24,AssistanceService,true,9.0

25,MedicalService3,true,2.15,1.445851001131E12,7.0
25,DrugService,true,5.0,1.445851001138E12,6.0
25,AssistanceService,true,7.15

26,AlarmService3,true,2.0,1.445851001153E12,6.0
26,AssistanceService,true,2.0

27,AlarmService3,false
27,AssistanceService,false,0.0

28,MedicalService3,false
28,AssistanceService,false,0.0

29,MedicalService1,true,4.0,1.44585100321E12,18.0
29,AlarmService1,true,4.0,1.445851003228E12,7.0
29,AssistanceService,true,8.0

30,MedicalService1,false
30,AssistanceService,false,0.0

31,AlarmService1,true,4.0,1.44585100428E12,3.0
31,AssistanceService,true,4.0

32,MedicalService1,true,4.0,1.445851004288E12,4.0
32,AlarmService2,true,12.0,1.445851004292E12,3.0
32,AssistanceService,true,16.0

33,MedicalService3,true,2.15,1.445851004301E12,4.0
33,DrugService,true,5.0,1.445851004305E12,11.0
33,AssistanceService,true,7.15

34,MedicalService1,true,4.0,1.445851004325E12,9.0
34,DrugService,true,5.0,1.445851004334E12,4.0
34,AssistanceService,true,9.0

35,AlarmService2,true,12.0,1.445851004344E12,6.0
35,AssistanceService,true,12.0

36,MedicalService2,true,14.0,1.445851004355E12,4.0
36,DrugService,true,5.0,1.445851004359E12,4.0
36,AssistanceService,true,19.0

37,MedicalService3,true,2.15,1.445851004368E12,3.0
37,DrugService,true,5.0,1.445851004371E12,4.0
37,AssistanceService,true,7.15

38,MedicalService1,true,4.0,1.445851004381E12,3.0
38,AlarmService2,true,12.0,1.445851004384E12,3.0
38,AssistanceService,true,16.0

39,MedicalService2,true,14.0,1.445851004392E12,4.0
39,DrugService,true,5.0,1.445851004396E12,3.0
39,AssistanceService,true,19.0

40,MedicalService3,true,2.15,1.445851004403E12,4.0
40,AlarmService3,false
40,AssistanceService,false,2.15

41,AlarmService1,true,4.0,1.445851005482E12,11.0
41,AssistanceService,true,4.0

42,MedicalService3,true,2.15,1.445851005505E12,7.0
42,DrugService,true,5.0,1.445851005512E12,8.0
42,AssistanceService,true,7.15

43,MedicalService1,true,4.0,1.44585100553E12,4.0
43,DrugService,true,5.0,1.445851005534E12,4.0
43,AssistanceService,true,9.0

44,AlarmService3,true,2.0,1.445851005542E12,4.0
44,AssistanceService,true,2.0

45,AlarmService3,true,2.0,1.445851005551E12,4.0
45,AssistanceService,true,2.0

46,MedicalService2,false
46,AssistanceService,false,0.0

47,MedicalService1,true,4.0,1.445851006573E12,6.0
47,DrugService,true,5.0,1.445851006579E12,6.0
47,AssistanceService,true,9.0

48,MedicalService1,true,4.0,1.445851006595E12,7.0
48,AlarmService1,true,4.0,1.445851006602E12,5.0
48,AssistanceService,true,8.0

49,MedicalService2,true,14.0,1.445851006614E12,3.0
49,DrugService,true,5.0,1.445851006617E12,4.0
49,AssistanceService,true,19.0

50,AlarmService3,true,2.0,1.445851006627E12,3.0
50,AssistanceService,true,2.0

51,MedicalService1,true,4.0,1.445851006635E12,4.0
51,DrugService,true,5.0,1.445851006639E12,3.0
51,AssistanceService,true,9.0

52,MedicalService1,true,4.0,1.445851006648E12,4.0
52,DrugService,true,5.0,1.445851006652E12,9.0
52,AssistanceService,true,9.0

53,MedicalService2,true,14.0,1.445851006668E12,3.0
53,DrugService,true,5.0,1.445851006671E12,3.0
53,AssistanceService,true,19.0

54,MedicalService2,true,14.0,1.445851006685E12,4.0
54,AlarmService2,true,12.0,1.445851006689E12,4.0
54,AssistanceService,true,26.0

55,MedicalService1,true,4.0,1.4458510067E12,4.0
55,AlarmService2,true,12.0,1.445851006704E12,4.0
55,AssistanceService,true,16.0

56,AlarmService3,true,2.0,1.445851006715E12,4.0
56,AssistanceService,true,2.0

57,MedicalService1,true,4.0,1.445851006725E12,6.0
57,DrugService,true,5.0,1.445851006731E12,3.0
57,AssistanceService,true,9.0

58,MedicalService2,true,14.0,1.445851006739E12,4.0
58,DrugService,true,5.0,1.445851006743E12,5.0
58,AssistanceService,true,19.0

59,MedicalService3,false
59,AssistanceService,false,0.0

60,AlarmService2,true,12.0,1.445851007761E12,4.0
60,AssistanceService,true,12.0

61,MedicalService2,true,14.0,1.445851007775E12,6.0
61,DrugService,true,5.0,1.445851007781E12,4.0
61,AssistanceService,true,19.0

62,AlarmService1,true,4.0,1.44585100779E12,3.0
62,AssistanceService,true,4.0

63,MedicalService1,true,4.0,1.445851007798E12,3.0
63,DrugService,true,5.0,1.445851007801E12,4.0
63,AssistanceService,true,9.0

64,MedicalService2,true,14.0,1.445851007811E12,4.0
64,DrugService,true,5.0,1.445851007815E12,4.0
64,AssistanceService,true,19.0

65,MedicalService1,true,4.0,1.445851007825E12,3.0
65,AlarmService1,true,4.0,1.445851007829E12,3.0
65,AssistanceService,true,8.0

66,MedicalService2,true,14.0,1.445851007838E12,8.0
66,DrugService,true,5.0,1.445851007846E12,4.0
66,AssistanceService,true,19.0

67,AlarmService3,true,2.0,1.445851007855E12,4.0
67,AssistanceService,true,2.0

68,MedicalService2,false
68,AssistanceService,false,0.0

69,MedicalService3,true,2.15,1.445851008934E12,14.0
69,DrugService,true,5.0,1.445851008948E12,7.0
69,AssistanceService,true,7.15

70,MedicalService1,true,4.0,1.445851008963E12,5.0
70,DrugService,true,5.0,1.445851008968E12,5.0
70,AssistanceService,true,9.0

71,MedicalService3,true,2.15,1.44585100898E12,4.0
71,AlarmService1,true,4.0,1.445851008984E12,3.0
71,AssistanceService,true,6.15

72,AlarmService3,true,2.0,1.445851008993E12,4.0
72,AssistanceService,true,2.0

73,MedicalService3,false
73,AssistanceService,false,0.0

74,MedicalService1,false
74,AssistanceService,false,0.0

75,MedicalService1,true,4.0,1.44585101105E12,7.0
75,DrugService,true,5.0,1.445851011057E12,5.0
75,AssistanceService,true,9.0

76,MedicalService3,true,2.15,1.44585101107E12,7.0
76,DrugService,true,5.0,1.445851011077E12,5.0
76,AssistanceService,true,7.15

77,MedicalService3,true,2.15,1.445851011087E12,4.0
77,AlarmService3,true,2.0,1.445851011091E12,4.0
77,AssistanceService,true,4.15

78,MedicalService3,true,2.15,1.4458510111E12,4.0
78,DrugService,true,5.0,1.445851011104E12,8.0
78,AssistanceService,true,7.15

79,AlarmService3,true,2.0,1.445851011117E12,4.0
79,AssistanceService,true,2.0

80,MedicalService1,true,4.0,1.445851011127E12,4.0
80,AlarmService2,true,12.0,1.445851011131E12,3.0
80,AssistanceService,true,16.0

81,AlarmService3,true,2.0,1.445851011139E12,4.0
81,AssistanceService,true,2.0

82,MedicalService3,false
82,AssistanceService,false,0.0

83,MedicalService1,true,4.0,1.445851012173E12,14.0
83,AlarmService1,true,4.0,1.445851012188E12,7.0
83,AssistanceService,true,8.0

84,MedicalService2,false
84,AssistanceService,false,0.0

85,MedicalService3,true,2.15,1.445851013225E12,16.0
85,DrugService,true,5.0,1.445851013241E12,5.0
85,AssistanceService,true,7.15

86,MedicalService2,true,14.0,1.445851013253E12,5.0
86,DrugService,true,5.0,1.445851013258E12,5.0
86,AssistanceService,true,19.0

87,MedicalService1,true,4.0,1.445851013269E12,5.0
87,DrugService,true,5.0,1.445851013274E12,4.0
87,AssistanceService,true,9.0

88,MedicalService2,true,14.0,1.445851013283E12,3.0
88,DrugService,true,5.0,1.445851013286E12,5.0
88,AssistanceService,true,19.0

89,MedicalService3,true,2.15,1.445851013296E12,5.0
89,DrugService,true,5.0,1.445851013301E12,4.0
89,AssistanceService,true,7.15

90,MedicalService3,true,2.15,1.445851013312E12,8.0
90,AlarmService3,true,2.0,1.44585101332E12,14.0
90,AssistanceService,true,4.15

91,MedicalService1,false
91,AssistanceService,false,0.0

92,MedicalService1,true,4.0,1.445851014361E12,6.0
92,AlarmService3,true,2.0,1.445851014367E12,4.0
92,AssistanceService,true,6.0

93,AlarmService2,true,12.0,1.445851014377E12,4.0
93,AssistanceService,true,12.0

94,AlarmService1,true,4.0,1.445851014386E12,4.0
94,AssistanceService,true,4.0

95,MedicalService2,true,14.0,1.445851014395E12,4.0
95,DrugService,true,5.0,1.445851014399E12,3.0
95,AssistanceService,true,19.0

96,AlarmService2,true,12.0,1.445851014407E12,4.0
96,AssistanceService,true,12.0

97,AlarmService3,true,2.0,1.445851014417E12,4.0
97,AssistanceService,true,2.0

98,AlarmService3,false
98,AssistanceService,false,0.0

99,MedicalService2,true,14.0,1.445851015433E12,4.0
99,DrugService,true,5.0,1.445851015437E12,3.0
99,AssistanceService,true,19.0

100,MedicalService3,true,2.15,1.445851015445E12,3.0
100,DrugService,true,5.0,1.445851015448E12,4.0
100,AssistanceService,true,7.15

101,MedicalService2,true,14.0,1.445851015457E12,4.0
101,AlarmService3,true,2.0,1.445851015461E12,3.0
101,AssistanceService,true,16.0

102,MedicalService2,false
102,AssistanceService,false,0.0

103,AlarmService1,true,4.0,1.445851016475E12,9.0
103,AssistanceService,true,4.0

104,MedicalService1,true,4.0,1.445851016492E12,3.0
104,DrugService,true,5.0,1.445851016495E12,4.0
104,AssistanceService,true,9.0

105,MedicalService1,true,4.0,1.445851016504E12,4.0
105,DrugService,true,5.0,1.445851016508E12,4.0
105,AssistanceService,true,9.0

106,MedicalService1,true,4.0,1.445851016517E12,4.0
106,DrugService,true,5.0,1.445851016521E12,4.0
106,AssistanceService,true,9.0

107,MedicalService3,false
107,AssistanceService,false,0.0

108,MedicalService1,false
108,AssistanceService,false,0.0

109,MedicalService2,false
109,AssistanceService,false,0.0

110,MedicalService2,true,14.0,1.445851019601E12,7.0
110,DrugService,true,5.0,1.445851019608E12,6.0
110,AssistanceService,true,19.0

111,MedicalService3,true,2.15,1.445851019652E12,4.0
111,DrugService,true,5.0,1.445851019657E12,4.0
111,AssistanceService,true,7.15

112,MedicalService1,true,4.0,1.445851019669E12,4.0
112,DrugService,true,5.0,1.445851019673E12,4.0
112,AssistanceService,true,9.0

113,MedicalService2,false
113,AssistanceService,false,0.0

114,MedicalService2,true,14.0,1.445851020701E12,12.0
114,DrugService,true,5.0,1.445851020713E12,13.0
114,AssistanceService,true,19.0

115,AlarmService2,true,12.0,1.445851020749E12,8.0
115,AssistanceService,true,12.0

116,MedicalService2,true,14.0,1.445851020767E12,6.0
116,AlarmService2,true,12.0,1.445851020773E12,5.0
116,AssistanceService,true,26.0

117,MedicalService1,true,4.0,1.445851020786E12,6.0
117,DrugService,true,5.0,1.445851020792E12,5.0
117,AssistanceService,true,9.0

118,MedicalService1,true,4.0,1.445851020803E12,4.0
118,DrugService,true,5.0,1.445851020807E12,4.0
118,AssistanceService,true,9.0

119,MedicalService2,true,14.0,1.445851020816E12,4.0
119,DrugService,true,5.0,1.44585102082E12,4.0
119,AssistanceService,true,19.0

120,AlarmService1,true,4.0,1.445851020829E12,4.0
120,AssistanceService,true,4.0

121,AlarmService1,true,4.0,1.445851020838E12,4.0
121,AssistanceService,true,4.0

122,MedicalService3,true,2.15,1.445851020847E12,4.0
122,DrugService,true,5.0,1.445851020851E12,5.0
122,AssistanceService,true,7.15

123,MedicalService3,true,2.15,1.445851020861E12,4.0
123,AlarmService2,true,12.0,1.445851020865E12,4.0
123,AssistanceService,true,14.15

124,MedicalService3,true,2.15,1.445851020875E12,3.0
124,DrugService,true,5.0,1.445851020878E12,4.0
124,AssistanceService,true,7.15

125,MedicalService2,true,14.0,1.445851020889E12,6.0
125,AlarmService3,true,2.0,1.445851020895E12,4.0
125,AssistanceService,true,16.0

126,AlarmService1,true,4.0,1.445851020904E12,5.0
126,AssistanceService,true,4.0

127,MedicalService2,false
127,AssistanceService,false,0.0

128,MedicalService2,true,14.0,1.445851021942E12,6.0
128,DrugService,true,5.0,1.445851021948E12,8.0
128,AssistanceService,true,19.0

129,MedicalService3,true,2.15,1.445851021964E12,7.0
129,DrugService,true,5.0,1.445851021972E12,6.0
129,AssistanceService,true,7.15

130,MedicalService1,true,4.0,1.445851021989E12,6.0
130,DrugService,true,5.0,1.445851021996E12,6.0
130,AssistanceService,true,9.0

131,MedicalService2,false
131,AssistanceService,false,0.0

132,MedicalService3,true,2.15,1.445851023024E12,11.0
132,AlarmService1,true,4.0,1.445851023036E12,11.0
132,AssistanceService,true,6.15

133,MedicalService2,true,14.0,1.445851023058E12,9.0
133,AlarmService2,true,12.0,1.445851023067E12,10.0
133,AssistanceService,true,26.0

134,MedicalService3,true,2.15,1.445851023084E12,5.0
134,AlarmService1,true,4.0,1.445851023089E12,4.0
134,AssistanceService,true,6.15

135,MedicalService1,true,4.0,1.445851023098E12,4.0
135,AlarmService2,true,12.0,1.445851023102E12,4.0
135,AssistanceService,true,16.0

136,MedicalService1,true,4.0,1.445851023112E12,4.0
136,DrugService,true,5.0,1.445851023116E12,4.0
136,AssistanceService,true,9.0

137,MedicalService1,true,4.0,1.445851023126E12,4.0
137,AlarmService2,true,12.0,1.44585102313E12,4.0
137,AssistanceService,true,16.0

138,MedicalService2,true,14.0,1.445851023139E12,4.0
138,DrugService,true,5.0,1.445851023143E12,4.0
138,AssistanceService,true,19.0

139,AlarmService3,true,2.0,1.445851023152E12,3.0
139,AssistanceService,true,2.0

140,MedicalService3,false
140,AssistanceService,false,0.0

141,MedicalService2,true,14.0,1.445851024179E12,4.0
141,DrugService,true,5.0,1.445851024184E12,3.0
141,AssistanceService,true,19.0

142,MedicalService1,true,4.0,1.445851024192E12,5.0
142,DrugService,true,5.0,1.445851024197E12,6.0
142,AssistanceService,true,9.0

143,MedicalService1,true,4.0,1.445851024209E12,4.0
143,DrugService,true,5.0,1.445851024213E12,4.0
143,AssistanceService,true,9.0

144,AlarmService1,true,4.0,1.445851024222E12,4.0
144,AssistanceService,true,4.0

145,MedicalService3,true,2.15,1.445851024231E12,4.0
145,AlarmService1,true,4.0,1.445851024235E12,4.0
145,AssistanceService,true,6.15

146,MedicalService2,true,14.0,1.445851024245E12,5.0
146,DrugService,true,5.0,1.44585102425E12,5.0
146,AssistanceService,true,19.0

147,AlarmService2,false
147,AssistanceService,false,0.0

148,MedicalService3,true,2.15,1.445851025388E12,5.0
148,AlarmService2,true,12.0,1.445851025393E12,4.0
148,AssistanceService,true,14.15

149,MedicalService3,true,2.15,1.445851025404E12,4.0
149,DrugService,true,5.0,1.445851025408E12,4.0
149,AssistanceService,true,7.15

150,MedicalService1,true,4.0,1.445851025419E12,4.0
150,AlarmService1,true,4.0,1.445851025423E12,4.0
150,AssistanceService,true,8.0

151,AlarmService3,true,2.0,1.445851025433E12,4.0
151,AssistanceService,true,2.0

152,MedicalService1,false
152,AssistanceService,false,0.0

153,MedicalService1,true,4.0,1.445851026471E12,7.0
153,DrugService,true,5.0,1.445851026478E12,5.0
153,AssistanceService,true,9.0

154,MedicalService2,true,14.0,1.445851026492E12,5.0
154,DrugService,true,5.0,1.445851026497E12,6.0
154,AssistanceService,true,19.0

155,MedicalService2,false
155,AssistanceService,false,0.0

156,MedicalService2,true,14.0,1.445851027518E12,6.0
156,DrugService,true,5.0,1.445851027524E12,4.0
156,AssistanceService,true,19.0

157,AlarmService1,true,4.0,1.445851027533E12,5.0
157,AssistanceService,true,4.0

158,AlarmService2,true,12.0,1.445851027543E12,3.0
158,AssistanceService,true,12.0

159,AlarmService2,true,12.0,1.445851027552E12,4.0
159,AssistanceService,true,12.0

160,MedicalService1,true,4.0,1.445851027561E12,5.0
160,DrugService,true,5.0,1.445851027566E12,4.0
160,AssistanceService,true,9.0

161,MedicalService2,true,14.0,1.445851027576E12,3.0
161,DrugService,true,5.0,1.445851027579E12,5.0
161,AssistanceService,true,19.0

162,AlarmService3,true,2.0,1.445851027589E12,3.0
162,AssistanceService,true,2.0

163,MedicalService3,true,2.15,1.445851027598E12,4.0
163,DrugService,true,5.0,1.445851027602E12,4.0
163,AssistanceService,true,7.15

164,AlarmService2,true,12.0,1.445851027611E12,5.0
164,AssistanceService,true,12.0

165,MedicalService3,false
165,AssistanceService,false,0.0

166,MedicalService1,true,4.0,1.445851028645E12,17.0
166,DrugService,true,5.0,1.445851028662E12,7.0
166,AssistanceService,true,9.0

167,MedicalService1,true,4.0,1.445851028675E12,5.0
167,AlarmService1,false
167,AssistanceService,false,4.0

168,AlarmService3,true,2.0,1.445851029702E12,11.0
168,AssistanceService,true,2.0

169,AlarmService2,true,12.0,1.445851029722E12,5.0
169,AssistanceService,true,12.0

170,MedicalService3,true,2.15,1.445851029734E12,5.0
170,DrugService,true,5.0,1.445851029739E12,4.0
170,AssistanceService,true,7.15

171,MedicalService2,true,14.0,1.44585102975E12,6.0
171,DrugService,true,5.0,1.445851029756E12,4.0
171,AssistanceService,true,19.0

172,MedicalService2,false
172,AssistanceService,false,0.0

173,MedicalService2,true,14.0,1.445851030789E12,8.0
173,DrugService,true,5.0,1.445851030797E12,8.0
173,AssistanceService,true,19.0

174,MedicalService2,true,14.0,1.445851030814E12,7.0
174,AlarmService2,true,12.0,1.445851030821E12,5.0
174,AssistanceService,true,26.0

175,MedicalService3,true,2.15,1.445851030831E12,5.0
175,DrugService,true,5.0,1.445851030836E12,3.0
