1,MedicalService1,true,4.0,1.445850997681E12,8.0
175,AssistanceService,true,7.15

176,AlarmService3,true,2.0,1.445851030844E12,4.0
176,AssistanceService,true,2.0

177,MedicalService2,true,14.0,1.445851030858E12,5.0
177,DrugService,true,5.0,1.445851030863E12,6.0
177,AssistanceService,true,19.0

178,MedicalService1,true,4.0,1.445851030875E12,4.0
178,AlarmService2,true,12.0,1.445851030879E12,4.0
178,AssistanceService,true,16.0

179,MedicalService1,true,4.0,1.445851030889E12,4.0
179,DrugService,true,5.0,1.445851030893E12,4.0
179,AssistanceService,true,9.0

180,AlarmService2,true,12.0,1.445851030902E12,4.0
180,AssistanceService,true,12.0

181,MedicalService2,true,14.0,1.44585103091E12,5.0
181,DrugService,true,5.0,1.445851030915E12,4.0
181,AssistanceService,true,19.0

182,MedicalService2,true,14.0,1.445851030925E12,5.0
182,DrugService,true,5.0,1.44585103093E12,5.0
182,AssistanceService,true,19.0

183,MedicalService2,true,14.0,1.44585103094E12,4.0
183,AlarmService1,true,4.0,1.445851030944E12,5.0
183,AssistanceService,true,18.0

184,MedicalService3,true,2.15,1.445851030955E12,4.0
184,DrugService,true,5.0,1.445851030959E12,4.0
184,AssistanceService,true,7.15

185,MedicalService1,true,4.0,1.445851030968E12,4.0
185,DrugService,true,5.0,1.445851030972E12,5.0
185,AssistanceService,true,9.0

186,MedicalService3,true,2.15,1.445851030983E12,4.0
186,AlarmService3,false
186,AssistanceService,false,2.15

187,AlarmService1,true,4.0,1.445851032005E12,13.0
187,AssistanceService,true,4.0

188,MedicalService3,true,2.15,1.445851032036E12,13.0
188,DrugService,true,5.0,1.445851032049E12,7.0
188,AssistanceService,true,7.15

189,MedicalService2,true,14.0,1.445851032073E12,7.0
189,AlarmService1,true,4.0,1.44585103208E12,5.0
189,AssistanceService,true,18.0

190,AlarmService2,true,12.0,1.445851032091E12,4.0
190,AssistanceService,true,12.0

191,AlarmService3,false
191,AssistanceService,false,0.0

192,MedicalService3,true,2.15,1.445851033111E12,10.0
192,DrugService,true,5.0,1.445851033121E12,7.0
192,AssistanceService,true,7.15

193,MedicalService3,true,2.15,1.445851033135E12,4.0
193,DrugService,true,5.0,1.445851033139E12,5.0
193,AssistanceService,true,7.15

194,AlarmService2,true,12.0,1.445851033149E12,4.0
194,AssistanceService,true,12.0

195,AlarmService3,true,2.0,1.445851033158E12,5.0
195,AssistanceService,true,2.0

196,MedicalService3,true,2.15,1.445851033168E12,4.0
196,AlarmService3,true,2.0,1.445851033172E12,4.0
196,AssistanceService,true,4.15

197,MedicalService1,true,4.0,1.445851033181E12,4.0
197,DrugService,true,5.0,1.445851033185E12,4.0
197,AssistanceService,true,9.0

198,MedicalService3,true,2.15,1.445851033195E12,4.0
198,DrugService,true,5.0,1.445851033199E12,4.0
198,AssistanceService,true,7.15

199,MedicalService3,false
199,AssistanceService,false,0.0

200,MedicalService3,true,2.15,1.445851034229E12,12.0
200,AlarmService2,true,12.0,1.445851034241E12,7.0
200,AssistanceService,true,14.15

201,MedicalService3,true,2.15,1.445851034256E12,5.0
201,DrugService,true,5.0,1.445851034261E12,13.0
201,AssistanceService,true,7.15

202,AlarmService2,true,12.0,1.445851034279E12,4.0
202,AssistanceService,true,12.0

203,MedicalService2,true,14.0,1.445851034288E12,4.0
203,DrugService,true,5.0,1.445851034292E12,4.0
203,AssistanceService,true,19.0

204,MedicalService2,true,14.0,1.445851034302E12,6.0
204,DrugService,true,5.0,1.445851034309E12,11.0
204,AssistanceService,true,19.0

205,MedicalService3,true,2.15,1.445851034329E12,9.0
205,DrugService,true,5.0,1.445851034338E12,4.0
205,AssistanceService,true,7.15

206,AlarmService2,true,12.0,1.445851034348E12,4.0
206,AssistanceService,true,12.0

207,MedicalService1,true,4.0,1.445851034358E12,4.0
207,DrugService,true,5.0,1.445851034362E12,5.0
207,AssistanceService,true,9.0

208,AlarmService3,true,2.0,1.445851034373E12,4.0
208,AssistanceService,true,2.0

209,MedicalService1,true,4.0,1.445851034383E12,4.0
209,DrugService,true,5.0,1.445851034387E12,4.0
209,AssistanceService,true,9.0

210,MedicalService1,true,4.0,1.445851034397E12,5.0
210,DrugService,true,5.0,1.445851034402E12,4.0
210,AssistanceService,true,9.0

211,MedicalService3,true,2.15,1.445851034411E12,5.0
211,DrugService,true,5.0,1.445851034416E12,5.0
211,AssistanceService,true,7.15

212,MedicalService3,true,2.15,1.445851034427E12,6.0
212,DrugService,true,5.0,1.445851034433E12,5.0
212,AssistanceService,true,7.15

213,MedicalService2,true,14.0,1.445851034443E12,3.0
213,AlarmService1,true,4.0,1.445851034447E12,4.0
213,AssistanceService,true,18.0

214,MedicalService2,true,14.0,1.44585103446E12,4.0
214,AlarmService3,true,2.0,1.445851034464E12,4.0
214,AssistanceService,true,16.0

215,MedicalService3,true,2.15,1.445851034474E12,3.0
215,DrugService,true,5.0,1.445851034477E12,4.0
215,AssistanceService,true,7.15

216,MedicalService3,true,2.15,1.445851034486E12,4.0
216,DrugService,true,5.0,1.44585103449E12,4.0
216,AssistanceService,true,7.15

217,MedicalService3,false
217,AssistanceService,false,0.0

218,MedicalService2,true,14.0,1.445851035518E12,11.0
218,DrugService,true,5.0,1.44585103553E12,6.0
218,AssistanceService,true,19.0

219,MedicalService2,true,14.0,1.445851035543E12,6.0
219,AlarmService1,true,4.0,1.445851035549E12,4.0
219,AssistanceService,true,18.0

220,AlarmService3,true,2.0,1.445851035561E12,5.0
220,AssistanceService,true,2.0

221,MedicalService3,true,2.15,1.445851035571E12,3.0
221,DrugService,true,5.0,1.445851035574E12,4.0
221,AssistanceService,true,7.15

222,MedicalService1,true,4.0,1.445851035583E12,4.0
222,AlarmService1,true,4.0,1.445851035587E12,4.0
222,AssistanceService,true,8.0

223,MedicalService1,true,4.0,1.445851035596E12,4.0
223,DrugService,true,5.0,1.4458510356E12,4.0
223,AssistanceService,true,9.0

224,MedicalService2,true,14.0,1.445851035609E12,4.0
224,DrugService,true,5.0,1.445851035613E12,4.0
224,AssistanceService,true,19.0

225,MedicalService1,true,4.0,1.445851035622E12,4.0
225,DrugService,true,5.0,1.445851035626E12,4.0
225,AssistanceService,true,9.0

226,MedicalService1,true,4.0,1.44585103564E12,4.0
226,DrugService,true,5.0,1.445851035644E12,3.0
226,AssistanceService,true,9.0

227,AlarmService3,false
227,AssistanceService,false,0.0

228,MedicalService2,true,14.0,1.445851036673E12,8.0
228,DrugService,true,5.0,1.445851036681E12,7.0
228,AssistanceService,true,19.0

229,MedicalService1,false
229,AssistanceService,false,0.0

230,MedicalService3,true,2.15,1.445851037725E12,9.0
230,AlarmService3,true,2.0,1.445851037734E12,8.0
230,AssistanceService,true,4.15

231,AlarmService3,false
231,AssistanceService,false,0.0

232,MedicalService1,true,4.0,1.445851038773E12,8.0
232,DrugService,true,5.0,1.445851038781E12,7.0
232,AssistanceService,true,9.0

233,MedicalService1,true,4.0,1.445851038799E12,5.0
233,DrugService,true,5.0,1.445851038804E12,4.0
233,AssistanceService,true,9.0

234,AlarmService2,true,12.0,1.445851038813E12,4.0
234,AssistanceService,true,12.0

235,MedicalService3,false
235,AssistanceService,false,0.0

236,MedicalService2,true,14.0,1.44585103983E12,5.0
236,DrugService,true,5.0,1.445851039835E12,4.0
236,AssistanceService,true,19.0

237,MedicalService2,true,14.0,1.445851039844E12,5.0
237,DrugService,true,5.0,1.445851039849E12,9.0
237,AssistanceService,true,19.0

238,MedicalService2,true,14.0,1.445851039864E12,3.0
238,AlarmService1,true,4.0,1.445851039867E12,5.0
238,AssistanceService,true,18.0

239,AlarmService2,true,12.0,1.445851039876E12,5.0
239,AssistanceService,true,12.0

240,MedicalService3,true,2.15,1.445851039886E12,4.0
240,DrugService,true,5.0,1.44585103989E12,4.0
240,AssistanceService,true,7.15

241,AlarmService1,true,4.0,1.445851039899E12,3.0
241,AssistanceService,true,4.0

242,MedicalService2,true,14.0,1.445851039907E12,4.0
242,DrugService,true,5.0,1.445851039911E12,5.0
242,AssistanceService,true,19.0

243,MedicalService3,true,2.15,1.445851039921E12,5.0
243,DrugService,true,5.0,1.445851039926E12,5.0
243,AssistanceService,true,7.15

244,AlarmService2,true,12.0,1.445851039936E12,4.0
244,AssistanceService,true,12.0

245,MedicalService1,true,4.0,1.445851039946E12,4.0
245,DrugService,true,5.0,1.44585103995E12,4.0
245,AssistanceService,true,9.0

246,AlarmService1,true,4.0,1.445851039959E12,4.0
246,AssistanceService,true,4.0

247,MedicalService1,true,4.0,1.445851039969E12,4.0
247,AlarmService2,true,12.0,1.445851039973E12,3.0
247,AssistanceService,true,16.0

248,MedicalService2,true,14.0,1.445851039983E12,5.0
248,DrugService,true,5.0,1.445851039988E12,4.0
248,AssistanceService,true,19.0

249,MedicalService1,true,4.0,1.445851039998E12,4.0
249,DrugService,true,5.0,1.445851040002E12,3.0
249,AssistanceService,true,9.0

250,AlarmService1,true,4.0,1.445851040012E12,4.0
250,AssistanceService,true,4.0

251,MedicalService2,true,14.0,1.445851040025E12,5.0
251,AlarmService1,true,4.0,1.44585104003E12,3.0
251,AssistanceService,true,18.0

252,MedicalService2,false
252,AssistanceService,false,0.0

253,MedicalService1,true,4.0,1.445851041064E12,14.0
253,AlarmService3,true,2.0,1.445851041078E12,9.0
253,AssistanceService,true,6.0

254,MedicalService1,true,4.0,1.445851041095E12,6.0
254,DrugService,true,5.0,1.445851041101E12,5.0
254,AssistanceService,true,9.0

255,MedicalService1,true,4.0,1.445851041114E12,4.0
255,DrugService,true,5.0,1.445851041118E12,3.0
255,AssistanceService,true,9.0

256,MedicalService1,true,4.0,1.445851041126E12,4.0
256,DrugService,true,5.0,1.44585104113E12,4.0
256,AssistanceService,true,9.0

257,MedicalService3,true,2.15,1.44585104114E12,5.0
257,DrugService,true,5.0,1.445851041145E12,3.0
257,AssistanceService,true,7.15

258,MedicalService2,true,14.0,1.445851041154E12,4.0
258,DrugService,true,5.0,1.445851041158E12,4.0
258,AssistanceService,true,19.0

259,MedicalService3,true,2.15,1.445851041167E12,4.0
259,DrugService,true,5.0,1.445851041171E12,4.0
259,AssistanceService,true,7.15

260,MedicalService3,false
260,AssistanceService,false,0.0

261,MedicalService2,true,14.0,1.445851042206E12,13.0
261,DrugService,true,5.0,1.445851042219E12,4.0
261,AssistanceService,true,19.0

262,MedicalService2,true,14.0,1.445851042366E12,4.0
262,DrugService,true,5.0,1.44585104237E12,5.0
262,AssistanceService,true,19.0

263,MedicalService3,true,2.15,1.44585104238E12,5.0
263,DrugService,true,5.0,1.445851042385E12,4.0
263,AssistanceService,true,7.15

264,AlarmService3,true,2.0,1.445851042395E12,3.0
264,AssistanceService,true,2.0

265,MedicalService2,true,14.0,1.445851042403E12,4.0
265,DrugService,true,5.0,1.445851042407E12,4.0
265,AssistanceService,true,19.0

266,AlarmService3,true,2.0,1.445851042416E12,4.0
266,AssistanceService,true,2.0

267,MedicalService1,true,4.0,1.445851042425E12,5.0
267,DrugService,true,5.0,1.44585104243E12,4.0
267,AssistanceService,true,9.0

268,MedicalService1,true,4.0,1.445851042439E12,4.0
268,AlarmService2,true,12.0,1.445851042443E12,4.0
268,AssistanceService,true,16.0

269,MedicalService1,true,4.0,1.445851042451E12,4.0
269,DrugService,true,5.0,1.445851042455E12,4.0
269,AssistanceService,true,9.0

270,MedicalService3,true,2.15,1.445851042464E12,4.0
270,DrugService,true,5.0,1.445851042468E12,4.0
270,AssistanceService,true,7.15

271,MedicalService3,true,2.15,1.445851042478E12,3.0
271,DrugService,true,5.0,1.445851042482E12,3.0
271,AssistanceService,true,7.15

272,MedicalService2,true,14.0,1.445851042491E12,4.0
272,DrugService,true,5.0,1.445851042495E12,4.0
272,AssistanceService,true,19.0

273,MedicalService2,true,14.0,1.445851042505E12,4.0
273,DrugService,true,5.0,1.445851042509E12,4.0
273,AssistanceService,true,19.0

274,AlarmService1,true,4.0,1.445851042519E12,4.0
274,AssistanceService,true,4.0

275,MedicalService3,true,2.15,1.445851042531E12,4.0
275,DrugService,true,5.0,1.445851042535E12,4.0
275,AssistanceService,true,7.15

276,MedicalService3,false
276,AssistanceService,false,0.0

277,MedicalService3,true,2.15,1.445851043566E12,8.0
277,DrugService,true,5.0,1.445851043574E12,8.0
277,AssistanceService,true,7.15

278,MedicalService3,true,2.15,1.445851043611E12,5.0
278,DrugService,true,5.0,1.445851043616E12,3.0
278,AssistanceService,true,7.15

279,MedicalService1,true,4.0,1.445851043625E12,4.0
279,DrugService,true,5.0,1.445851043629E12,4.0
279,AssistanceService,true,9.0

280,MedicalService1,true,4.0,1.445851043638E12,4.0
280,DrugService,true,5.0,1.445851043642E12,4.0
280,AssistanceService,true,9.0

281,MedicalService2,true,14.0,1.445851043652E12,4.0
281,DrugService,true,5.0,1.445851043657E12,4.0
281,AssistanceService,true,19.0

282,MedicalService3,true,2.15,1.44585104367E12,4.0
282,AlarmService3,true,2.0,1.445851043674E12,5.0
282,AssistanceService,true,4.15

283,MedicalService3,true,2.15,1.445851043684E12,5.0
283,DrugService,true,5.0,1.445851043689E12,4.0
283,AssistanceService,true,7.15

284,MedicalService2,true,14.0,1.445851043698E12,5.0
284,AlarmService3,true,2.0,1.445851043703E12,4.0
284,AssistanceService,true,16.0

285,MedicalService2,true,14.0,1.445851043714E12,3.0
285,DrugService,true,5.0,1.445851043717E12,5.0
285,AssistanceService,true,19.0

286,MedicalService1,true,4.0,1.445851043727E12,5.0
286,AlarmService3,true,2.0,1.445851043732E12,4.0
286,AssistanceService,true,6.0

287,MedicalService1,false
287,AssistanceService,false,0.0

288,MedicalService2,true,14.0,1.445851044765E12,10.0
288,DrugService,true,5.0,1.445851044775E12,7.0
288,AssistanceService,true,19.0

289,MedicalService3,true,2.15,1.445851044791E12,7.0
289,DrugService,true,5.0,1.445851044798E12,6.0
289,AssistanceService,true,7.15

290,MedicalService2,true,14.0,1.445851044812E12,6.0
290,DrugService,true,5.0,1.445851044819E12,6.0
290,AssistanceService,true,19.0

291,MedicalService3,true,2.15,1.445851044833E12,4.0
291,AlarmService2,true,12.0,1.445851044837E12,4.0
291,AssistanceService,true,14.15

292,MedicalService2,true,14.0,1.445851044846E12,5.0
292,AlarmService3,true,2.0,1.445851044851E12,5.0
292,AssistanceService,true,16.0

293,AlarmService1,true,4.0,1.445851044861E12,3.0
293,AssistanceService,true,4.0

294,MedicalService1,true,4.0,1.44585104487E12,3.0
294,DrugService,true,5.0,1.445851044873E12,5.0
294,AssistanceService,true,9.0

295,MedicalService3,true,2.15,1.445851044884E12,4.0
295,AlarmService1,true,4.0,1.445851044888E12,4.0
295,AssistanceService,true,6.15

296,AlarmService3,true,2.0,1.445851044897E12,4.0
296,AssistanceService,true,2.0

297,MedicalService1,true,4.0,1.445851044908E12,4.0
297,AlarmService3,true,2.0,1.445851044913E12,4.0
297,AssistanceService,true,6.0

298,MedicalService3,true,2.15,1.445851044923E12,4.0
298,DrugService,true,5.0,1.445851044927E12,4.0
298,AssistanceService,true,7.15

299,MedicalService3,false
299,AssistanceService,false,0.0

300,MedicalService2,false
300,AssistanceService,false,0.0

301,MedicalService2,true,14.0,1.445851046986E12,9.0
301,DrugService,true,5.0,1.445851046995E12,7.0
301,AssistanceService,true,19.0

302,MedicalService2,true,14.0,1.445851047012E12,7.0
302,DrugService,true,5.0,1.445851047019E12,5.0
302,AssistanceService,true,19.0

303,MedicalService3,true,2.15,1.44585104703E12,4.0
303,DrugService,true,5.0,1.445851047035E12,4.0
303,AssistanceService,true,7.15

304,MedicalService1,true,4.0,1.445851047045E12,4.0
304,AlarmService3,true,2.0,1.445851047049E12,4.0
304,AssistanceService,true,6.0

305,MedicalService1,true,4.0,1.445851047059E12,3.0
305,DrugService,true,5.0,1.445851047062E12,5.0
305,AssistanceService,true,9.0

306,MedicalService2,true,14.0,1.445851047072E12,4.0
306,DrugService,true,5.0,1.445851047076E12,4.0
306,AssistanceService,true,19.0

307,MedicalService3,true,2.15,1.445851047085E12,4.0
307,DrugService,true,5.0,1.445851047089E12,4.0
307,AssistanceService,true,7.15

308,MedicalService3,true,2.15,1.445851047098E12,5.0
308,AlarmService3,true,2.0,1.445851047103E12,3.0
308,AssistanceService,true,4.15

309,MedicalService3,true,2.15,1.445851047112E12,5.0
309,AlarmService2,true,12.0,1.445851047117E12,5.0
309,AssistanceService,true,14.15

310,AlarmService3,true,2.0,1.445851047129E12,4.0
310,AssistanceService,true,2.0

311,MedicalService3,true,2.15,1.445851047143E12,6.0
311,DrugService,true,5.0,1.44585104715E12,3.0
311,AssistanceService,true,7.15

312,MedicalService1,true,4.0,1.445851047159E12,3.0
312,AlarmService3,true,2.0,1.445851047162E12,4.0
312,AssistanceService,true,6.0

313,MedicalService2,false
313,AssistanceService,false,0.0

314,AlarmService1,false
314,AssistanceService,false,0.0

315,MedicalService3,true,2.15,1.44585104922E12,13.0
315,DrugService,true,5.0,1.445851049233E12,10.0
315,AssistanceService,true,7.15

316,MedicalService1,true,4.0,1.445851049252E12,7.0
316,DrugService,true,5.0,1.445851049259E12,6.0
316,AssistanceService,true,9.0

317,MedicalService2,true,14.0,1.445851049273E12,4.0
317,DrugService,true,5.0,1.445851049277E12,5.0
317,AssistanceService,true,19.0

318,AlarmService2,true,12.0,1.445851049287E12,3.0
318,AssistanceService,true,12.0

319,MedicalService2,true,14.0,1.445851049295E12,5.0
319,DrugService,true,5.0,1.4458510493E12,4.0
319,AssistanceService,true,19.0

320,AlarmService1,true,4.0,1.445851049309E12,9.0
320,AssistanceService,true,4.0

321,MedicalService2,true,14.0,1.44585104933E12,10.0
321,AlarmService1,true,4.0,1.445851049341E12,4.0
321,AssistanceService,true,18.0

322,MedicalService1,true,4.0,1.445851049351E12,6.0
322,DrugService,true,5.0,1.445851049357E12,5.0
322,AssistanceService,true,9.0

323,MedicalService2,true,14.0,1.445851049372E12,4.0
323,AlarmService3,true,2.0,1.445851049376E12,4.0
323,AssistanceService,true,16.0

324,MedicalService1,false
324,AssistanceService,false,0.0

325,MedicalService3,true,2.15,1.445851050401E12,4.0
325,DrugService,true,5.0,1.445851050405E12,5.0
325,AssistanceService,true,7.15

326,AlarmService3,true,2.0,1.445851050414E12,4.0
326,AssistanceService,true,2.0

327,MedicalService2,true,14.0,1.445851050425E12,4.0
327,DrugService,true,5.0,1.445851050429E12,4.0
327,AssistanceService,true,19.0

328,MedicalService3,false
328,AssistanceService,false,0.0

329,MedicalService2,true,14.0,1.445851051446E12,3.0
329,DrugService,true,5.0,1.445851051449E12,5.0
329,AssistanceService,true,19.0

330,AlarmService2,true,12.0,1.445851051459E12,4.0
330,AssistanceService,true,12.0

331,MedicalService3,false
331,AssistanceService,false,0.0

332,AlarmService3,true,2.0,1.44585105248E12,9.0
332,AssistanceService,true,2.0

333,MedicalService3,true,2.15,1.4458510525E12,8.0
333,DrugService,true,5.0,1.445851052508E12,7.0
333,AssistanceService,true,7.15

334,AlarmService3,true,2.0,1.445851052525E12,7.0
334,AssistanceService,true,2.0

335,AlarmService1,true,4.0,1.445851052542E12,8.0
335,AssistanceService,true,4.0

336,MedicalService1,true,4.0,1.445851052567E12,6.0
336,DrugService,true,5.0,1.445851052574E12,4.0
336,AssistanceService,true,9.0

337,MedicalService1,true,4.0,1.445851052583E12,4.0
337,DrugService,true,5.0,1.445851052587E12,4.0
337,AssistanceService,true,9.0

338,MedicalService1,true,4.0,1.445851052597E12,4.0
338,DrugService,true,5.0,1.445851052601E12,4.0
338,AssistanceService,true,9.0

339,MedicalService3,true,2.15,1.44585105261E12,4.0
339,AlarmService1,true,4.0,1.445851052614E12,3.0
