1,MedicalService1,true,4.0,1.445850997681E12,8.0
339,AssistanceService,true,6.15

340,MedicalService1,true,4.0,1.445851052624E12,6.0
340,AlarmService3,true,2.0,1.445851052631E12,4.0
340,AssistanceService,true,6.0

341,MedicalService2,true,14.0,1.44585105264E12,4.0
341,DrugService,true,5.0,1.445851052644E12,5.0
341,AssistanceService,true,19.0

342,MedicalService1,true,4.0,1.445851052654E12,5.0
342,DrugService,true,5.0,1.445851052659E12,4.0
342,AssistanceService,true,9.0

343,MedicalService3,true,2.15,1.445851052668E12,9.0
343,DrugService,true,5.0,1.445851052677E12,6.0
343,AssistanceService,true,7.15

344,MedicalService2,true,14.0,1.445851052691E12,5.0
344,DrugService,true,5.0,1.445851052696E12,4.0
344,AssistanceService,true,19.0

345,MedicalService1,true,4.0,1.445851052707E12,5.0
345,DrugService,true,5.0,1.445851052712E12,4.0
345,AssistanceService,true,9.0

346,MedicalService3,true,2.15,1.445851052721E12,4.0
346,AlarmService2,true,12.0,1.445851052725E12,4.0
346,AssistanceService,true,14.15

347,AlarmService2,true,12.0,1.445851052734E12,4.0
347,AssistanceService,true,12.0

348,MedicalService1,false
348,AssistanceService,false,0.0

349,MedicalService1,true,4.0,1.445851053767E12,10.0
349,DrugService,true,5.0,1.445851053777E12,7.0
349,AssistanceService,true,9.0

350,MedicalService2,true,14.0,1.445851053796E12,8.0
350,DrugService,true,5.0,1.445851053804E12,4.0
350,AssistanceService,true,19.0

351,MedicalService1,true,4.0,1.445851053815E12,6.0
351,AlarmService2,true,12.0,1.445851053821E12,4.0
351,AssistanceService,true,16.0

352,MedicalService2,true,14.0,1.445851053832E12,4.0
352,DrugService,true,5.0,1.445851053836E12,4.0
352,AssistanceService,true,19.0

353,MedicalService1,false
353,AssistanceService,false,0.0

354,MedicalService1,true,4.0,1.445851054868E12,15.0
354,DrugService,true,5.0,1.445851054883E12,8.0
354,AssistanceService,true,9.0

355,MedicalService3,true,2.15,1.445851054901E12,9.0
355,DrugService,true,5.0,1.44585105491E12,6.0
355,AssistanceService,true,7.15

356,MedicalService2,true,14.0,1.445851054922E12,4.0
356,DrugService,true,5.0,1.445851054926E12,4.0
356,AssistanceService,true,19.0

357,MedicalService1,true,4.0,1.445851054934E12,5.0
357,AlarmService3,true,2.0,1.445851054939E12,5.0
357,AssistanceService,true,6.0

358,MedicalService3,true,2.15,1.445851054949E12,6.0
358,AlarmService3,true,2.0,1.445851054955E12,4.0
358,AssistanceService,true,4.15

359,MedicalService3,true,2.15,1.445851054964E12,10.0
359,AlarmService2,true,12.0,1.445851054974E12,5.0
359,AssistanceService,true,14.15

360,MedicalService1,true,4.0,1.445851054984E12,4.0
360,DrugService,true,5.0,1.445851054988E12,4.0
360,AssistanceService,true,9.0

361,MedicalService2,true,14.0,1.445851054998E12,3.0
361,DrugService,true,5.0,1.445851055001E12,4.0
361,AssistanceService,true,19.0

362,MedicalService3,true,2.15,1.445851055011E12,4.0
362,AlarmService1,true,4.0,1.445851055015E12,4.0
362,AssistanceService,true,6.15

363,MedicalService1,true,4.0,1.445851055024E12,4.0
363,AlarmService2,true,12.0,1.445851055028E12,4.0
363,AssistanceService,true,16.0

364,MedicalService1,true,4.0,1.445851055037E12,3.0
364,DrugService,true,5.0,1.44585105504E12,5.0
364,AssistanceService,true,9.0

365,AlarmService3,true,2.0,1.44585105505E12,5.0
365,AssistanceService,true,2.0

366,MedicalService1,true,4.0,1.445851055061E12,3.0
366,DrugService,true,5.0,1.445851055064E12,5.0
366,AssistanceService,true,9.0

367,MedicalService3,true,2.15,1.445851055074E12,4.0
367,DrugService,true,5.0,1.445851055078E12,4.0
367,AssistanceService,true,7.15

368,AlarmService3,true,2.0,1.445851055087E12,4.0
368,AssistanceService,true,2.0

369,MedicalService2,true,14.0,1.445851055096E12,4.0
369,DrugService,true,5.0,1.4458510551E12,5.0
369,AssistanceService,true,19.0

370,AlarmService1,true,4.0,1.445851055111E12,4.0
370,AssistanceService,true,4.0

371,AlarmService3,true,2.0,1.445851055122E12,5.0
371,AssistanceService,true,2.0

372,MedicalService1,true,4.0,1.445851055133E12,8.0
372,DrugService,true,5.0,1.445851055141E12,4.0
372,AssistanceService,true,9.0

373,MedicalService1,true,4.0,1.445851055152E12,4.0
373,DrugService,true,5.0,1.445851055156E12,4.0
373,AssistanceService,true,9.0

374,MedicalService2,true,14.0,1.445851055166E12,4.0
374,AlarmService3,false
374,AssistanceService,false,14.0

375,AlarmService2,true,12.0,1.445851056177E12,4.0
375,AssistanceService,true,12.0

376,MedicalService1,true,4.0,1.445851056186E12,4.0
376,DrugService,true,5.0,1.44585105619E12,4.0
376,AssistanceService,true,9.0

377,AlarmService1,true,4.0,1.445851056198E12,4.0
377,AssistanceService,true,4.0

378,AlarmService1,true,4.0,1.445851056208E12,4.0
378,AssistanceService,true,4.0

379,MedicalService1,true,4.0,1.445851056216E12,4.0
379,DrugService,true,5.0,1.44585105622E12,4.0
379,AssistanceService,true,9.0

380,MedicalService1,true,4.0,1.445851056229E12,5.0
380,AlarmService3,true,2.0,1.445851056234E12,4.0
380,AssistanceService,true,6.0

381,MedicalService1,false
381,AssistanceService,false,0.0

382,MedicalService2,true,14.0,1.445851057264E12,13.0
382,DrugService,true,5.0,1.445851057277E12,8.0
382,AssistanceService,true,19.0

383,MedicalService1,true,4.0,1.445851057296E12,8.0
383,DrugService,true,5.0,1.445851057304E12,12.0
383,AssistanceService,true,9.0

384,AlarmService2,true,12.0,1.445851057332E12,9.0
384,AssistanceService,true,12.0

385,MedicalService3,true,2.15,1.445851057347E12,5.0
385,AlarmService2,true,12.0,1.445851057353E12,5.0
385,AssistanceService,true,14.15

386,MedicalService3,true,2.15,1.445851057363E12,4.0
386,AlarmService3,true,2.0,1.445851057367E12,5.0
386,AssistanceService,true,4.15

387,MedicalService3,true,2.15,1.445851057377E12,5.0
387,DrugService,true,5.0,1.445851057382E12,4.0
387,AssistanceService,true,7.15

388,MedicalService3,true,2.15,1.445851057392E12,3.0
388,DrugService,true,5.0,1.445851057396E12,3.0
388,AssistanceService,true,7.15

389,MedicalService1,true,4.0,1.445851057408E12,4.0
389,AlarmService3,true,2.0,1.445851057412E12,4.0
389,AssistanceService,true,6.0

390,AlarmService1,true,4.0,1.445851057422E12,4.0
390,AssistanceService,true,4.0

391,AlarmService3,true,2.0,1.445851057431E12,4.0
391,AssistanceService,true,2.0

392,MedicalService3,true,2.15,1.44585105744E12,4.0
392,AlarmService2,true,12.0,1.445851057444E12,4.0
392,AssistanceService,true,14.15

393,MedicalService2,true,14.0,1.445851057454E12,4.0
393,DrugService,true,5.0,1.445851057458E12,4.0
393,AssistanceService,true,19.0

394,MedicalService1,true,4.0,1.445851057467E12,4.0
394,AlarmService2,true,12.0,1.445851057471E12,4.0
394,AssistanceService,true,16.0

395,MedicalService3,false
395,AssistanceService,false,0.0

396,AlarmService2,true,12.0,1.445851058487E12,6.0
396,AssistanceService,true,12.0

397,MedicalService3,true,2.15,1.445851058508E12,5.0
397,AlarmService2,true,12.0,1.445851058513E12,4.0
397,AssistanceService,true,14.15

398,AlarmService1,true,4.0,1.445851058523E12,3.0
398,AssistanceService,true,4.0

399,MedicalService3,true,2.15,1.445851058532E12,4.0
399,DrugService,true,5.0,1.445851058536E12,4.0
399,AssistanceService,true,7.15

400,MedicalService3,true,2.15,1.445851058549E12,7.0
400,DrugService,true,5.0,1.445851058556E12,4.0
400,AssistanceService,true,7.15

401,MedicalService3,true,2.15,1.445851058606E12,4.0
401,DrugService,true,5.0,1.44585105861E12,4.0
401,AssistanceService,true,7.15

402,AlarmService1,true,4.0,1.44585105862E12,3.0
402,AssistanceService,true,4.0

403,MedicalService2,true,14.0,1.445851058628E12,4.0
403,DrugService,true,5.0,1.445851058632E12,5.0
403,AssistanceService,true,19.0

404,MedicalService2,true,14.0,1.445851058642E12,4.0
404,AlarmService1,true,4.0,1.445851058647E12,4.0
404,AssistanceService,true,18.0

405,MedicalService2,true,14.0,1.445851058657E12,5.0
405,DrugService,true,5.0,1.445851058662E12,4.0
405,AssistanceService,true,19.0

406,MedicalService1,true,4.0,1.445851058675E12,4.0
406,AlarmService2,true,12.0,1.445851058679E12,4.0
406,AssistanceService,true,16.0

407,MedicalService3,true,2.15,1.445851058691E12,5.0
407,DrugService,true,5.0,1.445851058696E12,3.0
407,AssistanceService,true,7.15

408,AlarmService2,true,12.0,1.445851058705E12,3.0
408,AssistanceService,true,12.0

409,MedicalService3,true,2.15,1.445851058714E12,4.0
409,AlarmService2,true,12.0,1.445851058718E12,4.0
409,AssistanceService,true,14.15

410,MedicalService2,false
410,AssistanceService,false,0.0

411,AlarmService1,true,4.0,1.445851059748E12,13.0
411,AssistanceService,true,4.0

412,AlarmService1,true,4.0,1.445851059777E12,13.0
412,AssistanceService,true,4.0

413,MedicalService2,true,14.0,1.445851059806E12,9.0
413,AlarmService2,false
413,AssistanceService,false,14.0

414,MedicalService3,true,2.15,1.445851060824E12,7.0
414,AlarmService1,true,4.0,1.445851060831E12,5.0
414,AssistanceService,true,6.15

415,AlarmService1,true,4.0,1.445851060842E12,5.0
415,AssistanceService,true,4.0

416,MedicalService2,true,14.0,1.445851060858E12,5.0
416,AlarmService1,true,4.0,1.445851060863E12,4.0
416,AssistanceService,true,18.0

417,AlarmService1,true,4.0,1.445851060873E12,4.0
417,AssistanceService,true,4.0

418,MedicalService3,true,2.15,1.445851060882E12,4.0
418,DrugService,true,5.0,1.445851060886E12,4.0
418,AssistanceService,true,7.15

419,MedicalService1,false
419,AssistanceService,false,0.0

420,MedicalService1,true,4.0,1.445851061903E12,4.0
420,DrugService,true,5.0,1.445851061907E12,4.0
420,AssistanceService,true,9.0

421,AlarmService3,false
421,AssistanceService,false,0.0

422,MedicalService3,true,2.15,1.445851062926E12,5.0
422,AlarmService3,true,2.0,1.445851062931E12,5.0
422,AssistanceService,true,4.15

423,MedicalService1,true,4.0,1.445851062942E12,5.0
423,DrugService,true,5.0,1.445851062947E12,4.0
423,AssistanceService,true,9.0

424,MedicalService1,true,4.0,1.445851062957E12,4.0
424,DrugService,true,5.0,1.445851062961E12,4.0
424,AssistanceService,true,9.0

425,MedicalService2,true,14.0,1.445851062972E12,6.0
425,AlarmService1,true,4.0,1.445851062978E12,4.0
425,AssistanceService,true,18.0

426,MedicalService3,true,2.15,1.445851062988E12,4.0
426,DrugService,true,5.0,1.445851062992E12,4.0
426,AssistanceService,true,7.15

427,MedicalService2,true,14.0,1.445851063002E12,4.0
427,DrugService,true,5.0,1.445851063006E12,4.0
427,AssistanceService,true,19.0

428,AlarmService3,true,2.0,1.445851063019E12,5.0
428,AssistanceService,true,2.0

429,AlarmService2,true,12.0,1.445851063029E12,4.0
429,AssistanceService,true,12.0

430,MedicalService3,true,2.15,1.445851063038E12,4.0
430,AlarmService2,true,12.0,1.445851063042E12,4.0
430,AssistanceService,true,14.15

431,AlarmService1,true,4.0,1.44585106305E12,5.0
431,AssistanceService,true,4.0

432,MedicalService1,true,4.0,1.44585106306E12,4.0
432,DrugService,true,5.0,1.445851063064E12,4.0
432,AssistanceService,true,9.0

433,MedicalService1,true,4.0,1.445851063075E12,4.0
433,AlarmService2,true,12.0,1.445851063079E12,5.0
433,AssistanceService,true,16.0

434,MedicalService2,true,14.0,1.445851063089E12,4.0
434,AlarmService3,true,2.0,1.445851063093E12,5.0
434,AssistanceService,true,16.0

435,MedicalService2,false
435,AssistanceService,false,0.0

436,MedicalService1,true,4.0,1.445851064124E12,9.0
436,AlarmService2,true,12.0,1.445851064133E12,7.0
436,AssistanceService,true,16.0

437,MedicalService1,true,4.0,1.445851064151E12,6.0
437,AlarmService1,true,4.0,1.445851064157E12,5.0
437,AssistanceService,true,8.0

438,MedicalService2,true,14.0,1.445851064168E12,4.0
438,DrugService,true,5.0,1.445851064172E12,4.0
438,AssistanceService,true,19.0

439,AlarmService2,true,12.0,1.445851064182E12,5.0
439,AssistanceService,true,12.0

440,MedicalService1,true,4.0,1.445851064193E12,4.0
440,DrugService,true,5.0,1.445851064197E12,5.0
440,AssistanceService,true,9.0

441,MedicalService2,true,14.0,1.445851064213E12,5.0
441,DrugService,true,5.0,1.445851064218E12,4.0
441,AssistanceService,true,19.0

442,MedicalService2,true,14.0,1.445851064229E12,5.0
442,DrugService,true,5.0,1.445851064234E12,5.0
442,AssistanceService,true,19.0

443,MedicalService2,true,14.0,1.445851064244E12,4.0
443,DrugService,true,5.0,1.445851064248E12,4.0
443,AssistanceService,true,19.0

444,MedicalService1,true,4.0,1.445851064257E12,5.0
444,AlarmService1,true,4.0,1.445851064262E12,4.0
444,AssistanceService,true,8.0

445,MedicalService1,true,4.0,1.44585106427E12,4.0
445,AlarmService2,true,12.0,1.445851064274E12,4.0
445,AssistanceService,true,16.0

446,MedicalService3,true,2.15,1.445851064283E12,5.0
446,AlarmService3,true,2.0,1.445851064288E12,3.0
446,AssistanceService,true,4.15

447,MedicalService1,true,4.0,1.445851064297E12,4.0
447,DrugService,true,5.0,1.445851064301E12,5.0
447,AssistanceService,true,9.0

448,AlarmService1,true,4.0,1.445851064325E12,11.0
448,AssistanceService,true,4.0

449,MedicalService2,true,14.0,1.445851064343E12,4.0
449,DrugService,true,5.0,1.445851064347E12,7.0
449,AssistanceService,true,19.0

450,MedicalService1,true,4.0,1.44585106436E12,4.0
450,AlarmService3,true,2.0,1.445851064364E12,5.0
450,AssistanceService,true,6.0

451,MedicalService2,true,14.0,1.445851064375E12,6.0
451,DrugService,true,5.0,1.445851064381E12,6.0
451,AssistanceService,true,19.0

452,MedicalService2,true,14.0,1.445851064392E12,4.0
452,DrugService,true,5.0,1.445851064396E12,10.0
452,AssistanceService,true,19.0

453,AlarmService3,true,2.0,1.445851064412E12,4.0
453,AssistanceService,true,2.0

454,MedicalService3,true,2.15,1.445851064422E12,5.0
454,DrugService,true,5.0,1.445851064428E12,3.0
454,AssistanceService,true,7.15

455,AlarmService3,true,2.0,1.445851064437E12,3.0
455,AssistanceService,true,2.0

456,MedicalService2,true,14.0,1.445851064446E12,3.0
456,DrugService,true,5.0,1.445851064449E12,4.0
456,AssistanceService,true,19.0

457,MedicalService1,true,4.0,1.445851064459E12,3.0
457,AlarmService2,true,12.0,1.445851064462E12,5.0
457,AssistanceService,true,16.0

458,MedicalService1,true,4.0,1.445851064472E12,4.0
458,AlarmService3,true,2.0,1.445851064476E12,4.0
458,AssistanceService,true,6.0

459,MedicalService2,true,14.0,1.445851064484E12,4.0
459,AlarmService2,true,12.0,1.445851064488E12,5.0
459,AssistanceService,true,26.0

460,MedicalService2,true,14.0,1.445851064499E12,6.0
460,DrugService,true,5.0,1.445851064505E12,3.0
460,AssistanceService,true,19.0

461,MedicalService2,true,14.0,1.445851064514E12,5.0
461,DrugService,true,5.0,1.445851064519E12,4.0
461,AssistanceService,true,19.0

462,AlarmService2,true,12.0,1.445851064528E12,7.0
462,AssistanceService,true,12.0

463,MedicalService2,true,14.0,1.44585106454E12,4.0
463,DrugService,true,5.0,1.445851064544E12,4.0
463,AssistanceService,true,19.0

464,MedicalService2,true,14.0,1.445851064554E12,3.0
464,DrugService,true,5.0,1.445851064557E12,5.0
464,AssistanceService,true,19.0

465,MedicalService1,true,4.0,1.445851064567E12,9.0
465,DrugService,true,5.0,1.445851064576E12,4.0
465,AssistanceService,true,9.0

466,MedicalService1,true,4.0,1.445851064588E12,4.0
466,AlarmService1,true,4.0,1.445851064592E12,4.0
466,AssistanceService,true,8.0

467,MedicalService2,true,14.0,1.445851064602E12,5.0
467,AlarmService3,true,2.0,1.445851064607E12,5.0
467,AssistanceService,true,16.0

468,MedicalService3,true,2.15,1.445851064618E12,4.0
468,DrugService,true,5.0,1.445851064622E12,3.0
468,AssistanceService,true,7.15

469,AlarmService2,true,12.0,1.445851064631E12,5.0
469,AssistanceService,true,12.0

470,MedicalService1,true,4.0,1.445851064643E12,6.0
470,DrugService,true,5.0,1.44585106465E12,4.0
470,AssistanceService,true,9.0

471,MedicalService1,true,4.0,1.44585106466E12,4.0
471,DrugService,true,5.0,1.445851064664E12,5.0
471,AssistanceService,true,9.0

472,MedicalService3,true,2.15,1.445851064679E12,7.0
472,AlarmService3,true,2.0,1.445851064686E12,5.0
472,AssistanceService,true,4.15

473,MedicalService2,false
473,AssistanceService,false,0.0

474,MedicalService1,true,4.0,1.445851065705E12,6.0
474,DrugService,true,5.0,1.445851065711E12,4.0
474,AssistanceService,true,9.0

475,MedicalService2,true,14.0,1.445851065722E12,7.0
475,AlarmService1,true,4.0,1.445851065729E12,6.0
475,AssistanceService,true,18.0

476,AlarmService3,true,2.0,1.445851065741E12,3.0
476,AssistanceService,true,2.0

477,MedicalService1,true,4.0,1.44585106575E12,4.0
477,DrugService,true,5.0,1.445851065754E12,4.0
477,AssistanceService,true,9.0

478,AlarmService3,true,2.0,1.445851065769E12,4.0
478,AssistanceService,true,2.0

479,MedicalService1,true,4.0,1.445851065779E12,5.0
479,DrugService,true,5.0,1.445851065784E12,4.0
479,AssistanceService,true,9.0

480,MedicalService2,true,14.0,1.445851065792E12,5.0
480,AlarmService1,false
480,AssistanceService,false,14.0

481,AlarmService3,true,2.0,1.44585106683E12,18.0
481,AssistanceService,true,2.0

482,MedicalService1,true,4.0,1.44585106686E12,8.0
482,DrugService,true,5.0,1.445851066868E12,6.0
482,AssistanceService,true,9.0

483,MedicalService2,true,14.0,1.445851066883E12,5.0
483,DrugService,true,5.0,1.445851066888E12,4.0
483,AssistanceService,true,19.0

484,MedicalService2,true,14.0,1.445851066898E12,4.0
484,AlarmService3,true,2.0,1.445851066902E12,4.0
484,AssistanceService,true,16.0

485,MedicalService2,true,14.0,1.445851066911E12,4.0
485,DrugService,true,5.0,1.445851066915E12,4.0
485,AssistanceService,true,19.0

486,MedicalService2,true,14.0,1.445851066925E12,4.0
486,DrugService,true,5.0,1.445851066929E12,4.0
486,AssistanceService,true,19.0

487,MedicalService1,true,4.0,1.445851066938E12,4.0
487,AlarmService1,true,4.0,1.445851066942E12,4.0
487,AssistanceService,true,8.0

488,MedicalService2,true,14.0,1.445851066951E12,5.0
488,DrugService,true,5.0,1.445851066956E12,5.0
488,AssistanceService,true,19.0

489,MedicalService2,true,14.0,1.445851066968E12,4.0
489,DrugService,true,5.0,1.445851066973E12,4.0
489,AssistanceService,true,19.0

490,MedicalService3,true,2.15,1.445851066988E12,4.0
490,DrugService,true,5.0,1.445851066992E12,4.0
490,AssistanceService,true,7.15

491,MedicalService2,true,14.0,1.445851067002E12,4.0
491,DrugService,true,5.0,1.445851067006E12,4.0
491,AssistanceService,true,19.0

492,MedicalService1,false
492,AssistanceService,false,0.0

493,MedicalService2,true,14.0,1.445851068039E12,14.0
493,DrugService,true,5.0,1.445851068053E12,7.0
493,AssistanceService,true,19.0

494,MedicalService2,true,14.0,1.445851068069E12,8.0
494,DrugService,true,5.0,1.445851068077E12,6.0
494,AssistanceService,true,19.0

495,AlarmService3,true,2.0,1.445851068088E12,4.0
495,AssistanceService,true,2.0

496,MedicalService2,true,14.0,1.445851068098E12,6.0
496,DrugService,true,5.0,1.445851068104E12,5.0
496,AssistanceService,true,19.0

497,MedicalService1,true,4.0,1.445851068114E12,6.0
497,DrugService,true,5.0,1.44585106812E12,4.0
497,AssistanceService,true,9.0

498,AlarmService2,true,12.0,1.445851068131E12,4.0
498,AssistanceService,true,12.0

499,MedicalService1,true,4.0,1.445851068141E12,3.0
499,DrugService,true,5.0,1.445851068144E12,5.0
499,AssistanceService,true,9.0

500,MedicalService2,true,14.0,1.445851068155E12,5.0
500,DrugService,true,5.0,1.44585106816E12,4.0
500,AssistanceService,true,19.0

